,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1986 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2849,23y4m,(#1 all-time among players aged 23y4m)
#2,Anatoly Karpov,2829,35y3m,(#3 all-time among players aged 35y3m)
#3,Artur Jussupow,2753,26y6m,(#17 all-time among players aged 26y6m)
#4,Viktor Korchnoi,2741,55y5m,(#2 all-time among players aged 55y5m)
#5,Alexander Beliavsky,2740,32y8m,(#22 all-time among players aged 32y8m)
#6,Jan Timman,2738,34y8m,(#26 all-time among players aged 34y8m)
#7,Andrey Sokolov,2737,23y5m,(#17 all-time among players aged 23y5m)
#8,Lajos Portisch,2734,49y4m,(#6 all-time among players aged 49y4m)
#9,Boris Spassky,2729,49y7m,(#9 all-time among players aged 49y7m)
#10,Rafael Vaganian,2727,34y10m,(#30 all-time among players aged 34y10m)
#11,Ljubomir Ljubojevic,2724,35y9m,(#35 all-time among players aged 35y9m)
#12,Mikhail Tal,2713,49y9m,(#15 all-time among players aged 49y9m)
#13,Robert Hübner,2712,37y9m,(#36 all-time among players aged 37y9m)
#14,Predrag Nikolic,2705,25y11m,(#46 all-time among players aged 25y11m)
#15,John Nunn,2705,31y4m,(#54 all-time among players aged 31y4m)
#16,Zoltán Ribli,2705,34y11m,(#50 all-time among players aged 34y11m)
#17,Nigel Short,2704,21y2m,(#23 all-time among players aged 21y2m)
#18,Lev Polugaevsky,2702,51y9m,(#14 all-time among players aged 51y9m)
#19,Viacheslav Eingorn,2701,29y9m,(#58 all-time among players aged 29y9m)
#20,Konstantin Lerner,2701,36y6m,(#50 all-time among players aged 36y6m)
#21,Georgy Agzamov,2701,31y11m,(#64 all-time among players aged 31y11m)
#22,Ulf Andersson,2701,35y2m,(#54 all-time among players aged 35y2m)
#23,Lev Psakhis,2697,27y9m,(#67 all-time among players aged 27y9m)
#24,Victor Gavrikov,2697,29y1m,(#65 all-time among players aged 29y1m)
#25,Vladimir Tukmakov,2696,40y5m,(#42 all-time among players aged 40y5m)
#26,Anthony Miles,2696,31y4m,(#72 all-time among players aged 31y4m)
