,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1997 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2859,34y4m,(#2 all-time among players aged 34y4m)
#2,Viswanathan Anand,2825,27y8m,(#5 all-time among players aged 27y8m)
#3,Vladimir Kramnik,2817,22y2m,(#2 all-time among players aged 22y2m)
#4,Anatoly Karpov,2779,46y3m,(#2 all-time among players aged 46y3m)
#5,Vassily Ivanchuk,2776,28y5m,(#9 all-time among players aged 28y5m)
#6,Veselin Topalov,2764,22y5m,(#9 all-time among players aged 22y5m)
#7,Gata Kamsky,2747,23y2m,(#16 all-time among players aged 23y2m)
#8,Alexei Shirov,2735,25y1m,(#23 all-time among players aged 25y1m)
#9,Boris Gelfand,2722,29y2m,(#39 all-time among players aged 29y2m)
#10,Evgeny Bareev,2718,30y9m,(#43 all-time among players aged 30y9m)
#11,Valery Salov,2710,33y3m,(#46 all-time among players aged 33y3m)
#12,Peter Svidler,2706,21y2m,(#20 all-time among players aged 21y2m)
#13,Alexey Dreev,2705,28y7m,(#52 all-time among players aged 28y7m)
#14,Nigel Short,2702,32y2m,(#63 all-time among players aged 32y2m)
#15,Judit Polgar,2699,21y1m,(#24 all-time among players aged 21y1m)
#16,Alexander Khalifman,2699,31y7m,(#69 all-time among players aged 31y7m)
#17,Michael Adams,2698,25y9m,(#49 all-time among players aged 25y9m)
#18,Alexander Beliavsky,2698,43y8m,(#30 all-time among players aged 43y8m)
#19,Ivan Sokolov,2688,29y2m,(#77 all-time among players aged 29y2m)
#20,Vladimir Akopian,2687,25y8m,(#60 all-time among players aged 25y8m)
#21,Sergei Rublevsky,2687,22y10m,(#43 all-time among players aged 22y10m)
#22,Kiril Georgiev,2686,31y9m,(#85 all-time among players aged 31y9m)
#23,Joel Lautier,2681,24y4m,(#59 all-time among players aged 24y4m)
#24,Jaan Ehlvest,2678,34y10m,(#80 all-time among players aged 34y10m)
#25,Ulf Andersson,2677,46y2m,(#35 all-time among players aged 46y2m)
#26,Vadim Zvjaginsev,2675,21y0m,(#36 all-time among players aged 21y0m)
#27,Zoltan Almasi,2674,21y0m,(#37 all-time among players aged 21y0m)
#28,Yasser Seirawan,2673,37y5m,(#74 all-time among players aged 37y5m)
#29,Artur Jussupow,2672,37y6m,(#72 all-time among players aged 37y6m)
#30,Predrag Nikolic,2672,36y11m,(#74 all-time among players aged 36y11m)
