,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1988 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2840,25y1m,(#2 all-time among players aged 25y1m)
#2,Anatoly Karpov,2817,37y0m,(#3 all-time among players aged 37y0m)
#3,Alexander Beliavsky,2756,34y5m,(#14 all-time among players aged 34y5m)
#4,Jan Timman,2751,36y5m,(#17 all-time among players aged 36y5m)
#5,Artur Jussupow,2737,28y3m,(#28 all-time among players aged 28y3m)
#6,Vassily Ivanchuk,2736,19y2m,(#5 all-time among players aged 19y2m)
#7,Lajos Portisch,2735,51y1m,(#8 all-time among players aged 51y1m)
#8,Nigel Short,2733,22y11m,(#19 all-time among players aged 22y11m)
#9,Valery Salov,2732,24y0m,(#20 all-time among players aged 24y0m)
#10,Jonathan Speelman,2727,31y7m,(#37 all-time among players aged 31y7m)
#11,Mikhail Tal,2721,51y6m,(#8 all-time among players aged 51y6m)
#12,Viktor Korchnoi,2717,57y2m,(#5 all-time among players aged 57y2m)
#13,Rafael Vaganian,2710,36y7m,(#42 all-time among players aged 36y7m)
#14,Ulf Andersson,2709,36y11m,(#43 all-time among players aged 36y11m)
#15,Ljubomir Ljubojevic,2709,37y6m,(#38 all-time among players aged 37y6m)
#16,Vladimir Tukmakov,2709,42y2m,(#29 all-time among players aged 42y2m)
#17,John Nunn,2706,33y1m,(#48 all-time among players aged 33y1m)
#18,Simen Agdestein,2706,21y0m,(#17 all-time among players aged 21y0m)
#19,Predrag Nikolic,2705,27y8m,(#57 all-time among players aged 27y8m)
#20,Boris Spassky,2704,51y4m,(#16 all-time among players aged 51y4m)
#21,Lev Psakhis,2700,29y6m,(#63 all-time among players aged 29y6m)
#22,Jaan Ehlvest,2699,25y7m,(#47 all-time among players aged 25y7m)
#23,Zoltán Ribli,2698,36y8m,(#51 all-time among players aged 36y8m)
#24,Yasser Seirawan,2698,28y2m,(#63 all-time among players aged 28y2m)
#25,Boris Gelfand,2697,19y11m,(#13 all-time among players aged 19y11m)
#26,Evgeny Vladimirov,2697,31y4m,(#70 all-time among players aged 31y4m)
#27,Andrey Kharitonov,2695,29y1m,(#68 all-time among players aged 29y1m)
#28,Robert Hübner,2691,39y6m,(#43 all-time among players aged 39y6m)
#29,Murray Chandler,2689,28y1m,(#72 all-time among players aged 28y1m)
#30,Alexander Khalifman,2689,22y4m,(#41 all-time among players aged 22y4m)
#31,Victor Gavrikov,2688,30y10m,(#84 all-time among players aged 30y10m)
#32,Smbat Lputian,2686,30y3m,(#88 all-time among players aged 30y3m)
#33,Andrey Sokolov,2686,25y2m,(#64 all-time among players aged 25y2m)
#34,Alexander Chernin,2685,28y2m,(#74 all-time among players aged 28y2m)
#35,Mikhail Gurevich,2685,29y3m,(#79 all-time among players aged 29y3m)
#36,Bent Larsen,2683,53y2m,(#22 all-time among players aged 53y2m)
#37,Alexey Vyzmanavin,2682,28y4m,(#82 all-time among players aged 28y4m)
#38,Alexey Dreev,2681,19y4m,(#13 all-time among players aged 19y4m)
#39,Jóhann Hjartarson,2678,25y3m,(#72 all-time among players aged 25y3m)
#40,Oleg Romanishin,2676,36y4m,(#74 all-time among players aged 36y4m)
#41,Evgeny Pigusov,2675,27y2m,(#88 all-time among players aged 27y2m)
#42,Vladimir Malaniuk,2675,30y10m,(#101 all-time among players aged 30y10m)
#43,Gregory Kaidanov,2674,28y7m,(#94 all-time among players aged 28y7m)
#44,Vlastimil Hort,2673,44y4m,(#41 all-time among players aged 44y4m)
#45,Gyula Sax,2670,36y11m,(#78 all-time among players aged 36y11m)
#46,Viacheslav Eingorn,2670,31y6m,(#111 all-time among players aged 31y6m)
#47,Boris Gulko,2670,41y3m,(#65 all-time among players aged 41y3m)
#48,Michal Krasenkow,2669,24y6m,(#73 all-time among players aged 24y6m)
#49,Konstantin Lerner,2669,38y3m,(#69 all-time among players aged 38y3m)
#50,Kiril Georgiev,2668,22y6m,(#55 all-time among players aged 22y6m)
#51,Evgeny Bareev,2667,21y6m,(#52 all-time among players aged 21y6m)
#52,József Pintér,2666,34y6m,(#107 all-time among players aged 34y6m)
#53,Yury Balashov,2665,39y2m,(#70 all-time among players aged 39y2m)
#54,Zurab Azmaiparashvili,2665,28y2m,(#108 all-time among players aged 28y2m)
#55,John van der Wiel,2665,28y9m,(#106 all-time among players aged 28y9m)
#56,Viswanathan Anand,2662,18y5m,(#15 all-time among players aged 18y5m)
#57,Sergey Dolmatov,2662,29y3m,(#118 all-time among players aged 29y3m)
#58,Lev Polugaevsky,2659,53y6m,(#24 all-time among players aged 53y6m)
#59,Alexander Goldin,2658,23y3m,(#86 all-time among players aged 23y3m)
