,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1989 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2875,26y0m,(#1 all-time among players aged 26y0m)
#2,Anatoly Karpov,2847,37y11m,(#2 all-time among players aged 37y11m)
#3,Vassily Ivanchuk,2754,20y1m,(#5 all-time among players aged 20y1m)
#4,Valery Salov,2753,24y11m,(#13 all-time among players aged 24y11m)
#5,Nigel Short,2750,23y10m,(#13 all-time among players aged 23y10m)
#6,Jan Timman,2747,37y4m,(#17 all-time among players aged 37y4m)
#7,Alexander Beliavsky,2740,35y4m,(#22 all-time among players aged 35y4m)
#8,Viktor Korchnoi,2729,58y1m,(#4 all-time among players aged 58y1m)
#9,Jonathan Speelman,2726,32y6m,(#30 all-time among players aged 32y6m)
#10,Ulf Andersson,2719,37y10m,(#33 all-time among players aged 37y10m)
#11,Ljubomir Ljubojevic,2718,38y5m,(#29 all-time among players aged 38y5m)
#12,Jaan Ehlvest,2715,26y6m,(#45 all-time among players aged 26y6m)
#13,Lajos Portisch,2715,52y0m,(#9 all-time among players aged 52y0m)
#14,Artur Jussupow,2713,29y2m,(#43 all-time among players aged 29y2m)
#15,Alexey Dreev,2712,20y3m,(#11 all-time among players aged 20y3m)
#16,Simen Agdestein,2710,21y11m,(#23 all-time among players aged 21y11m)
#17,Boris Gelfand,2709,20y10m,(#18 all-time among players aged 20y10m)
#18,Mikhail Gurevich,2705,30y2m,(#51 all-time among players aged 30y2m)
#19,Mikhail Tal,2704,52y5m,(#15 all-time among players aged 52y5m)
#20,Predrag Nikolic,2704,28y7m,(#53 all-time among players aged 28y7m)
#21,John Nunn,2703,34y0m,(#52 all-time among players aged 34y0m)
#22,Zoltán Ribli,2700,37y7m,(#42 all-time among players aged 37y7m)
#23,Lev Psakhis,2700,30y5m,(#60 all-time among players aged 30y5m)
#24,Rafael Vaganian,2699,37y6m,(#44 all-time among players aged 37y6m)
#25,Smbat Lputian,2698,31y2m,(#66 all-time among players aged 31y2m)
#26,Robert Hübner,2696,40y5m,(#43 all-time among players aged 40y5m)
#27,Lev Polugaevsky,2694,54y5m,(#8 all-time among players aged 54y5m)
#28,Vladimir Tukmakov,2692,43y1m,(#34 all-time among players aged 43y1m)
#29,Evgeny Vladimirov,2691,32y3m,(#77 all-time among players aged 32y3m)
#30,Boris Gulko,2690,42y2m,(#40 all-time among players aged 42y2m)
#31,Alexey Vyzmanavin,2688,29y3m,(#75 all-time among players aged 29y3m)
#32,Boris Spassky,2688,52y3m,(#16 all-time among players aged 52y3m)
#33,Alexander Khalifman,2685,23y3m,(#48 all-time among players aged 23y3m)
#34,Zurab Azmaiparashvili,2685,29y1m,(#78 all-time among players aged 29y1m)
#35,Leonid Yurtaev,2685,29y11m,(#83 all-time among players aged 29y11m)
#36,Yury Dokhoian,2685,24y6m,(#56 all-time among players aged 24y6m)
#37,Viacheslav Eingorn,2684,32y5m,(#84 all-time among players aged 32y5m)
#38,Leonid Yudasin,2684,29y8m,(#84 all-time among players aged 29y8m)
#39,Andrey Sokolov,2683,26y1m,(#71 all-time among players aged 26y1m)
