,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1981 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2817,30y7m,(#5 all-time among players aged 30y7m)
#2,Viktor Korchnoi,2766,50y9m,(#5 all-time among players aged 50y9m)
#3,Garry Kasparov,2765,18y8m,(#1 all-time among players aged 18y8m)
#4,Jan Timman,2746,30y0m,(#18 all-time among players aged 30y0m)
#5,Lajos Portisch,2740,44y8m,(#11 all-time among players aged 44y8m)
#6,Alexander Beliavsky,2740,28y0m,(#28 all-time among players aged 28y0m)
#7,Mikhail Tal,2721,45y1m,(#18 all-time among players aged 45y1m)
#8,Ulf Andersson,2720,30y6m,(#38 all-time among players aged 30y6m)
#9,Boris Spassky,2716,44y11m,(#21 all-time among players aged 44y11m)
#10,Tigran Petrosian,2714,52y6m,(#7 all-time among players aged 52y6m)
#11,Sergey Dolmatov,2712,22y10m,(#29 all-time among players aged 22y10m)
#12,Lev Polugaevsky,2711,47y1m,(#17 all-time among players aged 47y1m)
#13,Oleg Romanishin,2705,29y11m,(#48 all-time among players aged 29y11m)
#14,Bent Larsen,2704,46y9m,(#21 all-time among players aged 46y9m)
#15,Robert Hübner,2703,33y1m,(#51 all-time among players aged 33y1m)
#16,Yury Balashov,2699,32y9m,(#62 all-time among players aged 32y9m)
#17,Vitaly Tseshkovsky,2695,37y3m,(#49 all-time among players aged 37y3m)
#18,Ljubomir Ljubojevic,2694,31y1m,(#71 all-time among players aged 31y1m)
#19,Vlastimil Hort,2693,37y11m,(#49 all-time among players aged 37y11m)
#20,Boris Gulko,2692,34y10m,(#66 all-time among players aged 34y10m)
#21,Zoltán Ribli,2691,30y3m,(#74 all-time among players aged 30y3m)
#22,Artur Jussupow,2687,21y10m,(#38 all-time among players aged 21y10m)
#23,Vassily Smyslov,2682,60y9m,(#4 all-time among players aged 60y9m)
#24,Gennadi Sosonko,2677,38y7m,(#59 all-time among players aged 38y7m)
#25,Gyula Sax,2675,30y6m,(#98 all-time among players aged 30y6m)
#26,Lubomir Kavalek,2675,38y4m,(#60 all-time among players aged 38y4m)
#27,Sergey Makarichev,2674,28y1m,(#97 all-time among players aged 28y1m)
#28,Viktor Kupreichik,2671,32y5m,(#101 all-time among players aged 32y5m)
#29,Yasser Seirawan,2669,21y9m,(#49 all-time among players aged 21y9m)
#30,Florin Gheorghiu,2668,37y8m,(#78 all-time among players aged 37y8m)
#31,Larry Christiansen,2667,25y6m,(#94 all-time among players aged 25y6m)
#32,Evgeny Sveshnikov,2666,31y10m,(#114 all-time among players aged 31y10m)
#33,Rafael Vaganian,2664,30y2m,(#114 all-time among players aged 30y2m)
#34,Gennady Kuzmin,2663,35y11m,(#96 all-time among players aged 35y11m)
#35,Anthony Miles,2663,26y8m,(#106 all-time among players aged 26y8m)
#36,Efim Geller,2661,56y9m,(#10 all-time among players aged 56y9m)
#37,Walter Browne,2659,32y11m,(#124 all-time among players aged 32y11m)
#38,Jan Smejkal,2658,35y9m,(#104 all-time among players aged 35y9m)
#39,Lev Psakhis,2658,23y1m,(#83 all-time among players aged 23y1m)
#40,Evgeny Vasiukov,2652,48y9m,(#34 all-time among players aged 48y9m)
#41,Lubomír Ftácnik,2650,24y2m,(#106 all-time among players aged 24y2m)
#42,John Nunn,2648,26y8m,(#135 all-time among players aged 26y8m)
#43,Adrian Mikhalchishin,2647,27y1m,(#140 all-time among players aged 27y1m)
#44,Nukhim Rashkovsky,2645,35y8m,(#133 all-time among players aged 35y8m)
#45,Konstantin Lerner,2644,31y10m,(#150 all-time among players aged 31y10m)
#46,Tamaz Georgadze,2640,,
#47,Jonathan Speelman,2631,25y2m,(#160 all-time among players aged 25y2m)
#48,Arshak Petrosian,2630,28y0m,(#182 all-time among players aged 28y0m)
#49,Iosif Dorfman,2630,29y7m,(#204 all-time among players aged 29y7m)
#50,Bojan Kurajica,2629,34y1m,(#182 all-time among players aged 34y1m)
#51,Wolfgang Unzicker,2628,56y6m,(#22 all-time among players aged 56y6m)
#52,Alexander Chernin,2628,21y9m,(#98 all-time among players aged 21y9m)
#53,Miguel Quinteros,2627,34y0m,(#188 all-time among players aged 34y0m)
#54,Svetozar Gligoric,2626,58y10m,(#16 all-time among players aged 58y10m)
#55,David Bronstein,2626,57y10m,(#19 all-time among players aged 57y10m)
#56,Yury Razuvaev,2624,36y2m,(#169 all-time among players aged 36y2m)
#57,Eduard Gufeld,2623,45y9m,(#78 all-time among players aged 45y9m)
#58,Viacheslav Eingorn,2623,25y1m,(#182 all-time among players aged 25y1m)
#59,Nathan Birnboim,2623,31y1m,(#220 all-time among players aged 31y1m)
