,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1995 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2853,32y1m,(#2 all-time among players aged 32y1m)
#2,Anatoly Karpov,2813,44y0m,(#1 all-time among players aged 44y0m)
#3,Viswanathan Anand,2808,25y5m,(#4 all-time among players aged 25y5m)
#4,Vassily Ivanchuk,2795,26y2m,(#8 all-time among players aged 26y2m)
#5,Gata Kamsky,2778,20y11m,(#4 all-time among players aged 20y11m)
#6,Vladimir Kramnik,2764,19y11m,(#2 all-time among players aged 19y11m)
#7,Valery Salov,2749,31y0m,(#21 all-time among players aged 31y0m)
#8,Alexei Shirov,2742,22y10m,(#16 all-time among players aged 22y10m)
#9,Boris Gelfand,2727,26y11m,(#38 all-time among players aged 26y11m)
#10,Alexey Dreev,2713,26y4m,(#45 all-time among players aged 26y4m)
#11,Evgeny Bareev,2711,28y6m,(#43 all-time among players aged 28y6m)
#12,Artur Jussupow,2704,35y3m,(#46 all-time among players aged 35y3m)
#13,Veselin Topalov,2699,20y2m,(#17 all-time among players aged 20y2m)
#14,Ivan Sokolov,2698,26y11m,(#60 all-time among players aged 26y11m)
#15,Michael Adams,2697,23y6m,(#40 all-time among players aged 23y6m)
#16,Sergei Tiviakov,2697,22y3m,(#35 all-time among players aged 22y3m)
#17,Nigel Short,2695,29y11m,(#67 all-time among players aged 29y11m)
#18,Judit Polgar,2693,18y10m,(#10 all-time among players aged 18y10m)
#19,Vladimir Epishin,2692,29y10m,(#70 all-time among players aged 29y10m)
#20,Predrag Nikolic,2690,34y8m,(#68 all-time among players aged 34y8m)
#21,Alexander Beliavsky,2689,41y5m,(#42 all-time among players aged 41y5m)
#22,Joel Lautier,2686,22y1m,(#41 all-time among players aged 22y1m)
#23,Alexander Khalifman,2683,29y4m,(#84 all-time among players aged 29y4m)
#24,Lembit Oll,2677,29y1m,(#89 all-time among players aged 29y1m)
#25,Viktor Korchnoi,2674,64y2m,(#3 all-time among players aged 64y2m)
#26,Jeroen Piket,2673,26y4m,(#85 all-time among players aged 26y4m)
#27,Jaan Ehlvest,2673,32y7m,(#95 all-time among players aged 32y7m)
#28,Boris Gulko,2671,48y3m,(#30 all-time among players aged 48y3m)
#29,Vladimir Akopian,2670,23y5m,(#69 all-time among players aged 23y5m)
#30,Peter Svidler,2670,18y11m,(#13 all-time among players aged 18y11m)
#31,Sergey Dolmatov,2667,36y3m,(#89 all-time among players aged 36y3m)
#32,Ilia Smirin,2665,27y4m,(#106 all-time among players aged 27y4m)
#33,Jonathan Speelman,2665,38y7m,(#74 all-time among players aged 38y7m)
#34,Yona Kosashvili,2663,24y10m,(#89 all-time among players aged 24y10m)
#35,Rafael Vaganian,2660,43y7m,(#51 all-time among players aged 43y7m)
#36,Leonid Yudasin,2660,35y9m,(#102 all-time among players aged 35y9m)
#37,Yasser Seirawan,2660,35y2m,(#103 all-time among players aged 35y2m)
#38,Alexey Vyzmanavin,2660,35y4m,(#102 all-time among players aged 35y4m)
#39,Jan Timman,2660,43y5m,(#51 all-time among players aged 43y5m)
#40,Robert Hübner,2658,46y6m,(#42 all-time among players aged 46y6m)
#41,Vladimir Malaniuk,2656,37y10m,(#94 all-time among players aged 37y10m)
#42,Alexander Morozevich,2656,17y10m,(#13 all-time among players aged 17y10m)
#43,Miguel Illescas Cordoba,2656,29y5m,(#132 all-time among players aged 29y5m)
#44,Vladimir Tukmakov,2655,49y2m,(#32 all-time among players aged 49y2m)
#45,Alexander Chernin,2653,35y2m,(#117 all-time among players aged 35y2m)
#46,Curt Hansen,2651,30y8m,(#139 all-time among players aged 30y8m)
#47,Oleg Romanishin,2650,43y4m,(#65 all-time among players aged 43y4m)
#48,Zurab Azmaiparashvili,2649,35y2m,(#125 all-time among players aged 35y2m)
#49,Kiril Georgiev,2649,29y6m,(#145 all-time among players aged 29y6m)
#50,Michal Krasenkow,2648,31y6m,(#150 all-time among players aged 31y6m)
#51,Ulf Andersson,2647,43y11m,(#66 all-time among players aged 43y11m)
#52,Vadim Zvjaginsev,2647,18y9m,(#20 all-time among players aged 18y9m)
#53,Sergei Rublevsky,2647,20y7m,(#49 all-time among players aged 20y7m)
#54,John Nunn,2644,40y1m,(#102 all-time among players aged 40y1m)
#55,Zoltan Almasi,2643,18y9m,(#24 all-time among players aged 18y9m)
#56,Lev Psakhis,2642,36y6m,(#127 all-time among players aged 36y6m)
#57,Boris Alterman,2641,25y0m,(#140 all-time among players aged 25y0m)
#58,Evgeny Sveshnikov,2640,45y3m,(#61 all-time among players aged 45y3m)
#59,Lajos Portisch,2639,58y1m,(#16 all-time among players aged 58y1m)
#60,Yury Razuvaev,2639,49y7m,(#40 all-time among players aged 49y7m)
#61,Gregory Kaidanov,2639,35y7m,(#147 all-time among players aged 35y7m)
#62,Alexander Huzman,2638,33y1m,(#155 all-time among players aged 33y1m)
#63,Ljubomir Ljubojevic,2636,44y6m,(#75 all-time among players aged 44y6m)
#64,Eduardas Rozentalis,2634,32y0m,(#178 all-time among players aged 32y0m)
#65,Ferdinand Hellers,2634,26y4m,(#163 all-time among players aged 26y4m)
#66,Alexander Graf,2632,32y9m,(#183 all-time among players aged 32y9m)
#67,Evgeny Pigusov,2632,34y2m,(#174 all-time among players aged 34y2m)
#68,Joel Benjamin,2632,31y2m,(#189 all-time among players aged 31y2m)
#69,Anthony Miles,2630,40y1m,(#121 all-time among players aged 40y1m)
#70,Zoltán Ribli,2629,43y8m,(#97 all-time among players aged 43y8m)
#71,Yehuda Gruenfeld,2629,39y3m,(#130 all-time among players aged 39y3m)
#72,Yuri Kruppa,2627,30y11m,(#198 all-time among players aged 30y11m)
#73,Smbat Lputian,2627,37y3m,(#145 all-time among players aged 37y3m)
#74,Andrey Sokolov,2627,32y2m,(#203 all-time among players aged 32y2m)
#75,Viacheslav Eingorn,2627,38y6m,(#133 all-time among players aged 38y6m)
#76,Igor Glek,2626,33y6m,(#188 all-time among players aged 33y6m)
#77,Mikhail Gurevich,2625,36y3m,(#165 all-time among players aged 36y3m)
#78,Jóhann Hjartarson,2625,32y3m,(#208 all-time among players aged 32y3m)
#79,Julian Hodgson,2625,31y10m,(#212 all-time among players aged 31y10m)
#80,Zbynek Hracek,2625,24y8m,(#173 all-time among players aged 24y8m)
#81,Alex Yermolinsky,2624,37y1m,(#157 all-time among players aged 37y1m)
#82,Alon Greenfeld,2624,31y1m,(#215 all-time among players aged 31y1m)
#83,Lubomír Ftácnik,2624,37y7m,(#150 all-time among players aged 37y7m)
#84,Iván Morovic Fernández,2623,32y2m,(#212 all-time among players aged 32y2m)
#85,Alexander Onischuk,2623,19y8m,(#56 all-time among players aged 19y8m)
#86,Stanislav Savchenko,2623,28y4m,(#209 all-time among players aged 28y4m)
#87,Andrei Kharlov,2622,26y6m,(#196 all-time among players aged 26y6m)
#88,Julio Granda Zuñiga,2622,28y3m,(#211 all-time among players aged 28y3m)
#89,Eric Lobron,2622,35y0m,(#196 all-time among players aged 35y0m)
#90,Giorgi Giorgadze,2622,30y7m,(#218 all-time among players aged 30y7m)
#91,Gerald Hertneck,2621,31y8m,(#223 all-time among players aged 31y8m)
#92,Zdenko Kožul,2620,29y0m,(#229 all-time among players aged 29y0m)
#93,Vitaly Tseshkovsky,2618,50y8m,(#55 all-time among players aged 50y8m)
#94,Semen Dvoiris,2618,36y6m,(#181 all-time among players aged 36y6m)
#95,Iosif Dorfman,2617,43y0m,(#119 all-time among players aged 43y0m)
#96,Vasilios Kotronias,2616,30y9m,(#236 all-time among players aged 30y9m)
#97,Vladislav Tkachiev,2616,21y6m,(#114 all-time among players aged 21y6m)
#98,Victor Gavrikov,2616,37y10m,(#175 all-time among players aged 37y10m)
#99,Grigory Serper,2616,25y8m,(#204 all-time among players aged 25y8m)
#100,Peter Leko,2616,15y8m,(#7 all-time among players aged 15y8m)
