,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1997 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2858,34y2m,(#2 all-time among players aged 34y2m)
#2,Viswanathan Anand,2809,27y6m,(#7 all-time among players aged 27y6m)
#3,Vladimir Kramnik,2806,22y0m,(#2 all-time among players aged 22y0m)
#4,Anatoly Karpov,2790,46y1m,(#2 all-time among players aged 46y1m)
#5,Vassily Ivanchuk,2777,28y3m,(#8 all-time among players aged 28y3m)
#6,Veselin Topalov,2773,22y3m,(#8 all-time among players aged 22y3m)
#7,Gata Kamsky,2751,23y0m,(#15 all-time among players aged 23y0m)
#8,Alexei Shirov,2736,24y11m,(#25 all-time among players aged 24y11m)
#9,Boris Gelfand,2724,29y0m,(#39 all-time among players aged 29y0m)
#10,Evgeny Bareev,2716,30y7m,(#43 all-time among players aged 30y7m)
#11,Valery Salov,2712,33y1m,(#44 all-time among players aged 33y1m)
#12,Alexey Dreev,2705,28y5m,(#49 all-time among players aged 28y5m)
#13,Peter Svidler,2701,21y0m,(#21 all-time among players aged 21y0m)
#14,Michael Adams,2700,25y7m,(#46 all-time among players aged 25y7m)
#15,Alexander Beliavsky,2697,43y6m,(#32 all-time among players aged 43y6m)
#16,Alexander Khalifman,2697,31y5m,(#73 all-time among players aged 31y5m)
#17,Nigel Short,2696,32y0m,(#74 all-time among players aged 32y0m)
#18,Judit Polgar,2695,20y11m,(#22 all-time among players aged 20y11m)
#19,Ivan Sokolov,2689,29y0m,(#74 all-time among players aged 29y0m)
#20,Vladimir Akopian,2688,25y6m,(#61 all-time among players aged 25y6m)
#21,Sergei Rublevsky,2686,22y8m,(#40 all-time among players aged 22y8m)
#22,Joel Lautier,2684,24y2m,(#55 all-time among players aged 24y2m)
#23,Kiril Georgiev,2682,31y7m,(#86 all-time among players aged 31y7m)
#24,Artur Jussupow,2679,37y4m,(#63 all-time among players aged 37y4m)
#25,Yasser Seirawan,2675,37y3m,(#71 all-time among players aged 37y3m)
#26,Ulf Andersson,2675,46y0m,(#35 all-time among players aged 46y0m)
#27,Zoltan Almasi,2673,20y10m,(#34 all-time among players aged 20y10m)
#28,Jaan Ehlvest,2669,34y8m,(#97 all-time among players aged 34y8m)
#29,Predrag Nikolic,2668,36y9m,(#79 all-time among players aged 36y9m)
#30,Matthew Sadler,2668,23y1m,(#70 all-time among players aged 23y1m)
#31,Lembit Oll,2667,31y2m,(#116 all-time among players aged 31y2m)
#32,Michal Krasenkow,2666,33y7m,(#96 all-time among players aged 33y7m)
#33,Alex Yermolinsky,2665,39y2m,(#72 all-time among players aged 39y2m)
#34,Eduardas Rozentalis,2664,34y1m,(#99 all-time among players aged 34y1m)
#35,Sergei Tiviakov,2664,24y4m,(#77 all-time among players aged 24y4m)
#36,Peter Leko,2664,17y9m,(#12 all-time among players aged 17y9m)
#37,Vadim Zvjaginsev,2660,20y10m,(#45 all-time among players aged 20y10m)
