,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1989 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2875,26y7m,(#1 all-time among players aged 26y7m)
#2,Anatoly Karpov,2836,38y6m,(#3 all-time among players aged 38y6m)
#3,Vassily Ivanchuk,2761,20y8m,(#6 all-time among players aged 20y8m)
#4,Jan Timman,2753,37y11m,(#17 all-time among players aged 37y11m)
#5,Alexander Beliavsky,2749,35y11m,(#15 all-time among players aged 35y11m)
#6,Valery Salov,2749,25y6m,(#17 all-time among players aged 25y6m)
#7,Nigel Short,2745,24y5m,(#14 all-time among players aged 24y5m)
#8,Viktor Korchnoi,2731,58y8m,(#3 all-time among players aged 58y8m)
#9,Mikhail Gurevich,2722,30y9m,(#37 all-time among players aged 30y9m)
#10,Jonathan Speelman,2717,33y1m,(#42 all-time among players aged 33y1m)
#11,Ulf Andersson,2716,38y5m,(#30 all-time among players aged 38y5m)
#12,Boris Gelfand,2716,21y5m,(#14 all-time among players aged 21y5m)
#13,Zurab Azmaiparashvili,2716,29y8m,(#40 all-time among players aged 29y8m)
#14,Jaan Ehlvest,2713,27y1m,(#47 all-time among players aged 27y1m)
#15,Alexey Dreev,2711,20y10m,(#16 all-time among players aged 20y10m)
#16,Evgeny Vladimirov,2708,32y10m,(#48 all-time among players aged 32y10m)
#17,Lajos Portisch,2708,52y7m,(#11 all-time among players aged 52y7m)
#18,Ljubomir Ljubojevic,2706,39y0m,(#35 all-time among players aged 39y0m)
#19,Artur Jussupow,2705,29y9m,(#51 all-time among players aged 29y9m)
#20,Sergey Dolmatov,2704,30y9m,(#52 all-time among players aged 30y9m)
#21,Rafael Vaganian,2703,38y1m,(#41 all-time among players aged 38y1m)
#22,Simen Agdestein,2700,22y6m,(#32 all-time among players aged 22y6m)
#23,Rustem Dautov,2699,24y0m,(#40 all-time among players aged 24y0m)
#24,Zoltán Ribli,2697,38y2m,(#44 all-time among players aged 38y2m)
#25,Predrag Nikolic,2697,29y2m,(#64 all-time among players aged 29y2m)
#26,John Nunn,2696,34y7m,(#61 all-time among players aged 34y7m)
#27,Lev Polugaevsky,2696,55y0m,(#10 all-time among players aged 55y0m)
#28,Alexey Vyzmanavin,2695,29y10m,(#64 all-time among players aged 29y10m)
#29,Robert Hübner,2694,41y0m,(#43 all-time among players aged 41y0m)
#30,Smbat Lputian,2694,31y9m,(#70 all-time among players aged 31y9m)
#31,Yasser Seirawan,2692,29y8m,(#71 all-time among players aged 29y8m)
#32,Mikhail Tal,2689,53y0m,(#16 all-time among players aged 53y0m)
#33,Leonid Yudasin,2688,30y3m,(#79 all-time among players aged 30y3m)
#34,Lev Psakhis,2687,31y0m,(#83 all-time among players aged 31y0m)
#35,Boris Gulko,2687,42y9m,(#38 all-time among players aged 42y9m)
#36,Alexander Khalifman,2686,23y10m,(#53 all-time among players aged 23y10m)
#37,Konstantin Aseev,2684,29y1m,(#82 all-time among players aged 29y1m)
#38,Vladimir Tukmakov,2684,43y8m,(#37 all-time among players aged 43y8m)
#39,Gyula Sax,2684,38y5m,(#51 all-time among players aged 38y5m)
#40,Alexander Chernin,2683,29y8m,(#86 all-time among players aged 29y8m)
#41,Iosif Dorfman,2681,37y6m,(#59 all-time among players aged 37y6m)
#42,Evgeny Bareev,2679,23y0m,(#55 all-time among players aged 23y0m)
#43,Vladimir Akopian,2679,17y11m,(#8 all-time among players aged 17y11m)
#44,Viacheslav Eingorn,2675,33y0m,(#88 all-time among players aged 33y0m)
#45,Andrey Sokolov,2675,26y8m,(#86 all-time among players aged 26y8m)
#46,Alexander Ivanov,2672,33y6m,(#91 all-time among players aged 33y6m)
#47,Leonid Yurtaev,2672,30y6m,(#103 all-time among players aged 30y6m)
#48,Victor Gavrikov,2670,32y4m,(#105 all-time among players aged 32y4m)
#49,Yury Dokhoian,2669,25y1m,(#85 all-time among players aged 25y1m)
#50,Kiril Georgiev,2667,24y0m,(#82 all-time among players aged 24y0m)
#51,Vladimir Epishin,2664,24y4m,(#80 all-time among players aged 24y4m)
#52,Evgeny Pigusov,2663,28y8m,(#111 all-time among players aged 28y8m)
