,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1987 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2852,23y11m,(#1 all-time among players aged 23y11m)
#2,Anatoly Karpov,2824,35y10m,(#3 all-time among players aged 35y10m)
#3,Artur Jussupow,2756,27y1m,(#14 all-time among players aged 27y1m)
#4,Alexander Beliavsky,2743,33y3m,(#19 all-time among players aged 33y3m)
#5,Jan Timman,2741,35y3m,(#21 all-time among players aged 35y3m)
#6,Viktor Korchnoi,2735,56y0m,(#4 all-time among players aged 56y0m)
#7,Mikhail Tal,2734,50y4m,(#6 all-time among players aged 50y4m)
#8,Andrey Sokolov,2732,24y0m,(#21 all-time among players aged 24y0m)
#9,Lajos Portisch,2726,49y11m,(#9 all-time among players aged 49y11m)
#10,Nigel Short,2726,21y9m,(#17 all-time among players aged 21y9m)
#11,Robert Hübner,2721,38y4m,(#28 all-time among players aged 38y4m)
#12,Ljubomir Ljubojevic,2716,36y4m,(#38 all-time among players aged 36y4m)
#13,Rafael Vaganian,2715,35y5m,(#40 all-time among players aged 35y5m)
#14,Lev Psakhis,2713,28y4m,(#46 all-time among players aged 28y4m)
#15,Vladimir Tukmakov,2710,41y0m,(#31 all-time among players aged 41y0m)
#16,Boris Spassky,2709,50y2m,(#16 all-time among players aged 50y2m)
#17,John Nunn,2708,31y11m,(#57 all-time among players aged 31y11m)
#18,Zoltán Ribli,2706,35y6m,(#48 all-time among players aged 35y6m)
#19,Simen Agdestein,2701,19y10m,(#12 all-time among players aged 19y10m)
#20,Lev Polugaevsky,2696,52y4m,(#18 all-time among players aged 52y4m)
#21,Alexander Chernin,2694,27y0m,(#64 all-time among players aged 27y0m)
#22,Ulf Andersson,2693,35y9m,(#58 all-time among players aged 35y9m)
#23,Victor Gavrikov,2693,29y8m,(#70 all-time among players aged 29y8m)
#24,Smbat Lputian,2692,29y1m,(#70 all-time among players aged 29y1m)
#25,Anthony Miles,2691,31y11m,(#80 all-time among players aged 31y11m)
#26,Yasser Seirawan,2689,27y0m,(#71 all-time among players aged 27y0m)
#27,Predrag Nikolic,2689,26y6m,(#68 all-time among players aged 26y6m)
#28,Viacheslav Eingorn,2687,30y4m,(#84 all-time among players aged 30y4m)
#29,Evgeny Vladimirov,2685,30y2m,(#88 all-time among players aged 30y2m)
#30,Jonathan Speelman,2684,30y5m,(#90 all-time among players aged 30y5m)
#31,Mikhail Gurevich,2681,28y1m,(#79 all-time among players aged 28y1m)
#32,Konstantin Lerner,2679,37y1m,(#63 all-time among players aged 37y1m)
#33,Oleg Romanishin,2679,35y2m,(#79 all-time among players aged 35y2m)
#34,Alexander Khalifman,2679,21y2m,(#35 all-time among players aged 21y2m)
#35,John van der Wiel,2678,27y7m,(#89 all-time among players aged 27y7m)
#36,Sergey Dolmatov,2677,28y1m,(#87 all-time among players aged 28y1m)
#37,József Pintér,2677,33y4m,(#83 all-time among players aged 33y4m)
#38,Vladimir Malaniuk,2675,29y8m,(#98 all-time among players aged 29y8m)
#39,Alexander Huzman,2673,24y11m,(#80 all-time among players aged 24y11m)
#40,Bent Larsen,2672,52y0m,(#26 all-time among players aged 52y0m)
#41,Murray Chandler,2669,26y11m,(#100 all-time among players aged 26y11m)
#42,Daniel Cámpora,2668,29y9m,(#109 all-time among players aged 29y9m)
#43,Gyula Sax,2665,35y9m,(#91 all-time among players aged 35y9m)
#44,Eugenio Torre,2664,35y4m,(#93 all-time among players aged 35y4m)
#45,Yury Balashov,2662,38y0m,(#87 all-time among players aged 38y0m)
#46,Utut Adianto,2660,22y0m,(#61 all-time among players aged 22y0m)
#47,Boris Gulko,2660,40y1m,(#73 all-time among players aged 40y1m)
#48,Jesus Nogueiras,2660,27y8m,(#116 all-time among players aged 27y8m)
#49,Curt Hansen,2657,22y6m,(#66 all-time among players aged 22y6m)
#50,Kiril Georgiev,2657,21y4m,(#54 all-time among players aged 21y4m)
#51,Iosif Dorfman,2657,34y10m,(#113 all-time among players aged 34y10m)
#52,Vlastimil Hort,2657,43y2m,(#63 all-time among players aged 43y2m)
#53,Joerg Hickl,2656,21y11m,(#64 all-time among players aged 21y11m)
#54,Valery Salov,2656,22y10m,(#81 all-time among players aged 22y10m)
#55,Vassily Ivanchuk,2655,18y0m,(#14 all-time among players aged 18y0m)
#56,Yehuda Gruenfeld,2654,31y1m,(#139 all-time among players aged 31y1m)
#57,Zurab Azmaiparashvili,2653,27y0m,(#121 all-time among players aged 27y0m)
#58,Evgeny Bareev,2653,20y4m,(#39 all-time among players aged 20y4m)
#59,Yury Razuvaev,2652,41y5m,(#84 all-time among players aged 41y5m)
#60,Roman Dzindzichashvili,2651,42y10m,(#65 all-time among players aged 42y10m)
#61,Vassily Smyslov,2651,66y0m,(#2 all-time among players aged 66y0m)
#62,Lubomir Kavalek,2651,43y7m,(#59 all-time among players aged 43y7m)
#63,Adrian Mikhalchishin,2648,32y4m,(#146 all-time among players aged 32y4m)
#64,Larry Christiansen,2648,30y9m,(#148 all-time among players aged 30y9m)
#65,András Adorján,2647,37y0m,(#103 all-time among players aged 37y0m)
#66,Sergey Smagin,2647,28y6m,(#147 all-time among players aged 28y6m)
#67,Helgi Olafsson,2647,30y7m,(#150 all-time among players aged 30y7m)
#68,Alex Yermolinsky,2645,28y11m,(#152 all-time among players aged 28y11m)
#69,Igor Novikov,2644,24y10m,(#134 all-time among players aged 24y10m)
#70,Andrey Kharitonov,2644,27y11m,(#149 all-time among players aged 27y11m)
#71,Joel Benjamin,2642,23y0m,(#102 all-time among players aged 23y0m)
#72,Alonso Zapata,2641,28y7m,(#166 all-time among players aged 28y7m)
#73,Lev Alburt,2640,41y7m,(#106 all-time among players aged 41y7m)
#74,Mihai Suba,2639,39y9m,(#104 all-time among players aged 39y9m)
#75,Evgeny Sveshnikov,2638,37y1m,(#124 all-time among players aged 37y1m)
#76,Gennadi Sosonko,2638,43y10m,(#80 all-time among players aged 43y10m)
#77,Lubomír Ftácnik,2637,29y5m,(#180 all-time among players aged 29y5m)
#78,Jon Arnason,2637,26y4m,(#154 all-time among players aged 26y4m)
#79,Nukhim Rashkovsky,2637,40y11m,(#110 all-time among players aged 40y11m)
#80,Elmar Magerramov,2636,28y11m,(#173 all-time among players aged 28y11m)
#81,Evgeny Pigusov,2636,26y0m,(#152 all-time among players aged 26y0m)
#82,Boris Kantsler,2635,24y11m,(#147 all-time among players aged 24y11m)
#83,Petar Popovic,2634,28y1m,(#177 all-time among players aged 28y1m)
#84,Slavoljub Marjanovic,2633,32y2m,(#189 all-time among players aged 32y2m)
