,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1992 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2880,29y4m,(#2 all-time among players aged 29y4m)
#2,Anatoly Karpov,2810,41y3m,(#2 all-time among players aged 41y3m)
#3,Vassily Ivanchuk,2803,23y5m,(#3 all-time among players aged 23y5m)
#4,Boris Gelfand,2760,24y2m,(#10 all-time among players aged 24y2m)
#5,Evgeny Bareev,2744,25y9m,(#18 all-time among players aged 25y9m)
#6,Viswanathan Anand,2744,22y8m,(#14 all-time among players aged 22y8m)
#7,Valery Salov,2738,28y3m,(#27 all-time among players aged 28y3m)
#8,Nigel Short,2732,27y2m,(#34 all-time among players aged 27y2m)
#9,Alexei Shirov,2730,20y1m,(#9 all-time among players aged 20y1m)
#10,Vladimir Kramnik,2726,17y2m,(#2 all-time among players aged 17y2m)
#11,Artur Jussupow,2722,32y6m,(#35 all-time among players aged 32y6m)
#12,Jan Timman,2720,40y8m,(#28 all-time among players aged 40y8m)
#13,Mikhail Gurevich,2719,33y6m,(#39 all-time among players aged 33y6m)
#14,Alexander Khalifman,2716,26y7m,(#45 all-time among players aged 26y7m)
#15,Alexander Graf,2714,30y0m,(#39 all-time among players aged 30y0m)
#16,Lev Polugaevsky,2713,57y9m,(#5 all-time among players aged 57y9m)
#17,Jaan Ehlvest,2711,29y10m,(#44 all-time among players aged 29y10m)
#18,Smbat Lputian,2705,34y6m,(#52 all-time among players aged 34y6m)
#19,Leonid Yudasin,2704,33y0m,(#52 all-time among players aged 33y0m)
#20,Predrag Nikolic,2701,31y11m,(#63 all-time among players aged 31y11m)
#21,Alexander Beliavsky,2700,38y8m,(#42 all-time among players aged 38y8m)
#22,Gata Kamsky,2699,18y2m,(#6 all-time among players aged 18y2m)
#23,Alexander Chernin,2698,32y5m,(#69 all-time among players aged 32y5m)
#24,Vladimir Epishin,2697,27y1m,(#61 all-time among players aged 27y1m)
#25,Zurab Azmaiparashvili,2696,32y5m,(#73 all-time among players aged 32y5m)
#26,Curt Hansen,2694,27y11m,(#73 all-time among players aged 27y11m)
#27,Vladimir Akopian,2693,20y8m,(#21 all-time among players aged 20y8m)
#28,Kiril Georgiev,2693,26y9m,(#60 all-time among players aged 26y9m)
#29,Sergey Dolmatov,2690,33y6m,(#67 all-time among players aged 33y6m)
#30,Simen Agdestein,2689,25y3m,(#57 all-time among players aged 25y3m)
#31,Robert Hübner,2687,43y9m,(#36 all-time among players aged 43y9m)
#32,Michael Adams,2686,20y9m,(#27 all-time among players aged 20y9m)
#33,Rafael Vaganian,2686,40y10m,(#48 all-time among players aged 40y10m)
#34,Ulf Andersson,2683,41y2m,(#47 all-time among players aged 41y2m)
#35,Anthony Miles,2682,37y4m,(#58 all-time among players aged 37y4m)
#36,Ivan Sokolov,2682,24y2m,(#57 all-time among players aged 24y2m)
#37,Viktor Korchnoi,2681,61y5m,(#3 all-time among players aged 61y5m)
#38,Jonathan Speelman,2681,35y10m,(#74 all-time among players aged 35y10m)
#39,Larry Christiansen,2679,36y2m,(#75 all-time among players aged 36y2m)
#40,John Nunn,2678,37y4m,(#65 all-time among players aged 37y4m)
#41,Evgeny Vladimirov,2676,35y7m,(#78 all-time among players aged 35y7m)
