,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1997 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2863,34y6m,(#2 all-time among players aged 34y6m)
#2,Viswanathan Anand,2825,27y10m,(#4 all-time among players aged 27y10m)
#3,Vladimir Kramnik,2822,22y4m,(#2 all-time among players aged 22y4m)
#4,Anatoly Karpov,2777,46y5m,(#2 all-time among players aged 46y5m)
#5,Vassily Ivanchuk,2776,28y7m,(#9 all-time among players aged 28y7m)
#6,Veselin Topalov,2769,22y7m,(#8 all-time among players aged 22y7m)
#7,Gata Kamsky,2743,23y4m,(#16 all-time among players aged 23y4m)
#8,Alexei Shirov,2731,25y3m,(#24 all-time among players aged 25y3m)
#9,Boris Gelfand,2724,29y4m,(#35 all-time among players aged 29y4m)
#10,Evgeny Bareev,2718,30y11m,(#40 all-time among players aged 30y11m)
#11,Peter Svidler,2714,21y4m,(#16 all-time among players aged 21y4m)
#12,Valery Salov,2709,33y5m,(#47 all-time among players aged 33y5m)
#13,Sergei Rublevsky,2709,23y0m,(#30 all-time among players aged 23y0m)
#14,Alexey Dreev,2703,28y9m,(#54 all-time among players aged 28y9m)
#15,Nigel Short,2702,32y4m,(#62 all-time among players aged 32y4m)
#16,Michael Adams,2700,25y11m,(#49 all-time among players aged 25y11m)
#17,Judit Polgar,2700,21y3m,(#26 all-time among players aged 21y3m)
#18,Alexander Beliavsky,2696,43y10m,(#30 all-time among players aged 43y10m)
#19,Alexander Khalifman,2693,31y9m,(#74 all-time among players aged 31y9m)
#20,Vladimir Akopian,2687,25y10m,(#64 all-time among players aged 25y10m)
#21,Sergei Tiviakov,2685,24y8m,(#60 all-time among players aged 24y8m)
#22,Kiril Georgiev,2684,31y11m,(#88 all-time among players aged 31y11m)
#23,Ivan Sokolov,2682,29y4m,(#87 all-time among players aged 29y4m)
#24,Peter Leko,2678,18y1m,(#9 all-time among players aged 18y1m)
#25,Predrag Nikolic,2675,37y1m,(#73 all-time among players aged 37y1m)
#26,Michal Krasenkow,2675,33y11m,(#82 all-time among players aged 33y11m)
#27,Mikhail Gurevich,2674,38y8m,(#63 all-time among players aged 38y8m)
#28,Vadim Zvjaginsev,2674,21y2m,(#38 all-time among players aged 21y2m)
#29,Joel Lautier,2672,24y6m,(#69 all-time among players aged 24y6m)
#30,Zoltan Almasi,2672,21y2m,(#40 all-time among players aged 21y2m)
#31,Artur Jussupow,2672,37y8m,(#67 all-time among players aged 37y8m)
#32,Lembit Oll,2670,31y6m,(#113 all-time among players aged 31y6m)
#33,Jaan Ehlvest,2665,35y0m,(#95 all-time among players aged 35y0m)
#34,Ulf Andersson,2665,46y4m,(#40 all-time among players aged 46y4m)
#35,Matthew Sadler,2664,23y5m,(#76 all-time among players aged 23y5m)
#36,Alex Yermolinsky,2662,39y6m,(#70 all-time among players aged 39y6m)
#37,Viktor Korchnoi,2660,66y7m,(#2 all-time among players aged 66y7m)
#38,Alexander Chernin,2659,37y7m,(#87 all-time among players aged 37y7m)
#39,Alexander Onischuk,2658,22y1m,(#64 all-time among players aged 22y1m)
#40,Jan Timman,2657,45y10m,(#46 all-time among players aged 45y10m)
#41,Vladimir Malaniuk,2656,40y3m,(#79 all-time among players aged 40y3m)
#42,Julio Granda Zuñiga,2655,30y8m,(#129 all-time among players aged 30y8m)
#43,Ferdinand Hellers,2654,28y9m,(#127 all-time among players aged 28y9m)
#44,Zurab Azmaiparashvili,2652,37y7m,(#93 all-time among players aged 37y7m)
#45,Eduardas Rozentalis,2650,34y5m,(#128 all-time among players aged 34y5m)
#46,Aleksej Aleksandrov,2649,24y5m,(#112 all-time among players aged 24y5m)
#47,Loek van Wely,2649,25y0m,(#120 all-time among players aged 25y0m)
#48,Konstantin Sakaev,2649,23y6m,(#97 all-time among players aged 23y6m)
#49,Viacheslav Eingorn,2649,40y11m,(#88 all-time among players aged 40y11m)
#50,Miguel Illescas Cordoba,2645,31y10m,(#145 all-time among players aged 31y10m)
#51,Yasser Seirawan,2644,37y7m,(#109 all-time among players aged 37y7m)
#52,Zbynek Hracek,2643,27y1m,(#151 all-time among players aged 27y1m)
#53,Jonathan Speelman,2643,41y0m,(#98 all-time among players aged 41y0m)
#54,Semen Dvoiris,2642,38y11m,(#106 all-time among players aged 38y11m)
#55,Boris Alterman,2641,27y5m,(#155 all-time among players aged 27y5m)
#56,Vladislav Tkachiev,2640,23y11m,(#119 all-time among players aged 23y11m)
#57,Stanislav Savchenko,2639,30y9m,(#172 all-time among players aged 30y9m)
#58,Jeroen Piket,2639,28y9m,(#170 all-time among players aged 28y9m)
#59,Giorgi Giorgadze,2638,33y0m,(#156 all-time among players aged 33y0m)
#60,Alexander Morozevich,2638,20y3m,(#48 all-time among players aged 20y3m)
#61,Vladimir Tukmakov,2636,51y7m,(#39 all-time among players aged 51y7m)
