,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1983 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2828,20y0m,(#1 all-time among players aged 20y0m)
#2,Anatoly Karpov,2805,31y11m,(#4 all-time among players aged 31y11m)
#3,Alexander Beliavsky,2743,29y4m,(#21 all-time among players aged 29y4m)
#4,Ulf Andersson,2743,31y10m,(#24 all-time among players aged 31y10m)
#5,Boris Spassky,2734,46y3m,(#11 all-time among players aged 46y3m)
#6,Mikhail Tal,2729,46y5m,(#14 all-time among players aged 46y5m)
#7,Ljubomir Ljubojevic,2729,32y5m,(#29 all-time among players aged 32y5m)
#8,Lajos Portisch,2726,46y0m,(#14 all-time among players aged 46y0m)
#9,Jan Timman,2724,31y4m,(#37 all-time among players aged 31y4m)
#10,Lev Polugaevsky,2721,48y5m,(#12 all-time among players aged 48y5m)
#11,Viktor Korchnoi,2720,52y1m,(#7 all-time among players aged 52y1m)
#12,Vlastimil Hort,2715,39y3m,(#28 all-time among players aged 39y3m)
#13,Zoltán Ribli,2712,31y7m,(#49 all-time among players aged 31y7m)
#14,Tigran Petrosian,2710,53y10m,(#5 all-time among players aged 53y10m)
#15,Vassily Smyslov,2709,62y1m,(#2 all-time among players aged 62y1m)
#16,Rafael Vaganian,2705,31y6m,(#61 all-time among players aged 31y6m)
#17,Oleg Romanishin,2705,31y3m,(#58 all-time among players aged 31y3m)
#18,Sergey Dolmatov,2704,24y2m,(#35 all-time among players aged 24y2m)
#19,Artur Jussupow,2700,23y2m,(#35 all-time among players aged 23y2m)
#20,Robert Hübner,2696,34y5m,(#63 all-time among players aged 34y5m)
#21,Lev Psakhis,2691,24y5m,(#50 all-time among players aged 24y5m)
#22,Gennadi Sosonko,2690,39y11m,(#44 all-time among players aged 39y11m)
#23,Vitaly Tseshkovsky,2682,38y7m,(#54 all-time among players aged 38y7m)
#24,Vladimir Tukmakov,2681,37y1m,(#59 all-time among players aged 37y1m)
#25,Yasser Seirawan,2681,23y1m,(#53 all-time among players aged 23y1m)
#26,Gyula Sax,2680,31y10m,(#92 all-time among players aged 31y10m)
#27,John Nunn,2680,28y0m,(#84 all-time among players aged 28y0m)
#28,Efim Geller,2678,58y1m,(#9 all-time among players aged 58y1m)
