,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1997 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2859,34y5m,(#2 all-time among players aged 34y5m)
#2,Viswanathan Anand,2824,27y9m,(#4 all-time among players aged 27y9m)
#3,Vladimir Kramnik,2818,22y3m,(#2 all-time among players aged 22y3m)
#4,Anatoly Karpov,2778,46y4m,(#2 all-time among players aged 46y4m)
#5,Vassily Ivanchuk,2775,28y6m,(#9 all-time among players aged 28y6m)
#6,Veselin Topalov,2768,22y6m,(#8 all-time among players aged 22y6m)
#7,Gata Kamsky,2745,23y3m,(#16 all-time among players aged 23y3m)
#8,Alexei Shirov,2735,25y2m,(#24 all-time among players aged 25y2m)
#9,Boris Gelfand,2726,29y3m,(#35 all-time among players aged 29y3m)
#10,Evgeny Bareev,2718,30y10m,(#40 all-time among players aged 30y10m)
#11,Sergei Rublevsky,2710,22y11m,(#30 all-time among players aged 22y11m)
#12,Valery Salov,2709,33y4m,(#46 all-time among players aged 33y4m)
#13,Peter Svidler,2706,21y3m,(#21 all-time among players aged 21y3m)
#14,Alexey Dreev,2705,28y8m,(#53 all-time among players aged 28y8m)
#15,Nigel Short,2703,32y3m,(#58 all-time among players aged 32y3m)
#16,Judit Polgar,2700,21y2m,(#25 all-time among players aged 21y2m)
#17,Alexander Beliavsky,2696,43y9m,(#30 all-time among players aged 43y9m)
#18,Michael Adams,2696,25y10m,(#50 all-time among players aged 25y10m)
#19,Alexander Khalifman,2695,31y8m,(#72 all-time among players aged 31y8m)
#20,Vladimir Akopian,2689,25y9m,(#62 all-time among players aged 25y9m)
#21,Kiril Georgiev,2686,31y10m,(#87 all-time among players aged 31y10m)
#22,Ivan Sokolov,2685,29y3m,(#81 all-time among players aged 29y3m)
#23,Sergei Tiviakov,2683,24y7m,(#61 all-time among players aged 24y7m)
#24,Joel Lautier,2676,24y5m,(#65 all-time among players aged 24y5m)
#25,Predrag Nikolic,2675,37y0m,(#71 all-time among players aged 37y0m)
#26,Zoltan Almasi,2674,21y1m,(#36 all-time among players aged 21y1m)
#27,Artur Jussupow,2674,37y7m,(#66 all-time among players aged 37y7m)
#28,Vadim Zvjaginsev,2674,21y1m,(#37 all-time among players aged 21y1m)
#29,Yasser Seirawan,2673,37y6m,(#70 all-time among players aged 37y6m)
#30,Michal Krasenkow,2672,33y10m,(#87 all-time among players aged 33y10m)
#31,Ulf Andersson,2671,46y3m,(#36 all-time among players aged 46y3m)
#32,Peter Leko,2671,18y0m,(#11 all-time among players aged 18y0m)
#33,Jaan Ehlvest,2669,34y11m,(#94 all-time among players aged 34y11m)
#34,Lembit Oll,2668,31y5m,(#116 all-time among players aged 31y5m)
#35,Matthew Sadler,2667,23y4m,(#74 all-time among players aged 23y4m)
#36,Mikhail Gurevich,2666,38y7m,(#71 all-time among players aged 38y7m)
#37,Julio Granda Zuñiga,2662,30y7m,(#116 all-time among players aged 30y7m)
#38,Viktor Korchnoi,2660,66y6m,(#2 all-time among players aged 66y6m)
#39,Alexander Onischuk,2660,22y0m,(#59 all-time among players aged 22y0m)
#40,Jan Timman,2658,45y9m,(#45 all-time among players aged 45y9m)
#41,Eduardas Rozentalis,2656,34y4m,(#118 all-time among players aged 34y4m)
#42,Ferdinand Hellers,2656,28y8m,(#124 all-time among players aged 28y8m)
#43,Aleksej Aleksandrov,2654,24y4m,(#100 all-time among players aged 24y4m)
#44,Zurab Azmaiparashvili,2653,37y6m,(#94 all-time among players aged 37y6m)
