,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1994 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2863,31y1m,(#2 all-time among players aged 31y1m)
#2,Anatoly Karpov,2819,43y0m,(#2 all-time among players aged 43y0m)
#3,Viswanathan Anand,2781,24y5m,(#8 all-time among players aged 24y5m)
#4,Vassily Ivanchuk,2769,25y2m,(#9 all-time among players aged 25y2m)
#5,Vladimir Kramnik,2765,18y11m,(#2 all-time among players aged 18y11m)
#6,Valery Salov,2760,30y0m,(#11 all-time among players aged 30y0m)
#7,Alexei Shirov,2756,21y10m,(#12 all-time among players aged 21y10m)
#8,Boris Gelfand,2746,25y11m,(#17 all-time among players aged 25y11m)
#9,Gata Kamsky,2742,19y11m,(#7 all-time among players aged 19y11m)
#10,Nigel Short,2739,28y11m,(#26 all-time among players aged 28y11m)
#11,Evgeny Bareev,2732,27y6m,(#34 all-time among players aged 27y6m)
#12,Vladimir Epishin,2712,28y10m,(#46 all-time among players aged 28y10m)
#13,Artur Jussupow,2712,34y3m,(#45 all-time among players aged 34y3m)
#14,Michael Adams,2706,22y6m,(#26 all-time among players aged 22y6m)
#15,Predrag Nikolic,2702,33y8m,(#55 all-time among players aged 33y8m)
#16,Alexey Dreev,2691,25y4m,(#55 all-time among players aged 25y4m)
#17,Rafael Vaganian,2684,42y7m,(#42 all-time among players aged 42y7m)
#18,Ivan Sokolov,2684,25y11m,(#69 all-time among players aged 25y11m)
#19,Gregory Kaidanov,2681,34y7m,(#80 all-time among players aged 34y7m)
#20,Alexander Beliavsky,2681,40y5m,(#51 all-time among players aged 40y5m)
#21,Alexander Khalifman,2680,28y4m,(#84 all-time among players aged 28y4m)
#22,Jan Timman,2680,42y5m,(#44 all-time among players aged 42y5m)
#23,Viktor Korchnoi,2680,63y2m,(#3 all-time among players aged 63y2m)
#24,Alexey Vyzmanavin,2677,34y4m,(#84 all-time among players aged 34y4m)
#25,Jaan Ehlvest,2677,31y7m,(#93 all-time among players aged 31y7m)
#26,Joel Lautier,2675,21y1m,(#35 all-time among players aged 21y1m)
#27,Sergey Dolmatov,2675,35y3m,(#80 all-time among players aged 35y3m)
#28,Alexander Chernin,2674,34y2m,(#84 all-time among players aged 34y2m)
#29,Lembit Oll,2673,28y1m,(#101 all-time among players aged 28y1m)
#30,Vladimir Akopian,2673,22y5m,(#51 all-time among players aged 22y5m)
#31,Jeroen Piket,2672,25y4m,(#80 all-time among players aged 25y4m)
#32,Sergei Tiviakov,2671,21y3m,(#41 all-time among players aged 21y3m)
#33,Kiril Georgiev,2671,28y6m,(#96 all-time among players aged 28y6m)
#34,Judit Polgar,2666,17y10m,(#12 all-time among players aged 17y10m)
#35,Alexander Graf,2665,31y9m,(#119 all-time among players aged 31y9m)
#36,Zurab Azmaiparashvili,2664,34y2m,(#97 all-time among players aged 34y2m)
#37,Robert Hübner,2664,45y6m,(#45 all-time among players aged 45y6m)
#38,Ilia Smirin,2662,26y4m,(#102 all-time among players aged 26y4m)
#39,Leonid Yudasin,2662,34y9m,(#107 all-time among players aged 34y9m)
#40,Michal Krasenkow,2662,30y6m,(#118 all-time among players aged 30y6m)
#41,Lev Psakhis,2661,35y6m,(#101 all-time among players aged 35y6m)
#42,Joel Benjamin,2660,30y2m,(#123 all-time among players aged 30y2m)
#43,Mikhail Gurevich,2657,35y3m,(#109 all-time among players aged 35y3m)
#44,Oleg Romanishin,2657,42y4m,(#67 all-time among players aged 42y4m)
#45,Veselin Topalov,2657,19y2m,(#17 all-time among players aged 19y2m)
#46,John Nunn,2654,39y1m,(#86 all-time among players aged 39y1m)
#47,Boris Gulko,2654,47y3m,(#42 all-time among players aged 47y3m)
#48,Ulf Andersson,2653,42y11m,(#65 all-time among players aged 42y11m)
#49,Evgeny Sveshnikov,2653,44y3m,(#58 all-time among players aged 44y3m)
#50,Jonathan Speelman,2651,37y7m,(#96 all-time among players aged 37y7m)
#51,Alexander Shabalov,2651,26y8m,(#131 all-time among players aged 26y8m)
#52,Alon Greenfeld,2651,30y1m,(#143 all-time among players aged 30y1m)
#53,Vladimir Malaniuk,2649,36y10m,(#96 all-time among players aged 36y10m)
#54,Lajos Portisch,2648,57y1m,(#15 all-time among players aged 57y1m)
#55,Alex Yermolinsky,2646,36y1m,(#125 all-time among players aged 36y1m)
#56,Anthony Miles,2645,39y1m,(#105 all-time among players aged 39y1m)
#57,Vadim Zvjaginsev,2644,17y9m,(#16 all-time among players aged 17y9m)
#58,Boris Alterman,2644,24y0m,(#113 all-time among players aged 24y0m)
#59,Miguel Illescas Cordoba,2643,28y5m,(#158 all-time among players aged 28y5m)
#60,Julio Granda Zuñiga,2642,27y3m,(#148 all-time among players aged 27y3m)
#61,Evgeny Pigusov,2642,33y2m,(#148 all-time among players aged 33y2m)
#62,Smbat Lputian,2641,36y3m,(#135 all-time among players aged 36y3m)
#63,Gerald Hertneck,2639,30y8m,(#170 all-time among players aged 30y8m)
#64,Eduardas Rozentalis,2638,31y0m,(#166 all-time among players aged 31y0m)
#65,Curt Hansen,2637,29y8m,(#183 all-time among players aged 29y8m)
#66,Grigory Serper,2637,24y8m,(#145 all-time among players aged 24y8m)
#67,Eric Lobron,2637,34y0m,(#163 all-time among players aged 34y0m)
#68,Rustem Dautov,2633,28y6m,(#180 all-time among players aged 28y6m)
#69,Jóhann Hjartarson,2633,31y3m,(#187 all-time among players aged 31y3m)
#70,Ognjen Cvitan,2632,32y7m,(#186 all-time among players aged 32y7m)
#71,Iván Morovic Fernández,2629,31y2m,(#193 all-time among players aged 31y2m)
#72,Valery Neverov,2629,29y11m,(#204 all-time among players aged 29y11m)
#73,Sergei Rublevsky,2628,19y7m,(#51 all-time among players aged 19y7m)
#74,Yasser Seirawan,2628,34y2m,(#183 all-time among players aged 34y2m)
#75,Alexander Huzman,2628,32y1m,(#200 all-time among players aged 32y1m)
#76,Zoltán Ribli,2626,42y8m,(#110 all-time among players aged 42y8m)
#77,Iosif Dorfman,2626,42y0m,(#126 all-time among players aged 42y0m)
#78,Yury Razuvaev,2625,48y7m,(#55 all-time among players aged 48y7m)
#79,Elmar Magerramov,2625,36y1m,(#167 all-time among players aged 36y1m)
#80,Alexander Goldin,2624,29y3m,(#210 all-time among players aged 29y3m)
#81,András Adorján,2624,44y2m,(#104 all-time among players aged 44y2m)
#82,Vasil Spasov,2623,23y3m,(#135 all-time among players aged 23y3m)
#83,Igor Khenkin,2623,26y2m,(#185 all-time among players aged 26y2m)
#84,Paul Van der Sterren,2622,38y2m,(#148 all-time among players aged 38y2m)
#85,Anatoli Vaisser,2622,45y2m,(#92 all-time among players aged 45y2m)
#86,Krunoslav Hulak,2622,43y0m,(#113 all-time among players aged 43y0m)
#87,Lev Polugaevsky,2622,59y6m,(#18 all-time among players aged 59y6m)
#88,Evgeny Vladimirov,2621,37y4m,(#166 all-time among players aged 37y4m)
#89,Ashot Anastasian,2620,29y10m,(#237 all-time among players aged 29y10m)
#90,Ye Jiangchuan,2618,33y6m,(#204 all-time among players aged 33y6m)
#91,Vladimir Tukmakov,2618,48y2m,(#63 all-time among players aged 48y2m)
#92,Julian Hodgson,2618,30y10m,(#226 all-time among players aged 30y10m)
#93,Stanislav Savchenko,2617,27y4m,(#225 all-time among players aged 27y4m)
#94,Simen Agdestein,2616,27y0m,(#224 all-time among players aged 27y0m)
#95,Ljubomir Ljubojevic,2616,43y6m,(#115 all-time among players aged 43y6m)
#96,Lev Alburt,2616,48y9m,(#66 all-time among players aged 48y9m)
#97,Igor Novikov,2615,32y0m,(#248 all-time among players aged 32y0m)
#98,Andrei Kharlov,2615,25y6m,(#208 all-time among players aged 25y6m)
#99,Konstantin Sakaev,2615,20y1m,(#67 all-time among players aged 20y1m)
#100,Sergey Ionov,2614,32y4m,(#252 all-time among players aged 32y4m)
