,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1988 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2873,25y4m,(#1 all-time among players aged 25y4m)
#2,Anatoly Karpov,2834,37y3m,(#3 all-time among players aged 37y3m)
#3,Alexander Beliavsky,2744,34y8m,(#17 all-time among players aged 34y8m)
#4,Jan Timman,2743,36y8m,(#23 all-time among players aged 36y8m)
#5,Valery Salov,2742,24y3m,(#17 all-time among players aged 24y3m)
#6,Lajos Portisch,2738,51y4m,(#7 all-time among players aged 51y4m)
#7,Vassily Ivanchuk,2733,19y5m,(#5 all-time among players aged 19y5m)
#8,Nigel Short,2733,23y2m,(#19 all-time among players aged 23y2m)
#9,Artur Jussupow,2729,28y6m,(#35 all-time among players aged 28y6m)
#10,Viktor Korchnoi,2728,57y5m,(#3 all-time among players aged 57y5m)
#11,Jonathan Speelman,2724,31y10m,(#37 all-time among players aged 31y10m)
#12,Evgeny Vladimirov,2723,31y7m,(#39 all-time among players aged 31y7m)
#13,Rafael Vaganian,2719,36y10m,(#35 all-time among players aged 36y10m)
#14,Mikhail Tal,2717,51y9m,(#10 all-time among players aged 51y9m)
#15,Ulf Andersson,2714,37y2m,(#37 all-time among players aged 37y2m)
#16,Boris Spassky,2714,51y7m,(#11 all-time among players aged 51y7m)
#17,Simen Agdestein,2712,21y3m,(#18 all-time among players aged 21y3m)
#18,John Nunn,2711,33y4m,(#44 all-time among players aged 33y4m)
#19,Zoltán Ribli,2710,36y11m,(#42 all-time among players aged 36y11m)
#20,Lev Psakhis,2707,29y9m,(#47 all-time among players aged 29y9m)
#21,Predrag Nikolic,2705,27y11m,(#55 all-time among players aged 27y11m)
#22,Jaan Ehlvest,2705,25y10m,(#46 all-time among players aged 25y10m)
#23,Boris Gelfand,2703,20y2m,(#16 all-time among players aged 20y2m)
#24,Smbat Lputian,2702,30y6m,(#53 all-time among players aged 30y6m)
#25,Yasser Seirawan,2701,28y5m,(#54 all-time among players aged 28y5m)
#26,Vladimir Tukmakov,2701,42y5m,(#32 all-time among players aged 42y5m)
#27,Ljubomir Ljubojevic,2701,37y9m,(#42 all-time among players aged 37y9m)
#28,Robert Hübner,2701,39y9m,(#38 all-time among players aged 39y9m)
#29,Andrey Sokolov,2696,25y5m,(#50 all-time among players aged 25y5m)
#30,Bent Larsen,2695,53y5m,(#13 all-time among players aged 53y5m)
#31,Alexander Khalifman,2692,22y7m,(#38 all-time among players aged 22y7m)
#32,Murray Chandler,2690,28y4m,(#68 all-time among players aged 28y4m)
#33,Viacheslav Eingorn,2687,31y9m,(#84 all-time among players aged 31y9m)
#34,Boris Gulko,2684,41y6m,(#46 all-time among players aged 41y6m)
#35,Alexander Chernin,2682,28y5m,(#85 all-time among players aged 28y5m)
#36,Alexey Vyzmanavin,2681,28y7m,(#85 all-time among players aged 28y7m)
#37,Victor Gavrikov,2679,31y1m,(#94 all-time among players aged 31y1m)
#38,Gyula Sax,2677,37y2m,(#67 all-time among players aged 37y2m)
#39,Lev Polugaevsky,2676,53y9m,(#18 all-time among players aged 53y9m)
#40,Alexey Dreev,2676,19y7m,(#19 all-time among players aged 19y7m)
