,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1996 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2841,33y8m,(#1 all-time among players aged 33y8m)
#2,Viswanathan Anand,2805,27y0m,(#6 all-time among players aged 27y0m)
#3,Anatoly Karpov,2800,45y7m,(#2 all-time among players aged 45y7m)
#4,Vladimir Kramnik,2791,21y6m,(#2 all-time among players aged 21y6m)
#5,Vassily Ivanchuk,2790,27y9m,(#9 all-time among players aged 27y9m)
#6,Gata Kamsky,2757,22y6m,(#10 all-time among players aged 22y6m)
#7,Veselin Topalov,2757,21y9m,(#11 all-time among players aged 21y9m)
#8,Alexei Shirov,2735,24y5m,(#22 all-time among players aged 24y5m)
#9,Boris Gelfand,2724,28y6m,(#37 all-time among players aged 28y6m)
#10,Alexey Dreev,2719,27y11m,(#42 all-time among players aged 27y11m)
#11,Evgeny Bareev,2715,30y1m,(#38 all-time among players aged 30y1m)
#12,Valery Salov,2711,32y7m,(#46 all-time among players aged 32y7m)
#13,Nigel Short,2701,31y6m,(#67 all-time among players aged 31y6m)
#14,Michael Adams,2697,25y1m,(#47 all-time among players aged 25y1m)
#15,Vladimir Akopian,2694,25y0m,(#52 all-time among players aged 25y0m)
#16,Sergei Rublevsky,2692,22y2m,(#39 all-time among players aged 22y2m)
#17,Predrag Nikolic,2692,36y3m,(#60 all-time among players aged 36y3m)
#18,Alexander Khalifman,2690,30y11m,(#78 all-time among players aged 30y11m)
#19,Alexander Beliavsky,2690,43y0m,(#36 all-time among players aged 43y0m)
#20,Judit Polgar,2688,20y5m,(#20 all-time among players aged 20y5m)
#21,Jaan Ehlvest,2688,34y2m,(#69 all-time among players aged 34y2m)
#22,Ulf Andersson,2688,45y6m,(#32 all-time among players aged 45y6m)
#23,Peter Svidler,2687,20y6m,(#24 all-time among players aged 20y6m)
#24,Ivan Sokolov,2685,28y6m,(#77 all-time among players aged 28y6m)
#25,Artur Jussupow,2684,36y10m,(#57 all-time among players aged 36y10m)
#26,Joel Lautier,2682,23y8m,(#56 all-time among players aged 23y8m)
#27,Yasser Seirawan,2679,36y9m,(#67 all-time among players aged 36y9m)
#28,Viktor Korchnoi,2674,65y9m,(#1 all-time among players aged 65y9m)
#29,Kiril Georgiev,2670,31y1m,(#111 all-time among players aged 31y1m)
#30,Sergei Tiviakov,2670,23y10m,(#73 all-time among players aged 23y10m)
#31,Miguel Illescas Cordoba,2664,31y0m,(#117 all-time among players aged 31y0m)
#32,Zbynek Hracek,2663,26y3m,(#100 all-time among players aged 26y3m)
#33,Lembit Oll,2661,30y8m,(#117 all-time among players aged 30y8m)
#34,Jonathan Speelman,2661,40y2m,(#68 all-time among players aged 40y2m)
#35,Zoltan Almasi,2661,20y4m,(#36 all-time among players aged 20y4m)
#36,Vladimir Epishin,2659,31y5m,(#128 all-time among players aged 31y5m)
#37,Eduardas Rozentalis,2658,33y7m,(#115 all-time among players aged 33y7m)
#38,Alexander Chernin,2657,36y9m,(#93 all-time among players aged 36y9m)
#39,Vladimir Malaniuk,2656,39y5m,(#78 all-time among players aged 39y5m)
#40,Jeroen Piket,2656,27y11m,(#124 all-time among players aged 27y11m)
#41,Jan Timman,2653,45y0m,(#52 all-time among players aged 45y0m)
#42,Julio Granda Zuñiga,2652,29y10m,(#144 all-time among players aged 29y10m)
#43,Michal Krasenkow,2652,33y1m,(#134 all-time among players aged 33y1m)
#44,Boris Gulko,2652,49y10m,(#34 all-time among players aged 49y10m)
#45,Peter Leko,2649,17y3m,(#13 all-time among players aged 17y3m)
#46,Matthew Sadler,2649,22y7m,(#83 all-time among players aged 22y7m)
#47,Vadim Zvjaginsev,2649,20y4m,(#42 all-time among players aged 20y4m)
#48,Viacheslav Eingorn,2649,40y1m,(#93 all-time among players aged 40y1m)
#49,Lev Psakhis,2648,38y1m,(#101 all-time among players aged 38y1m)
#50,Vladislav Tkachiev,2647,23y1m,(#93 all-time among players aged 23y1m)
#51,Leonid Yudasin,2647,37y4m,(#103 all-time among players aged 37y4m)
#52,Aleksej Aleksandrov,2646,23y7m,(#99 all-time among players aged 23y7m)
#53,Zurab Azmaiparashvili,2642,36y9m,(#120 all-time among players aged 36y9m)
#54,Mikhail Gurevich,2642,37y10m,(#109 all-time among players aged 37y10m)
#55,Lajos Portisch,2641,59y8m,(#11 all-time among players aged 59y8m)
#56,Alexander Morozevich,2641,19y5m,(#34 all-time among players aged 19y5m)
#57,Zdenko Kožul,2639,30y7m,(#166 all-time among players aged 30y7m)
#58,Alexander Huzman,2639,34y8m,(#150 all-time among players aged 34y8m)
#59,Robert Hübner,2639,48y1m,(#43 all-time among players aged 48y1m)
#60,Giorgi Giorgadze,2638,32y2m,(#176 all-time among players aged 32y2m)
#61,Lubomír Ftácnik,2638,39y2m,(#118 all-time among players aged 39y2m)
#62,Alex Yermolinsky,2637,38y8m,(#120 all-time among players aged 38y8m)
#63,Alexander Onischuk,2636,21y3m,(#68 all-time among players aged 21y3m)
#64,Loek van Wely,2636,24y2m,(#128 all-time among players aged 24y2m)
#65,Curt Hansen,2634,32y3m,(#185 all-time among players aged 32y3m)
#66,Sergei Movsesian,2633,18y1m,(#23 all-time among players aged 18y1m)
#67,Eugenio Torre,2632,45y1m,(#70 all-time among players aged 45y1m)
#68,Utut Adianto,2632,31y9m,(#180 all-time among players aged 31y9m)
#69,Oleg Korneev,2631,27y5m,(#177 all-time among players aged 27y5m)
#70,John Nunn,2631,41y8m,(#123 all-time among players aged 41y8m)
#71,Stanislav Savchenko,2631,29y11m,(#194 all-time among players aged 29y11m)
#72,Ilia Smirin,2631,28y11m,(#190 all-time among players aged 28y11m)
#73,Konstantin Sakaev,2630,22y8m,(#115 all-time among players aged 22y8m)
#74,Dimitri Komarov,2629,28y0m,(#185 all-time among players aged 28y0m)
#75,Rafael Vaganian,2626,45y2m,(#81 all-time among players aged 45y2m)
#76,Alexei Fedorov,2626,24y3m,(#151 all-time among players aged 24y3m)
#77,Gregory Kaidanov,2625,37y2m,(#158 all-time among players aged 37y2m)
#78,Rustem Dautov,2624,31y1m,(#213 all-time among players aged 31y1m)
#79,Boris Alterman,2624,26y7m,(#202 all-time among players aged 26y7m)
#80,Semen Dvoiris,2623,38y1m,(#150 all-time among players aged 38y1m)
#81,Vladimir Tukmakov,2622,50y9m,(#52 all-time among players aged 50y9m)
#82,Igor Novikov,2621,34y7m,(#202 all-time among players aged 34y7m)
#83,Emil Sutovsky,2620,19y3m,(#49 all-time among players aged 19y3m)
#84,Ian Rogers,2620,36y6m,(#177 all-time among players aged 36y6m)
#85,Zurab Sturua,2620,37y6m,(#168 all-time among players aged 37y6m)
#86,Igor Glek,2619,35y1m,(#197 all-time among players aged 35y1m)
#87,Saidali Iuldachev,2619,28y11m,(#234 all-time among players aged 28y11m)
#88,Smbat Lputian,2619,38y10m,(#150 all-time among players aged 38y10m)
#89,Xu Jun,2618,34y3m,(#208 all-time among players aged 34y3m)
#90,Yuri Yakovich,2618,34y1m,(#209 all-time among players aged 34y1m)
#91,Anthony Miles,2618,41y8m,(#143 all-time among players aged 41y8m)
#92,Yury Razuvaev,2618,51y2m,(#51 all-time among players aged 51y2m)
#93,Vasilios Kotronias,2617,32y4m,(#236 all-time among players aged 32y4m)
#94,Vasil Spasov,2617,25y10m,(#201 all-time among players aged 25y10m)
#95,Bogdan Lalic,2616,32y9m,(#236 all-time among players aged 32y9m)
#96,Wang Zili,2615,28y6m,(#237 all-time among players aged 28y6m)
#97,Alexey Vyzmanavin,2615,36y11m,(#185 all-time among players aged 36y11m)
#98,Margeir Pétursson,2614,36y10m,(#188 all-time among players aged 36y10m)
#99,Anatoli Vaisser,2614,47y9m,(#68 all-time among players aged 47y9m)
#100,Oleg Romanishin,2613,44y11m,(#110 all-time among players aged 44y11m)
