,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1983 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2827,20y1m,(#1 all-time among players aged 20y1m)
#2,Anatoly Karpov,2805,32y0m,(#4 all-time among players aged 32y0m)
#3,Ulf Andersson,2743,31y11m,(#24 all-time among players aged 31y11m)
#4,Alexander Beliavsky,2735,29y5m,(#29 all-time among players aged 29y5m)
#5,Boris Spassky,2734,46y4m,(#12 all-time among players aged 46y4m)
#6,Ljubomir Ljubojevic,2730,32y6m,(#29 all-time among players aged 32y6m)
#7,Lev Polugaevsky,2726,48y6m,(#10 all-time among players aged 48y6m)
#8,Jan Timman,2725,31y5m,(#38 all-time among players aged 31y5m)
#9,Lajos Portisch,2725,46y1m,(#14 all-time among players aged 46y1m)
#10,Mikhail Tal,2721,46y6m,(#16 all-time among players aged 46y6m)
#11,Viktor Korchnoi,2721,52y2m,(#6 all-time among players aged 52y2m)
#12,Rafael Vaganian,2715,31y7m,(#46 all-time among players aged 31y7m)
#13,Zoltán Ribli,2714,31y8m,(#47 all-time among players aged 31y8m)
#14,Vlastimil Hort,2713,39y4m,(#31 all-time among players aged 39y4m)
#15,Tigran Petrosian,2709,53y11m,(#5 all-time among players aged 53y11m)
#16,Vassily Smyslov,2709,62y2m,(#2 all-time among players aged 62y2m)
#17,Sergey Dolmatov,2704,24y3m,(#34 all-time among players aged 24y3m)
#18,Oleg Romanishin,2704,31y4m,(#59 all-time among players aged 31y4m)
#19,Vladimir Tukmakov,2701,37y2m,(#47 all-time among players aged 37y2m)
#20,Robert Hübner,2697,34y6m,(#62 all-time among players aged 34y6m)
#21,Lev Psakhis,2694,24y6m,(#50 all-time among players aged 24y6m)
#22,Artur Jussupow,2693,23y3m,(#40 all-time among players aged 23y3m)
#23,Gennadi Sosonko,2689,40y0m,(#46 all-time among players aged 40y0m)
#24,Vladimir Malaniuk,2685,25y10m,(#66 all-time among players aged 25y10m)
#25,Vitaly Tseshkovsky,2682,38y8m,(#56 all-time among players aged 38y8m)
#26,Yasser Seirawan,2681,23y2m,(#55 all-time among players aged 23y2m)
#27,Gyula Sax,2680,31y11m,(#97 all-time among players aged 31y11m)
#28,John Nunn,2680,28y1m,(#83 all-time among players aged 28y1m)
#29,Efim Geller,2678,58y2m,(#9 all-time among players aged 58y2m)
#30,Yury Balashov,2676,34y2m,(#80 all-time among players aged 34y2m)
#31,Mihai Suba,2674,35y11m,(#82 all-time among players aged 35y11m)
