,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1993 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2881,30y3m,(#1 all-time among players aged 30y3m)
#2,Anatoly Karpov,2814,42y2m,(#2 all-time among players aged 42y2m)
#3,Vassily Ivanchuk,2788,24y4m,(#7 all-time among players aged 24y4m)
#4,Viswanathan Anand,2778,23y7m,(#7 all-time among players aged 23y7m)
#5,Vladimir Kramnik,2756,18y1m,(#2 all-time among players aged 18y1m)
#6,Valery Salov,2751,29y2m,(#19 all-time among players aged 29y2m)
#7,Boris Gelfand,2745,25y1m,(#18 all-time among players aged 25y1m)
#8,Alexei Shirov,2737,21y0m,(#10 all-time among players aged 21y0m)
#9,Nigel Short,2734,28y1m,(#33 all-time among players aged 28y1m)
#10,Evgeny Bareev,2734,26y8m,(#28 all-time among players aged 26y8m)
#11,Alexander Graf,2716,30y11m,(#42 all-time among players aged 30y11m)
#12,Gata Kamsky,2712,19y1m,(#9 all-time among players aged 19y1m)
#13,Alexander Khalifman,2710,27y6m,(#54 all-time among players aged 27y6m)
#14,Artur Jussupow,2709,33y5m,(#46 all-time among players aged 33y5m)
#15,Jaan Ehlvest,2708,30y9m,(#50 all-time among players aged 30y9m)
#16,Vladimir Epishin,2707,28y0m,(#51 all-time among players aged 28y0m)
#17,Michael Adams,2700,21y8m,(#27 all-time among players aged 21y8m)
#18,Kiril Georgiev,2697,27y8m,(#65 all-time among players aged 27y8m)
#19,Alexander Beliavsky,2695,39y7m,(#40 all-time among players aged 39y7m)
#20,Ivan Sokolov,2692,25y1m,(#52 all-time among players aged 25y1m)
#21,Predrag Nikolic,2692,32y10m,(#70 all-time among players aged 32y10m)
#22,Alexander Chernin,2692,33y4m,(#65 all-time among players aged 33y4m)
#23,Mikhail Gurevich,2688,34y5m,(#73 all-time among players aged 34y5m)
#24,Sergey Dolmatov,2687,34y5m,(#76 all-time among players aged 34y5m)
#25,Jan Timman,2686,41y7m,(#44 all-time among players aged 41y7m)
#26,Judit Polgar,2684,17y0m,(#4 all-time among players aged 17y0m)
#27,Jonathan Speelman,2683,36y9m,(#63 all-time among players aged 36y9m)
#28,Alexey Vyzmanavin,2683,33y6m,(#76 all-time among players aged 33y6m)
#29,Viktor Korchnoi,2681,62y4m,(#3 all-time among players aged 62y4m)
#30,Zurab Azmaiparashvili,2679,33y4m,(#80 all-time among players aged 33y4m)
#31,Vladimir Akopian,2679,21y7m,(#39 all-time among players aged 21y7m)
#32,Rafael Vaganian,2678,41y9m,(#51 all-time among players aged 41y9m)
#33,Oleg Romanishin,2678,41y6m,(#55 all-time among players aged 41y6m)
#34,Lev Polugaevsky,2676,58y8m,(#6 all-time among players aged 58y8m)
#35,Leonid Yudasin,2675,33y11m,(#80 all-time among players aged 33y11m)
#36,Simen Agdestein,2673,26y2m,(#86 all-time among players aged 26y2m)
#37,Miguel Illescas Cordoba,2672,27y7m,(#98 all-time among players aged 27y7m)
#38,Ulf Andersson,2671,42y1m,(#53 all-time among players aged 42y1m)
#39,Lev Psakhis,2670,34y8m,(#94 all-time among players aged 34y8m)
#40,Curt Hansen,2669,28y10m,(#100 all-time among players aged 28y10m)
#41,Robert Hübner,2667,44y8m,(#46 all-time among players aged 44y8m)
#42,Veselin Topalov,2665,18y4m,(#12 all-time among players aged 18y4m)
#43,Boris Gulko,2664,46y5m,(#40 all-time among players aged 46y5m)
#44,Lembit Oll,2663,27y3m,(#110 all-time among players aged 27y3m)
#45,Iván Morovic Fernández,2662,30y4m,(#117 all-time among players aged 30y4m)
#46,Sergei Tiviakov,2660,20y5m,(#36 all-time among players aged 20y5m)
#47,Eric Lobron,2659,33y2m,(#112 all-time among players aged 33y2m)
#48,Artashes Minasian,2658,26y6m,(#113 all-time among players aged 26y6m)
#49,Jóhann Hjartarson,2657,30y5m,(#127 all-time among players aged 30y5m)
#50,Smbat Lputian,2657,35y5m,(#107 all-time among players aged 35y5m)
#51,Vidmantas Malisauskas,2657,29y11m,(#130 all-time among players aged 29y11m)
#52,Joel Lautier,2656,20y3m,(#34 all-time among players aged 20y3m)
#53,Ilia Smirin,2656,25y6m,(#117 all-time among players aged 25y6m)
#54,Grigory Serper,2656,23y10m,(#91 all-time among players aged 23y10m)
#55,Zoltán Ribli,2655,41y10m,(#71 all-time among players aged 41y10m)
#56,John Nunn,2654,38y3m,(#95 all-time among players aged 38y3m)
#57,Semen Dvoiris,2654,34y8m,(#119 all-time among players aged 34y8m)
#58,Michal Krasenkow,2653,29y8m,(#139 all-time among players aged 29y8m)
#59,Boris Alterman,2652,23y2m,(#89 all-time among players aged 23y2m)
#60,Alexey Dreev,2651,24y6m,(#112 all-time among players aged 24y6m)
#61,Edvins Kengis,2651,34y3m,(#127 all-time among players aged 34y3m)
#62,Zurab Sturua,2651,34y1m,(#126 all-time among players aged 34y1m)
#63,Gregory Kaidanov,2649,33y9m,(#132 all-time among players aged 33y9m)
#64,Eduardas Rozentalis,2649,30y2m,(#143 all-time among players aged 30y2m)
#65,Evgeny Vladimirov,2649,36y6m,(#109 all-time among players aged 36y6m)
#66,Evgeny Sveshnikov,2648,43y5m,(#69 all-time among players aged 43y5m)
#67,Ljubomir Ljubojevic,2646,42y8m,(#76 all-time among players aged 42y8m)
#68,Anthony Miles,2646,38y3m,(#103 all-time among players aged 38y3m)
#69,Yasser Seirawan,2645,33y4m,(#136 all-time among players aged 33y4m)
#70,Lin Weiguo,2644,23y0m,(#97 all-time among players aged 23y0m)
#71,Artur Frolov,2644,23y0m,(#101 all-time among players aged 23y0m)
#72,Sergey Gorelov,2643,35y11m,(#132 all-time among players aged 35y11m)
#73,Alexander Shabalov,2641,25y10m,(#139 all-time among players aged 25y10m)
#74,Iosif Dorfman,2641,41y2m,(#104 all-time among players aged 41y2m)
#75,Jeroen Piket,2639,24y6m,(#131 all-time among players aged 24y6m)
#76,Vladimir Malaniuk,2639,36y0m,(#142 all-time among players aged 36y0m)
#77,Vladimir Tukmakov,2639,47y4m,(#56 all-time among players aged 47y4m)
#78,Ashot Anastasian,2639,29y0m,(#169 all-time among players aged 29y0m)
#79,Lajos Portisch,2638,56y3m,(#18 all-time among players aged 56y3m)
#80,Rustem Dautov,2637,27y8m,(#163 all-time among players aged 27y8m)
#81,Alex Yermolinsky,2637,35y3m,(#156 all-time among players aged 35y3m)
#82,Ferdinand Hellers,2637,24y6m,(#137 all-time among players aged 24y6m)
#83,Julian Hodgson,2636,30y0m,(#173 all-time among players aged 30y0m)
#84,Christopher Lutz,2636,22y5m,(#100 all-time among players aged 22y5m)
#85,Julio Granda Zuñiga,2634,26y5m,(#166 all-time among players aged 26y5m)
#86,Ye Jiangchuan,2633,32y8m,(#180 all-time among players aged 32y8m)
#87,Anatoli Vaisser,2633,44y4m,(#81 all-time among players aged 44y4m)
#88,Vasil Spasov,2633,22y5m,(#109 all-time among players aged 22y5m)
#89,Igor Khenkin,2633,25y4m,(#155 all-time among players aged 25y4m)
#90,John van der Wiel,2632,33y11m,(#173 all-time among players aged 33y11m)
#91,Elmar Magerramov,2630,35y3m,(#171 all-time among players aged 35y3m)
#92,Branko Damljanovic,2630,32y1m,(#195 all-time among players aged 32y1m)
#93,Larry Christiansen,2629,37y1m,(#149 all-time among players aged 37y1m)
#94,Bobby Fischer,2629,50y4m,(#47 all-time among players aged 50y4m)
#95,Joel Benjamin,2628,29y4m,(#201 all-time among players aged 29y4m)
