,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1995 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2843,32y5m,(#3 all-time among players aged 32y5m)
#2,Anatoly Karpov,2815,44y4m,(#1 all-time among players aged 44y4m)
#3,Viswanathan Anand,2807,25y9m,(#5 all-time among players aged 25y9m)
#4,Vassily Ivanchuk,2790,26y6m,(#9 all-time among players aged 26y6m)
#5,Gata Kamsky,2777,21y3m,(#4 all-time among players aged 21y3m)
#6,Vladimir Kramnik,2773,20y3m,(#2 all-time among players aged 20y3m)
#7,Alexei Shirov,2741,23y2m,(#17 all-time among players aged 23y2m)
#8,Valery Salov,2740,31y4m,(#30 all-time among players aged 31y4m)
#9,Boris Gelfand,2721,27y3m,(#43 all-time among players aged 27y3m)
#10,Alexey Dreev,2720,26y8m,(#41 all-time among players aged 26y8m)
#11,Veselin Topalov,2711,20y6m,(#13 all-time among players aged 20y6m)
#12,Evgeny Bareev,2709,28y10m,(#48 all-time among players aged 28y10m)
#13,Ivan Sokolov,2703,27y3m,(#56 all-time among players aged 27y3m)
#14,Judit Polgar,2702,19y2m,(#10 all-time among players aged 19y2m)
#15,Michael Adams,2698,23y10m,(#41 all-time among players aged 23y10m)
#16,Vladimir Epishin,2695,30y2m,(#67 all-time among players aged 30y2m)
#17,Predrag Nikolic,2691,35y0m,(#70 all-time among players aged 35y0m)
#18,Joel Lautier,2691,22y5m,(#39 all-time among players aged 22y5m)
#19,Artur Jussupow,2690,35y7m,(#62 all-time among players aged 35y7m)
#20,Alexander Khalifman,2688,29y8m,(#77 all-time among players aged 29y8m)
#21,Sergei Tiviakov,2685,22y7m,(#42 all-time among players aged 22y7m)
#22,Viktor Korchnoi,2681,64y6m,(#1 all-time among players aged 64y6m)
#23,Nigel Short,2680,30y3m,(#96 all-time among players aged 30y3m)
#24,Alexander Beliavsky,2678,41y9m,(#52 all-time among players aged 41y9m)
#25,Jaan Ehlvest,2676,32y11m,(#90 all-time among players aged 32y11m)
#26,Yasser Seirawan,2674,35y6m,(#82 all-time among players aged 35y6m)
#27,Alexey Vyzmanavin,2673,35y8m,(#80 all-time among players aged 35y8m)
#28,Peter Svidler,2672,19y3m,(#15 all-time among players aged 19y3m)
#29,Lembit Oll,2671,29y5m,(#100 all-time among players aged 29y5m)
#30,Vladimir Akopian,2670,23y9m,(#70 all-time among players aged 23y9m)
#31,Jonathan Speelman,2670,38y11m,(#65 all-time among players aged 38y11m)
#32,Boris Gulko,2668,48y7m,(#26 all-time among players aged 48y7m)
#33,Leonid Yudasin,2667,36y1m,(#92 all-time among players aged 36y1m)
#34,Jeroen Piket,2665,26y8m,(#102 all-time among players aged 26y8m)
#35,Ilia Smirin,2663,27y8m,(#107 all-time among players aged 27y8m)
#36,Ulf Andersson,2662,44y3m,(#48 all-time among players aged 44y3m)
#37,Yona Kosashvili,2661,25y2m,(#97 all-time among players aged 25y2m)
#38,Sergei Rublevsky,2659,20y11m,(#49 all-time among players aged 20y11m)
#39,Miguel Illescas Cordoba,2657,29y9m,(#128 all-time among players aged 29y9m)
#40,Alexander Huzman,2657,33y5m,(#117 all-time among players aged 33y5m)
#41,Alexander Morozevich,2657,18y2m,(#14 all-time among players aged 18y2m)
#42,Alexander Chernin,2656,35y6m,(#110 all-time among players aged 35y6m)
#43,Michal Krasenkow,2656,31y10m,(#135 all-time among players aged 31y10m)
#44,Robert Hübner,2656,46y10m,(#43 all-time among players aged 46y10m)
#45,Curt Hansen,2655,31y0m,(#134 all-time among players aged 31y0m)
#46,Vladimir Tukmakov,2654,49y6m,(#33 all-time among players aged 49y6m)
#47,Zurab Azmaiparashvili,2654,35y6m,(#111 all-time among players aged 35y6m)
#48,Sergey Dolmatov,2653,36y7m,(#99 all-time among players aged 36y7m)
#49,Vladimir Malaniuk,2652,38y2m,(#97 all-time among players aged 38y2m)
#50,Oleg Romanishin,2651,43y8m,(#61 all-time among players aged 43y8m)
#51,Jan Timman,2651,43y9m,(#62 all-time among players aged 43y9m)
#52,Lev Psakhis,2650,36y10m,(#95 all-time among players aged 36y10m)
#53,Kiril Georgiev,2650,29y10m,(#149 all-time among players aged 29y10m)
#54,Yury Razuvaev,2648,49y11m,(#37 all-time among players aged 49y11m)
#55,Vadim Zvjaginsev,2647,19y1m,(#28 all-time among players aged 19y1m)
#56,Viacheslav Eingorn,2646,38y10m,(#100 all-time among players aged 38y10m)
#57,Anthony Miles,2642,40y5m,(#99 all-time among players aged 40y5m)
#58,Zoltan Almasi,2642,19y1m,(#31 all-time among players aged 19y1m)
