,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1994 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2865,31y6m,(#1 all-time among players aged 31y6m)
#2,Anatoly Karpov,2814,43y5m,(#1 all-time among players aged 43y5m)
#3,Viswanathan Anand,2792,24y10m,(#6 all-time among players aged 24y10m)
#4,Vassily Ivanchuk,2784,25y7m,(#8 all-time among players aged 25y7m)
#5,Gata Kamsky,2772,20y4m,(#3 all-time among players aged 20y4m)
#6,Valery Salov,2759,30y5m,(#17 all-time among players aged 30y5m)
#7,Vladimir Kramnik,2759,19y4m,(#3 all-time among players aged 19y4m)
#8,Alexei Shirov,2750,22y3m,(#12 all-time among players aged 22y3m)
#9,Boris Gelfand,2739,26y4m,(#24 all-time among players aged 26y4m)
#10,Artur Jussupow,2715,34y8m,(#42 all-time among players aged 34y8m)
#11,Evgeny Bareev,2713,27y11m,(#45 all-time among players aged 27y11m)
#12,Nigel Short,2708,29y4m,(#48 all-time among players aged 29y4m)
#13,Michael Adams,2699,22y11m,(#35 all-time among players aged 22y11m)
#14,Ivan Sokolov,2699,26y4m,(#53 all-time among players aged 26y4m)
#15,Vladimir Epishin,2699,29y3m,(#61 all-time among players aged 29y3m)
#16,Alexey Dreev,2699,25y9m,(#48 all-time among players aged 25y9m)
#17,Predrag Nikolic,2696,34y1m,(#58 all-time among players aged 34y1m)
#18,Jeroen Piket,2691,25y9m,(#60 all-time among players aged 25y9m)
#19,Joel Lautier,2690,21y6m,(#31 all-time among players aged 21y6m)
#20,Viktor Korchnoi,2685,63y7m,(#3 all-time among players aged 63y7m)
#21,Alexander Beliavsky,2685,40y10m,(#49 all-time among players aged 40y10m)
#22,Vladimir Akopian,2684,22y10m,(#45 all-time among players aged 22y10m)
#23,Rafael Vaganian,2683,43y0m,(#42 all-time among players aged 43y0m)
#24,Judit Polgar,2683,18y3m,(#9 all-time among players aged 18y3m)
#25,Jaan Ehlvest,2680,32y0m,(#94 all-time among players aged 32y0m)
#26,Jan Timman,2679,42y10m,(#46 all-time among players aged 42y10m)
