,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1989 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2885,26y8m,(#1 all-time among players aged 26y8m)
#2,Anatoly Karpov,2838,38y7m,(#3 all-time among players aged 38y7m)
#3,Vassily Ivanchuk,2760,20y9m,(#5 all-time among players aged 20y9m)
#4,Jan Timman,2757,38y0m,(#13 all-time among players aged 38y0m)
#5,Valery Salov,2748,25y7m,(#17 all-time among players aged 25y7m)
#6,Alexander Beliavsky,2746,36y0m,(#18 all-time among players aged 36y0m)
#7,Nigel Short,2737,24y6m,(#21 all-time among players aged 24y6m)
#8,Viktor Korchnoi,2728,58y9m,(#3 all-time among players aged 58y9m)
#9,Mikhail Gurevich,2725,30y10m,(#36 all-time among players aged 30y10m)
#10,Jonathan Speelman,2718,33y2m,(#40 all-time among players aged 33y2m)
#11,Jaan Ehlvest,2717,27y2m,(#45 all-time among players aged 27y2m)
#12,Ulf Andersson,2716,38y6m,(#30 all-time among players aged 38y6m)
#13,Zurab Azmaiparashvili,2716,29y9m,(#41 all-time among players aged 29y9m)
#14,Boris Gelfand,2715,21y6m,(#17 all-time among players aged 21y6m)
#15,Alexey Dreev,2709,20y11m,(#16 all-time among players aged 20y11m)
#16,Lajos Portisch,2708,52y8m,(#11 all-time among players aged 52y8m)
#17,Artur Jussupow,2707,29y10m,(#48 all-time among players aged 29y10m)
#18,Ljubomir Ljubojevic,2706,39y1m,(#34 all-time among players aged 39y1m)
#19,Sergey Dolmatov,2706,30y10m,(#50 all-time among players aged 30y10m)
#20,Alexey Vyzmanavin,2704,29y11m,(#51 all-time among players aged 29y11m)
#21,Rafael Vaganian,2703,38y2m,(#40 all-time among players aged 38y2m)
#22,Lev Polugaevsky,2702,55y1m,(#6 all-time among players aged 55y1m)
#23,Konstantin Aseev,2702,29y2m,(#59 all-time among players aged 29y2m)
#24,John Nunn,2698,34y8m,(#61 all-time among players aged 34y8m)
#25,Evgeny Vladimirov,2698,32y11m,(#60 all-time among players aged 32y11m)
#26,Zoltán Ribli,2697,38y3m,(#47 all-time among players aged 38y3m)
#27,Yasser Seirawan,2696,29y9m,(#66 all-time among players aged 29y9m)
#28,Smbat Lputian,2694,31y10m,(#73 all-time among players aged 31y10m)
#29,Leonid Yudasin,2693,30y4m,(#75 all-time among players aged 30y4m)
#30,Simen Agdestein,2693,22y7m,(#36 all-time among players aged 22y7m)
#31,Predrag Nikolic,2692,29y3m,(#72 all-time among players aged 29y3m)
#32,Robert Hübner,2692,41y1m,(#43 all-time among players aged 41y1m)
#33,Vladimir Tukmakov,2692,43y9m,(#33 all-time among players aged 43y9m)
#34,Rustem Dautov,2691,24y1m,(#49 all-time among players aged 24y1m)
#35,Evgeny Bareev,2691,23y1m,(#40 all-time among players aged 23y1m)
#36,Mikhail Tal,2690,53y1m,(#17 all-time among players aged 53y1m)
#37,Boris Gulko,2689,42y10m,(#37 all-time among players aged 42y10m)
#38,Lev Psakhis,2688,31y1m,(#81 all-time among players aged 31y1m)
#39,Alexander Khalifman,2687,23y11m,(#52 all-time among players aged 23y11m)
#40,Alexander Chernin,2683,29y9m,(#85 all-time among players aged 29y9m)
#41,Gyula Sax,2682,38y6m,(#53 all-time among players aged 38y6m)
#42,Viacheslav Eingorn,2680,33y1m,(#84 all-time among players aged 33y1m)
#43,Iosif Dorfman,2678,37y7m,(#60 all-time among players aged 37y7m)
#44,Andrey Sokolov,2675,26y9m,(#87 all-time among players aged 26y9m)
#45,Vladimir Akopian,2673,18y0m,(#10 all-time among players aged 18y0m)
#46,Kiril Georgiev,2672,24y1m,(#71 all-time among players aged 24y1m)
#47,Gennady Kuzmin,2672,43y11m,(#42 all-time among players aged 43y11m)
#48,Yury Dokhoian,2670,25y2m,(#85 all-time among players aged 25y2m)
#49,Leonid Yurtaev,2669,30y7m,(#109 all-time among players aged 30y7m)
#50,Eduardas Rozentalis,2669,26y7m,(#98 all-time among players aged 26y7m)
#51,Semen Dvoiris,2668,31y1m,(#114 all-time among players aged 31y1m)
#52,Victor Gavrikov,2666,32y5m,(#109 all-time among players aged 32y5m)
#53,Evgeny Pigusov,2665,28y9m,(#108 all-time among players aged 28y9m)
#54,Konstantin Lerner,2663,39y10m,(#68 all-time among players aged 39y10m)
#55,Alexei Shirov,2662,17y5m,(#10 all-time among players aged 17y5m)
