,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1983 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2830,20y8m,(#1 all-time among players aged 20y8m)
#2,Anatoly Karpov,2807,32y7m,(#5 all-time among players aged 32y7m)
#3,Lajos Portisch,2739,46y8m,(#12 all-time among players aged 46y8m)
#4,Ulf Andersson,2737,32y6m,(#23 all-time among players aged 32y6m)
#5,Jan Timman,2735,32y0m,(#25 all-time among players aged 32y0m)
#6,Rafael Vaganian,2733,32y2m,(#25 all-time among players aged 32y2m)
#7,Ljubomir Ljubojevic,2733,33y1m,(#28 all-time among players aged 33y1m)
#8,Boris Spassky,2731,46y11m,(#12 all-time among players aged 46y11m)
#9,Vassily Smyslov,2726,62y9m,(#2 all-time among players aged 62y9m)
#10,Viktor Korchnoi,2719,52y9m,(#6 all-time among players aged 52y9m)
#11,Alexander Beliavsky,2719,30y0m,(#34 all-time among players aged 30y0m)
#12,Lev Polugaevsky,2714,49y1m,(#12 all-time among players aged 49y1m)
#13,Mikhail Tal,2712,47y1m,(#16 all-time among players aged 47y1m)
#14,Oleg Romanishin,2712,31y11m,(#51 all-time among players aged 31y11m)
#15,Zoltán Ribli,2707,32y3m,(#49 all-time among players aged 32y3m)
#16,Vlastimil Hort,2707,39y11m,(#36 all-time among players aged 39y11m)
#17,Georgy Agzamov,2700,29y3m,(#60 all-time among players aged 29y3m)
#18,Tigran Petrosian,2700,54y6m,(#5 all-time among players aged 54y6m)
#19,Robert Hübner,2699,35y1m,(#55 all-time among players aged 35y1m)
#20,Artur Jussupow,2699,23y10m,(#40 all-time among players aged 23y10m)
#21,Anthony Miles,2698,28y8m,(#59 all-time among players aged 28y8m)
#22,Lev Psakhis,2690,25y1m,(#56 all-time among players aged 25y1m)
#23,Sergey Dolmatov,2688,24y10m,(#57 all-time among players aged 24y10m)
#24,John Nunn,2685,28y8m,(#76 all-time among players aged 28y8m)
#25,Smbat Lputian,2685,25y10m,(#67 all-time among players aged 25y10m)
#26,Vladimir Malaniuk,2683,26y5m,(#76 all-time among players aged 26y5m)
#27,Gennadi Sosonko,2677,40y7m,(#55 all-time among players aged 40y7m)
#28,Yasser Seirawan,2675,23y9m,(#64 all-time among players aged 23y9m)
#29,Predrag Nikolic,2675,23y3m,(#68 all-time among players aged 23y3m)
#30,Gyula Sax,2675,32y6m,(#97 all-time among players aged 32y6m)
#31,Vladimir Tukmakov,2672,37y9m,(#69 all-time among players aged 37y9m)
#32,Walter Browne,2671,34y11m,(#92 all-time among players aged 34y11m)
#33,Larry Christiansen,2670,27y6m,(#98 all-time among players aged 27y6m)
#34,Evgeny Sveshnikov,2670,33y10m,(#91 all-time among players aged 33y10m)
#35,Efim Geller,2670,58y9m,(#6 all-time among players aged 58y9m)
#36,Iosif Dorfman,2669,31y7m,(#114 all-time among players aged 31y7m)
#37,Valery Chekhov,2668,28y1m,(#107 all-time among players aged 28y1m)
#38,Lubomír Ftácnik,2667,26y2m,(#97 all-time among players aged 26y2m)
#39,Viktor Kupreichik,2666,34y5m,(#104 all-time among players aged 34y5m)
#40,Yury Balashov,2665,34y9m,(#104 all-time among players aged 34y9m)
#41,Bent Larsen,2665,48y9m,(#25 all-time among players aged 48y9m)
#42,András Adorján,2663,33y9m,(#103 all-time among players aged 33y9m)
#43,Andrey Sokolov,2663,20y9m,(#40 all-time among players aged 20y9m)
#44,Lubomir Kavalek,2663,40y4m,(#67 all-time among players aged 40y4m)
#45,Leonid Yudasin,2657,24y4m,(#93 all-time among players aged 24y4m)
#46,Vitaly Tseshkovsky,2655,39y3m,(#82 all-time among players aged 39y3m)
#47,Jan Smejkal,2655,37y9m,(#92 all-time among players aged 37y9m)
#48,Yury Razuvaev,2652,38y2m,(#98 all-time among players aged 38y2m)
#49,Victor Gavrikov,2651,26y5m,(#125 all-time among players aged 26y5m)
#50,Vladimir Kovacevic,2648,41y9m,(#93 all-time among players aged 41y9m)
#51,Boris Gulko,2642,36y10m,(#121 all-time among players aged 36y10m)
#52,Nick deFirmian,2641,26y5m,(#145 all-time among players aged 26y5m)
#53,Anatoli Vaisser,2641,34y9m,(#148 all-time among players aged 34y9m)
#54,Mihai Suba,2638,36y6m,(#136 all-time among players aged 36y6m)
#55,Eugenio Torre,2637,32y1m,(#176 all-time among players aged 32y1m)
#56,Evgeny Vasiukov,2636,50y9m,(#41 all-time among players aged 50y9m)
#57,Jaan Ehlvest,2636,21y2m,(#67 all-time among players aged 21y2m)
#58,Jonathan Mestel,2635,26y9m,(#164 all-time among players aged 26y9m)
#59,Hans Ulrich Gruenberg,2635,27y11m,(#171 all-time among players aged 27y11m)
#60,Evgeny Vladimirov,2632,26y11m,(#174 all-time among players aged 26y11m)
#61,Gennady Zaichik,2630,26y10m,(#182 all-time among players aged 26y10m)
#62,Vereslav Didishko,2629,34y8m,(#178 all-time among players aged 34y8m)
#63,Kevin Spraggett,2629,29y1m,(#194 all-time among players aged 29y1m)
#64,Igor Novikov,2628,21y7m,(#90 all-time among players aged 21y7m)
#65,Nigel Short,2626,18y6m,(#32 all-time among players aged 18y6m)
#66,Jonathan Speelman,2625,27y2m,(#208 all-time among players aged 27y2m)
