,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1994 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2854,31y8m,(#2 all-time among players aged 31y8m)
#2,Anatoly Karpov,2807,43y7m,(#1 all-time among players aged 43y7m)
#3,Viswanathan Anand,2795,25y0m,(#6 all-time among players aged 25y0m)
#4,Vassily Ivanchuk,2781,25y9m,(#9 all-time among players aged 25y9m)
#5,Valery Salov,2776,30y7m,(#11 all-time among players aged 30y7m)
#6,Gata Kamsky,2767,20y6m,(#3 all-time among players aged 20y6m)
#7,Vladimir Kramnik,2763,19y6m,(#2 all-time among players aged 19y6m)
#8,Alexei Shirov,2745,22y5m,(#16 all-time among players aged 22y5m)
#9,Boris Gelfand,2732,26y6m,(#33 all-time among players aged 26y6m)
#10,Artur Jussupow,2711,34y10m,(#43 all-time among players aged 34y10m)
#11,Evgeny Bareev,2709,28y1m,(#49 all-time among players aged 28y1m)
#12,Nigel Short,2708,29y6m,(#51 all-time among players aged 29y6m)
#13,Predrag Nikolic,2701,34y3m,(#53 all-time among players aged 34y3m)
#14,Ivan Sokolov,2700,26y6m,(#53 all-time among players aged 26y6m)
#15,Michael Adams,2700,23y1m,(#34 all-time among players aged 23y1m)
#16,Vladimir Epishin,2698,29y5m,(#64 all-time among players aged 29y5m)
#17,Alexey Dreev,2695,25y11m,(#52 all-time among players aged 25y11m)
#18,Joel Lautier,2695,21y8m,(#33 all-time among players aged 21y8m)
#19,Jeroen Piket,2688,25y11m,(#60 all-time among players aged 25y11m)
#20,Veselin Topalov,2688,19y9m,(#17 all-time among players aged 19y9m)
#21,Judit Polgar,2687,18y5m,(#9 all-time among players aged 18y5m)
#22,Alexander Beliavsky,2685,41y0m,(#50 all-time among players aged 41y0m)
#23,Jaan Ehlvest,2684,32y2m,(#91 all-time among players aged 32y2m)
#24,Sergei Tiviakov,2683,21y10m,(#41 all-time among players aged 21y10m)
#25,Vladimir Akopian,2682,23y0m,(#50 all-time among players aged 23y0m)
#26,Viktor Korchnoi,2682,63y9m,(#3 all-time among players aged 63y9m)
#27,Rafael Vaganian,2681,43y2m,(#38 all-time among players aged 43y2m)
#28,Jan Timman,2678,43y0m,(#44 all-time among players aged 43y0m)
#29,Ilia Smirin,2672,26y11m,(#96 all-time among players aged 26y11m)
#30,Alexander Khalifman,2672,28y11m,(#95 all-time among players aged 28y11m)
#31,Sergey Dolmatov,2667,35y10m,(#89 all-time among players aged 35y10m)
#32,Boris Gulko,2667,47y10m,(#33 all-time among players aged 47y10m)
#33,Robert Hübner,2667,46y1m,(#40 all-time among players aged 46y1m)
#34,Lembit Oll,2666,28y8m,(#106 all-time among players aged 28y8m)
#35,Alexey Vyzmanavin,2666,34y11m,(#97 all-time among players aged 34y11m)
#36,Jonathan Speelman,2663,38y2m,(#82 all-time among players aged 38y2m)
#37,Kiril Georgiev,2662,29y1m,(#109 all-time among players aged 29y1m)
#38,Leonid Yudasin,2662,35y4m,(#96 all-time among players aged 35y4m)
#39,Zurab Azmaiparashvili,2660,34y9m,(#110 all-time among players aged 34y9m)
#40,Oleg Romanishin,2659,42y11m,(#60 all-time among players aged 42y11m)
#41,Alexander Huzman,2657,32y8m,(#130 all-time among players aged 32y8m)
#42,Alexander Chernin,2655,34y9m,(#117 all-time among players aged 34y9m)
#43,Peter Svidler,2651,18y6m,(#19 all-time among players aged 18y6m)
#44,Ljubomir Ljubojevic,2651,44y1m,(#58 all-time among players aged 44y1m)
#45,Vladimir Malaniuk,2651,37y5m,(#97 all-time among players aged 37y5m)
#46,Miguel Illescas Cordoba,2651,29y0m,(#137 all-time among players aged 29y0m)
#47,Curt Hansen,2650,30y3m,(#141 all-time among players aged 30y3m)
#48,Mikhail Gurevich,2650,35y10m,(#120 all-time among players aged 35y10m)
#49,Gregory Kaidanov,2649,35y2m,(#126 all-time among players aged 35y2m)
#50,Eduardas Rozentalis,2648,31y7m,(#149 all-time among players aged 31y7m)
#51,Boris Alterman,2648,24y7m,(#123 all-time among players aged 24y7m)
#52,Ulf Andersson,2648,43y6m,(#67 all-time among players aged 43y6m)
#53,Vadim Zvjaginsev,2646,18y4m,(#19 all-time among players aged 18y4m)
#54,Sergei Rublevsky,2646,20y2m,(#45 all-time among players aged 20y2m)
#55,Yasser Seirawan,2645,34y9m,(#134 all-time among players aged 34y9m)
#56,John Nunn,2645,39y8m,(#97 all-time among players aged 39y8m)
#57,Smbat Lputian,2644,36y10m,(#116 all-time among players aged 36y10m)
#58,Lajos Portisch,2644,57y8m,(#15 all-time among players aged 57y8m)
#59,Lev Psakhis,2642,36y1m,(#131 all-time among players aged 36y1m)
#60,Alexander Graf,2642,32y4m,(#159 all-time among players aged 32y4m)
#61,Vladimir Tukmakov,2642,48y9m,(#41 all-time among players aged 48y9m)
#62,Michal Krasenkow,2640,31y1m,(#165 all-time among players aged 31y1m)
#63,Evgeny Pigusov,2639,33y9m,(#153 all-time among players aged 33y9m)
#64,Alex Yermolinsky,2638,36y8m,(#133 all-time among players aged 36y8m)
#65,Joel Benjamin,2636,30y9m,(#176 all-time among players aged 30y9m)
#66,Alexander Morozevich,2635,17y5m,(#18 all-time among players aged 17y5m)
#67,Gerald Hertneck,2634,31y3m,(#182 all-time among players aged 31y3m)
#68,Ferdinand Hellers,2632,25y11m,(#156 all-time among players aged 25y11m)
#69,Grigory Serper,2632,25y3m,(#159 all-time among players aged 25y3m)
#70,Evgeny Sveshnikov,2630,44y10m,(#80 all-time among players aged 44y10m)
#71,Alon Greenfeld,2630,30y8m,(#189 all-time among players aged 30y8m)
#72,Yury Razuvaev,2630,49y2m,(#47 all-time among players aged 49y2m)
#73,Anthony Miles,2629,39y8m,(#126 all-time among players aged 39y8m)
#74,Eric Lobron,2628,34y7m,(#179 all-time among players aged 34y7m)
#75,Viacheslav Eingorn,2628,38y1m,(#138 all-time among players aged 38y1m)
#76,Julian Hodgson,2627,31y5m,(#207 all-time among players aged 31y5m)
#77,Julio Granda Zuñiga,2627,27y10m,(#190 all-time among players aged 27y10m)
#78,Yona Kosashvili,2626,24y5m,(#154 all-time among players aged 24y5m)
#79,Gennady Kuzmin,2626,48y11m,(#51 all-time among players aged 48y11m)
#80,Iván Morovic Fernández,2625,31y9m,(#209 all-time among players aged 31y9m)
#81,Igor Glek,2624,33y1m,(#201 all-time among players aged 33y1m)
#82,Alexander Goldin,2624,29y10m,(#220 all-time among players aged 29y10m)
#83,Zoltán Ribli,2624,43y3m,(#107 all-time among players aged 43y3m)
#84,Vladislav Borovikov,2623,21y4m,(#89 all-time among players aged 21y4m)
#85,Ye Jiangchuan,2623,34y1m,(#195 all-time among players aged 34y1m)
#86,Valery Neverov,2623,30y6m,(#213 all-time among players aged 30y6m)
#87,Vladislav Tkachiev,2623,21y1m,(#80 all-time among players aged 21y1m)
#88,Stanislav Savchenko,2622,27y11m,(#205 all-time among players aged 27y11m)
#89,Yehuda Gruenfeld,2622,38y10m,(#142 all-time among players aged 38y10m)
#90,Andrey Sokolov,2621,31y9m,(#220 all-time among players aged 31y9m)
#91,Paul Van der Sterren,2621,38y9m,(#148 all-time among players aged 38y9m)
#92,Zdenko Kožul,2621,28y7m,(#218 all-time among players aged 28y7m)
#93,Andrei Kharlov,2620,26y1m,(#196 all-time among players aged 26y1m)
#94,Xu Jun,2619,32y3m,(#224 all-time among players aged 32y3m)
#95,Lubomír Ftácnik,2619,37y2m,(#175 all-time among players aged 37y2m)
#96,Vitaly Tseshkovsky,2619,50y3m,(#54 all-time among players aged 50y3m)
#97,Sergey Makarichev,2618,41y1m,(#146 all-time among players aged 41y1m)
#98,Jóhann Hjartarson,2618,31y10m,(#235 all-time among players aged 31y10m)
#99,Edvins Kengis,2617,35y8m,(#197 all-time among players aged 35y8m)
#100,Vasil Spasov,2616,23y10m,(#168 all-time among players aged 23y10m)
