,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1995 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2848,31y11m,(#2 all-time among players aged 31y11m)
#2,Anatoly Karpov,2810,43y10m,(#2 all-time among players aged 43y10m)
#3,Viswanathan Anand,2796,25y3m,(#4 all-time among players aged 25y3m)
#4,Gata Kamsky,2779,20y9m,(#3 all-time among players aged 20y9m)
#5,Vassily Ivanchuk,2778,26y0m,(#10 all-time among players aged 26y0m)
#6,Vladimir Kramnik,2763,19y9m,(#2 all-time among players aged 19y9m)
#7,Valery Salov,2760,30y10m,(#16 all-time among players aged 30y10m)
#8,Alexei Shirov,2749,22y8m,(#13 all-time among players aged 22y8m)
#9,Boris Gelfand,2726,26y9m,(#38 all-time among players aged 26y9m)
#10,Alexey Dreev,2719,26y2m,(#36 all-time among players aged 26y2m)
#11,Evgeny Bareev,2715,28y4m,(#44 all-time among players aged 28y4m)
#12,Artur Jussupow,2711,35y1m,(#41 all-time among players aged 35y1m)
#13,Ivan Sokolov,2704,26y9m,(#54 all-time among players aged 26y9m)
#14,Nigel Short,2700,29y9m,(#61 all-time among players aged 29y9m)
#15,Sergei Tiviakov,2698,22y1m,(#33 all-time among players aged 22y1m)
#16,Michael Adams,2697,23y4m,(#41 all-time among players aged 23y4m)
#17,Vladimir Epishin,2694,29y8m,(#69 all-time among players aged 29y8m)
#18,Joel Lautier,2693,21y11m,(#33 all-time among players aged 21y11m)
#19,Predrag Nikolic,2692,34y6m,(#69 all-time among players aged 34y6m)
#20,Veselin Topalov,2688,20y0m,(#18 all-time among players aged 20y0m)
#21,Judit Polgar,2687,18y8m,(#9 all-time among players aged 18y8m)
#22,Jaan Ehlvest,2684,32y5m,(#86 all-time among players aged 32y5m)
#23,Vladimir Akopian,2683,23y3m,(#53 all-time among players aged 23y3m)
#24,Alexander Beliavsky,2683,41y3m,(#47 all-time among players aged 41y3m)
#25,Viktor Korchnoi,2677,64y0m,(#3 all-time among players aged 64y0m)
#26,Alexander Khalifman,2674,29y2m,(#93 all-time among players aged 29y2m)
#27,Jeroen Piket,2674,26y2m,(#85 all-time among players aged 26y2m)
#28,Rafael Vaganian,2674,43y5m,(#44 all-time among players aged 43y5m)
#29,Ilia Smirin,2672,27y2m,(#94 all-time among players aged 27y2m)
#30,Sergey Dolmatov,2671,36y1m,(#85 all-time among players aged 36y1m)
#31,Boris Gulko,2669,48y1m,(#29 all-time among players aged 48y1m)
#32,Lembit Oll,2669,28y11m,(#99 all-time among players aged 28y11m)
#33,Jan Timman,2668,43y3m,(#49 all-time among players aged 43y3m)
#34,Jonathan Speelman,2664,38y5m,(#74 all-time among players aged 38y5m)
#35,Leonid Yudasin,2662,35y7m,(#94 all-time among players aged 35y7m)
#36,Yasser Seirawan,2662,35y0m,(#102 all-time among players aged 35y0m)
#37,Alexey Vyzmanavin,2662,35y2m,(#99 all-time among players aged 35y2m)
#38,Yona Kosashvili,2660,24y8m,(#96 all-time among players aged 24y8m)
#39,Robert Hübner,2659,46y4m,(#42 all-time among players aged 46y4m)
#40,Kiril Georgiev,2658,29y4m,(#123 all-time among players aged 29y4m)
#41,Alexander Chernin,2656,35y0m,(#117 all-time among players aged 35y0m)
#42,Peter Svidler,2656,18y9m,(#16 all-time among players aged 18y9m)
#43,Oleg Romanishin,2656,43y2m,(#64 all-time among players aged 43y2m)
#44,Vladimir Tukmakov,2654,49y0m,(#33 all-time among players aged 49y0m)
#45,Vladimir Malaniuk,2652,37y8m,(#94 all-time among players aged 37y8m)
#46,Alexander Morozevich,2650,17y8m,(#15 all-time among players aged 17y8m)
#47,Miguel Illescas Cordoba,2649,29y3m,(#141 all-time among players aged 29y3m)
#48,Sergei Rublevsky,2648,20y5m,(#45 all-time among players aged 20y5m)
#49,Alexander Huzman,2648,32y11m,(#141 all-time among players aged 32y11m)
#50,John Nunn,2647,39y11m,(#96 all-time among players aged 39y11m)
#51,Vadim Zvjaginsev,2647,18y7m,(#23 all-time among players aged 18y7m)
#52,Zurab Azmaiparashvili,2647,35y0m,(#132 all-time among players aged 35y0m)
#53,Gregory Kaidanov,2646,35y5m,(#135 all-time among players aged 35y5m)
#54,Ulf Andersson,2644,43y9m,(#78 all-time among players aged 43y9m)
#55,Alexander Graf,2643,32y7m,(#158 all-time among players aged 32y7m)
#56,Michal Krasenkow,2643,31y4m,(#158 all-time among players aged 31y4m)
#57,Zoltan Almasi,2643,18y7m,(#24 all-time among players aged 18y7m)
#58,Lev Psakhis,2642,36y4m,(#127 all-time among players aged 36y4m)
#59,Curt Hansen,2642,30y6m,(#159 all-time among players aged 30y6m)
#60,Yury Razuvaev,2642,49y5m,(#40 all-time among players aged 49y5m)
#61,Boris Alterman,2642,24y10m,(#139 all-time among players aged 24y10m)
#62,Smbat Lputian,2640,37y1m,(#118 all-time among players aged 37y1m)
#63,Eduardas Rozentalis,2639,31y10m,(#159 all-time among players aged 31y10m)
#64,Ljubomir Ljubojevic,2639,44y4m,(#73 all-time among players aged 44y4m)
#65,Alex Yermolinsky,2638,36y11m,(#130 all-time among players aged 36y11m)
#66,Lajos Portisch,2637,57y11m,(#15 all-time among players aged 57y11m)
#67,Grigory Serper,2636,25y6m,(#145 all-time among players aged 25y6m)
#68,Evgeny Sveshnikov,2636,45y1m,(#66 all-time among players aged 45y1m)
#69,Evgeny Pigusov,2634,34y0m,(#165 all-time among players aged 34y0m)
#70,Julian Hodgson,2633,31y8m,(#184 all-time among players aged 31y8m)
#71,Zoltán Ribli,2632,43y6m,(#90 all-time among players aged 43y6m)
#72,Joel Benjamin,2632,31y0m,(#186 all-time among players aged 31y0m)
#73,Ferdinand Hellers,2631,26y2m,(#162 all-time among players aged 26y2m)
#74,Andrey Sokolov,2629,32y0m,(#197 all-time among players aged 32y0m)
#75,Viacheslav Eingorn,2629,38y4m,(#135 all-time among players aged 38y4m)
#76,Gerald Hertneck,2628,31y6m,(#201 all-time among players aged 31y6m)
#77,Zdenko Kožul,2628,28y10m,(#197 all-time among players aged 28y10m)
#78,Anthony Miles,2627,39y11m,(#124 all-time among players aged 39y11m)
#79,Iván Morovic Fernández,2627,32y0m,(#203 all-time among players aged 32y0m)
#80,Alon Greenfeld,2626,30y11m,(#202 all-time among players aged 30y11m)
#81,Stanislav Savchenko,2626,28y2m,(#195 all-time among players aged 28y2m)
#82,Valery Neverov,2625,30y9m,(#205 all-time among players aged 30y9m)
#83,Lubomír Ftácnik,2625,37y5m,(#148 all-time among players aged 37y5m)
#84,Edvins Kengis,2624,35y11m,(#171 all-time among players aged 35y11m)
#85,Jóhann Hjartarson,2624,32y1m,(#209 all-time among players aged 32y1m)
#86,Eric Lobron,2624,34y10m,(#192 all-time among players aged 34y10m)
#87,Mikhail Gurevich,2624,36y1m,(#172 all-time among players aged 36y1m)
#88,Anatoli Vaisser,2623,46y0m,(#81 all-time among players aged 46y0m)
#89,Vasil Spasov,2622,24y1m,(#157 all-time among players aged 24y1m)
#90,Igor Glek,2622,33y4m,(#194 all-time among players aged 33y4m)
