,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1985 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2830,22y5m,(#1 all-time among players aged 22y5m)
#2,Anatoly Karpov,2822,34y4m,(#3 all-time among players aged 34y4m)
#3,Rafael Vaganian,2757,33y11m,(#13 all-time among players aged 33y11m)
#4,Alexander Beliavsky,2755,31y9m,(#18 all-time among players aged 31y9m)
#5,Jan Timman,2755,33y9m,(#14 all-time among players aged 33y9m)
#6,Lajos Portisch,2735,48y5m,(#9 all-time among players aged 48y5m)
#7,Viktor Korchnoi,2728,54y6m,(#1 all-time among players aged 54y6m)
#8,Zoltán Ribli,2719,34y0m,(#35 all-time among players aged 34y0m)
#9,Boris Spassky,2717,48y8m,(#14 all-time among players aged 48y8m)
#10,John Nunn,2715,30y5m,(#44 all-time among players aged 30y5m)
#11,Ulf Andersson,2713,34y3m,(#42 all-time among players aged 34y3m)
#12,Ljubomir Ljubojevic,2713,34y10m,(#42 all-time among players aged 34y10m)
#13,Georgy Agzamov,2712,31y0m,(#46 all-time among players aged 31y0m)
#14,Andrey Sokolov,2711,22y6m,(#25 all-time among players aged 22y6m)
#15,Artur Jussupow,2710,25y7m,(#40 all-time among players aged 25y7m)
#16,Viacheslav Eingorn,2708,28y10m,(#50 all-time among players aged 28y10m)
#17,Lev Polugaevsky,2704,50y10m,(#16 all-time among players aged 50y10m)
#18,Robert Hübner,2702,36y10m,(#48 all-time among players aged 36y10m)
#19,Vladimir Tukmakov,2700,39y6m,(#38 all-time among players aged 39y6m)
#20,Smbat Lputian,2699,27y7m,(#66 all-time among players aged 27y7m)
#21,Mikhail Tal,2698,48y10m,(#15 all-time among players aged 48y10m)
#22,Oleg Romanishin,2694,33y8m,(#58 all-time among players aged 33y8m)
#23,Yasser Seirawan,2691,25y6m,(#54 all-time among players aged 25y6m)
#24,Victor Gavrikov,2687,28y2m,(#72 all-time among players aged 28y2m)
#25,Lev Psakhis,2686,26y10m,(#75 all-time among players aged 26y10m)
#26,Anthony Miles,2684,30y5m,(#88 all-time among players aged 30y5m)
#27,Konstantin Lerner,2684,35y7m,(#71 all-time among players aged 35y7m)
#28,Predrag Nikolic,2684,25y0m,(#65 all-time among players aged 25y0m)
