,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1995 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2836,32y7m,(#3 all-time among players aged 32y7m)
#2,Anatoly Karpov,2814,44y6m,(#1 all-time among players aged 44y6m)
#3,Viswanathan Anand,2802,25y11m,(#6 all-time among players aged 25y11m)
#4,Vassily Ivanchuk,2795,26y8m,(#8 all-time among players aged 26y8m)
#5,Vladimir Kramnik,2784,20y5m,(#2 all-time among players aged 20y5m)
#6,Gata Kamsky,2775,21y5m,(#4 all-time among players aged 21y5m)
#7,Alexei Shirov,2738,23y4m,(#17 all-time among players aged 23y4m)
#8,Valery Salov,2737,31y6m,(#28 all-time among players aged 31y6m)
#9,Boris Gelfand,2717,27y5m,(#45 all-time among players aged 27y5m)
#10,Veselin Topalov,2716,20y8m,(#12 all-time among players aged 20y8m)
#11,Evgeny Bareev,2712,29y0m,(#44 all-time among players aged 29y0m)
#12,Alexey Dreev,2712,26y10m,(#48 all-time among players aged 26y10m)
#13,Judit Polgar,2711,19y4m,(#10 all-time among players aged 19y4m)
#14,Ivan Sokolov,2700,27y5m,(#63 all-time among players aged 27y5m)
#15,Michael Adams,2695,24y0m,(#45 all-time among players aged 24y0m)
#16,Vladimir Epishin,2694,30y4m,(#73 all-time among players aged 30y4m)
#17,Alexander Khalifman,2693,29y10m,(#69 all-time among players aged 29y10m)
#18,Predrag Nikolic,2690,35y2m,(#68 all-time among players aged 35y2m)
#19,Jaan Ehlvest,2687,33y1m,(#75 all-time among players aged 33y1m)
#20,Artur Jussupow,2687,35y9m,(#68 all-time among players aged 35y9m)
#21,Viktor Korchnoi,2685,64y8m,(#2 all-time among players aged 64y8m)
#22,Peter Svidler,2685,19y5m,(#13 all-time among players aged 19y5m)
#23,Joel Lautier,2685,22y7m,(#44 all-time among players aged 22y7m)
#24,Nigel Short,2680,30y5m,(#95 all-time among players aged 30y5m)
#25,Sergei Tiviakov,2677,22y9m,(#52 all-time among players aged 22y9m)
#26,Yasser Seirawan,2676,35y8m,(#78 all-time among players aged 35y8m)
#27,Alexander Beliavsky,2673,41y11m,(#54 all-time among players aged 41y11m)
#28,Lembit Oll,2673,29y7m,(#104 all-time among players aged 29y7m)
#29,Jonathan Speelman,2671,39y1m,(#62 all-time among players aged 39y1m)
#30,Leonid Yudasin,2670,36y3m,(#84 all-time among players aged 36y3m)
#31,Vladimir Akopian,2668,23y11m,(#78 all-time among players aged 23y11m)
#32,Sergei Rublevsky,2667,21y1m,(#45 all-time among players aged 21y1m)
#33,Ilia Smirin,2666,27y10m,(#109 all-time among players aged 27y10m)
