,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1991 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2870,27y10m,(#1 all-time among players aged 27y10m)
#2,Anatoly Karpov,2826,39y9m,(#3 all-time among players aged 39y9m)
#3,Vassily Ivanchuk,2790,21y11m,(#3 all-time among players aged 21y11m)
#4,Boris Gelfand,2755,22y8m,(#12 all-time among players aged 22y8m)
#5,Evgeny Bareev,2746,24y3m,(#15 all-time among players aged 24y3m)
#6,Leonid Yudasin,2733,31y6m,(#31 all-time among players aged 31y6m)
#7,Valery Salov,2732,26y9m,(#34 all-time among players aged 26y9m)
#8,Mikhail Gurevich,2728,32y0m,(#32 all-time among players aged 32y0m)
#9,Alexander Khalifman,2724,25y1m,(#31 all-time among players aged 25y1m)
#10,Alexander Beliavsky,2724,37y2m,(#33 all-time among players aged 37y2m)
#11,Jaan Ehlvest,2723,28y4m,(#38 all-time among players aged 28y4m)
#12,Jan Timman,2723,39y2m,(#22 all-time among players aged 39y2m)
#13,Viktor Korchnoi,2714,59y11m,(#2 all-time among players aged 59y11m)
#14,Nigel Short,2712,25y8m,(#38 all-time among players aged 25y8m)
#15,Ulf Andersson,2711,39y8m,(#34 all-time among players aged 39y8m)
#16,Lev Polugaevsky,2708,56y3m,(#7 all-time among players aged 56y3m)
#17,Alexei Shirov,2706,18y7m,(#8 all-time among players aged 18y7m)
#18,Alexey Vyzmanavin,2705,31y1m,(#56 all-time among players aged 31y1m)
#19,Viswanathan Anand,2704,21y2m,(#22 all-time among players aged 21y2m)
#20,Sergey Dolmatov,2704,32y0m,(#61 all-time among players aged 32y0m)
#21,Jonathan Speelman,2699,34y4m,(#58 all-time among players aged 34y4m)
#22,John Nunn,2699,35y10m,(#49 all-time among players aged 35y10m)
#23,Alexey Dreev,2698,22y1m,(#34 all-time among players aged 22y1m)
#24,Smbat Lputian,2697,33y0m,(#60 all-time among players aged 33y0m)
#25,Yasser Seirawan,2696,30y11m,(#69 all-time among players aged 30y11m)
#26,Predrag Nikolic,2692,30y5m,(#77 all-time among players aged 30y5m)
#27,Alexander Chernin,2692,30y11m,(#75 all-time among players aged 30y11m)
#28,Artur Jussupow,2690,31y0m,(#79 all-time among players aged 31y0m)
#29,Rustem Dautov,2690,25y3m,(#56 all-time among players aged 25y3m)
#30,Rafael Vaganian,2682,39y4m,(#50 all-time among players aged 39y4m)
#31,Robert Hübner,2682,42y3m,(#45 all-time among players aged 42y3m)
#32,Vladimir Epishin,2681,25y7m,(#68 all-time among players aged 25y7m)
#33,Zoltán Ribli,2680,39y5m,(#51 all-time among players aged 39y5m)
#34,Ljubomir Ljubojevic,2679,40y3m,(#50 all-time among players aged 40y3m)
#35,Gyula Sax,2677,39y8m,(#55 all-time among players aged 39y8m)
#36,Victor Gavrikov,2676,33y7m,(#82 all-time among players aged 33y7m)
#37,Evgeny Vladimirov,2675,34y1m,(#84 all-time among players aged 34y1m)
#38,Zurab Azmaiparashvili,2675,30y11m,(#104 all-time among players aged 30y11m)
#39,Curt Hansen,2675,26y5m,(#81 all-time among players aged 26y5m)
#40,Anthony Miles,2674,35y10m,(#79 all-time among players aged 35y10m)
#41,Kiril Georgiev,2671,25y3m,(#85 all-time among players aged 25y3m)
#42,Yury Balashov,2670,41y11m,(#57 all-time among players aged 41y11m)
#43,Simen Agdestein,2670,23y9m,(#72 all-time among players aged 23y9m)
#44,Lev Psakhis,2668,32y3m,(#110 all-time among players aged 32y3m)
#45,Lajos Portisch,2668,53y10m,(#21 all-time among players aged 53y10m)
#46,Leonid Yurtaev,2667,31y9m,(#116 all-time among players aged 31y9m)
#47,Mikhail Tal,2666,54y3m,(#17 all-time among players aged 54y3m)
#48,Andrey Sokolov,2666,27y11m,(#110 all-time among players aged 27y11m)
#49,Michael Adams,2665,19y3m,(#18 all-time among players aged 19y3m)
#50,Eduardas Rozentalis,2665,27y9m,(#109 all-time among players aged 27y9m)
#51,Lembit Oll,2663,24y10m,(#88 all-time among players aged 24y10m)
#52,Viacheslav Eingorn,2663,34y3m,(#106 all-time among players aged 34y3m)
#53,Boris Gulko,2663,44y0m,(#46 all-time among players aged 44y0m)
#54,Iosif Dorfman,2662,38y9m,(#78 all-time among players aged 38y9m)
#55,Oleg Romanishin,2662,39y1m,(#77 all-time among players aged 39y1m)
#56,Zurab Sturua,2661,31y8m,(#123 all-time among players aged 31y8m)
#57,Nick deFirmian,2661,33y7m,(#108 all-time among players aged 33y7m)
#58,Yury Razuvaev,2659,45y4m,(#51 all-time among players aged 45y4m)
#59,Vladimir Kramnik,2658,15y8m,(#4 all-time among players aged 15y8m)
#60,Lubomír Ftácnik,2656,33y4m,(#118 all-time among players aged 33y4m)
#61,Gata Kamsky,2655,16y8m,(#7 all-time among players aged 16y8m)
#62,Alexander Goldin,2651,26y0m,(#125 all-time among players aged 26y0m)
#63,Vladimir Akopian,2651,19y2m,(#21 all-time among players aged 19y2m)
#64,Roman Dzindzichashvili,2650,46y9m,(#48 all-time among players aged 46y9m)
#65,Evgeny Sveshnikov,2649,41y0m,(#86 all-time among players aged 41y0m)
#66,Murray Chandler,2649,30y10m,(#148 all-time among players aged 30y10m)
#67,Konstantin Aseev,2648,30y4m,(#144 all-time among players aged 30y4m)
#68,Bent Larsen,2647,55y11m,(#18 all-time among players aged 55y11m)
#69,Jóhann Hjartarson,2645,28y0m,(#145 all-time among players aged 28y0m)
#70,Gennady Kuzmin,2642,45y1m,(#60 all-time among players aged 45y1m)
