,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1983 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2838,20y5m,(#1 all-time among players aged 20y5m)
#2,Anatoly Karpov,2803,32y4m,(#4 all-time among players aged 32y4m)
#3,Ulf Andersson,2742,32y3m,(#22 all-time among players aged 32y3m)
#4,Rafael Vaganian,2732,31y11m,(#31 all-time among players aged 31y11m)
#5,Lajos Portisch,2730,46y5m,(#13 all-time among players aged 46y5m)
#6,Jan Timman,2729,31y9m,(#36 all-time among players aged 31y9m)
#7,Alexander Beliavsky,2729,29y9m,(#31 all-time among players aged 29y9m)
#8,Boris Spassky,2729,46y8m,(#14 all-time among players aged 46y8m)
#9,Ljubomir Ljubojevic,2725,32y10m,(#32 all-time among players aged 32y10m)
#10,Oleg Romanishin,2723,31y8m,(#41 all-time among players aged 31y8m)
#11,Lev Polugaevsky,2716,48y10m,(#14 all-time among players aged 48y10m)
#12,Mikhail Tal,2714,46y10m,(#17 all-time among players aged 46y10m)
#13,Zoltán Ribli,2714,32y0m,(#48 all-time among players aged 32y0m)
#14,Viktor Korchnoi,2713,52y6m,(#8 all-time among players aged 52y6m)
#15,Vlastimil Hort,2711,39y8m,(#32 all-time among players aged 39y8m)
#16,Vassily Smyslov,2711,62y6m,(#2 all-time among players aged 62y6m)
#17,Sergey Dolmatov,2708,24y7m,(#39 all-time among players aged 24y7m)
#18,Tigran Petrosian,2704,54y3m,(#6 all-time among players aged 54y3m)
#19,Lev Psakhis,2697,24y10m,(#45 all-time among players aged 24y10m)
#20,Robert Hübner,2696,34y10m,(#64 all-time among players aged 34y10m)
#21,Anthony Miles,2692,28y5m,(#67 all-time among players aged 28y5m)
#22,Artur Jussupow,2690,23y7m,(#47 all-time among players aged 23y7m)
#23,Vladimir Tukmakov,2689,37y6m,(#52 all-time among players aged 37y6m)
#24,John Nunn,2689,28y5m,(#70 all-time among players aged 28y5m)
#25,Georgy Agzamov,2689,29y0m,(#76 all-time among players aged 29y0m)
#26,Vladimir Malaniuk,2687,26y2m,(#65 all-time among players aged 26y2m)
#27,Yury Balashov,2686,34y6m,(#76 all-time among players aged 34y6m)
#28,Vladimir Kovacevic,2684,41y6m,(#47 all-time among players aged 41y6m)
#29,Smbat Lputian,2676,25y7m,(#76 all-time among players aged 25y7m)
#30,Efim Geller,2676,58y6m,(#8 all-time among players aged 58y6m)
#31,Anatoli Vaisser,2675,34y6m,(#90 all-time among players aged 34y6m)
#32,Gyula Sax,2675,32y3m,(#101 all-time among players aged 32y3m)
#33,Gennadi Sosonko,2673,40y4m,(#56 all-time among players aged 40y4m)
#34,Iosif Dorfman,2671,31y4m,(#108 all-time among players aged 31y4m)
#35,Yasser Seirawan,2671,23y6m,(#70 all-time among players aged 23y6m)
#36,Bent Larsen,2670,48y6m,(#25 all-time among players aged 48y6m)
