,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1987 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2849,24y0m,(#1 all-time among players aged 24y0m)
#2,Anatoly Karpov,2821,35y11m,(#3 all-time among players aged 35y11m)
#3,Artur Jussupow,2757,27y2m,(#14 all-time among players aged 27y2m)
#4,Alexander Beliavsky,2754,33y4m,(#16 all-time among players aged 33y4m)
#5,Jan Timman,2738,35y4m,(#24 all-time among players aged 35y4m)
#6,Viktor Korchnoi,2737,56y1m,(#4 all-time among players aged 56y1m)
#7,Mikhail Tal,2734,50y5m,(#6 all-time among players aged 50y5m)
#8,Nigel Short,2730,21y10m,(#17 all-time among players aged 21y10m)
#9,Andrey Sokolov,2728,24y1m,(#25 all-time among players aged 24y1m)
#10,Lajos Portisch,2724,50y0m,(#8 all-time among players aged 50y0m)
#11,Robert Hübner,2720,38y5m,(#26 all-time among players aged 38y5m)
#12,Rafael Vaganian,2717,35y6m,(#38 all-time among players aged 35y6m)
#13,Ljubomir Ljubojevic,2715,36y5m,(#38 all-time among players aged 36y5m)
#14,Vladimir Tukmakov,2711,41y1m,(#30 all-time among players aged 41y1m)
#15,Predrag Nikolic,2710,26y7m,(#51 all-time among players aged 26y7m)
#16,Lev Psakhis,2710,28y5m,(#46 all-time among players aged 28y5m)
#17,Boris Spassky,2708,50y3m,(#16 all-time among players aged 50y3m)
#18,Zoltán Ribli,2705,35y7m,(#48 all-time among players aged 35y7m)
#19,John Nunn,2704,32y0m,(#59 all-time among players aged 32y0m)
#20,Alexander Chernin,2702,27y1m,(#54 all-time among players aged 27y1m)
#21,Lev Polugaevsky,2701,52y5m,(#17 all-time among players aged 52y5m)
#22,Viacheslav Eingorn,2700,30y5m,(#59 all-time among players aged 30y5m)
#23,Simen Agdestein,2700,19y11m,(#12 all-time among players aged 19y11m)
#24,Smbat Lputian,2696,29y2m,(#65 all-time among players aged 29y2m)
#25,Jonathan Speelman,2695,30y6m,(#75 all-time among players aged 30y6m)
#26,Valery Salov,2693,22y11m,(#39 all-time among players aged 22y11m)
#27,Ulf Andersson,2692,35y10m,(#59 all-time among players aged 35y10m)
#28,Yasser Seirawan,2690,27y1m,(#72 all-time among players aged 27y1m)
#29,Anthony Miles,2689,32y0m,(#83 all-time among players aged 32y0m)
#30,Sergey Dolmatov,2685,28y2m,(#75 all-time among players aged 28y2m)
#31,Evgeny Vladimirov,2683,30y3m,(#93 all-time among players aged 30y3m)
#32,Oleg Romanishin,2678,35y3m,(#78 all-time among players aged 35y3m)
#33,Victor Gavrikov,2677,29y9m,(#94 all-time among players aged 29y9m)
#34,József Pintér,2677,33y5m,(#86 all-time among players aged 33y5m)
#35,Konstantin Lerner,2676,37y2m,(#68 all-time among players aged 37y2m)
#36,John van der Wiel,2674,27y8m,(#94 all-time among players aged 27y8m)
#37,Bent Larsen,2671,52y1m,(#25 all-time among players aged 52y1m)
#38,Murray Chandler,2671,27y0m,(#101 all-time among players aged 27y0m)
#39,Alexander Huzman,2665,25y0m,(#90 all-time among players aged 25y0m)
#40,Vassily Ivanchuk,2665,18y1m,(#12 all-time among players aged 18y1m)
#41,Daniel Cámpora,2665,29y10m,(#115 all-time among players aged 29y10m)
#42,Utut Adianto,2663,22y1m,(#55 all-time among players aged 22y1m)
#43,Yury Balashov,2662,38y1m,(#85 all-time among players aged 38y1m)
#44,Boris Gulko,2661,40y2m,(#67 all-time among players aged 40y2m)
#45,Alexander Khalifman,2659,21y3m,(#55 all-time among players aged 21y3m)
#46,Vladimir Malaniuk,2659,29y9m,(#127 all-time among players aged 29y9m)
#47,Evgeny Bareev,2659,20y5m,(#37 all-time among players aged 20y5m)
