,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1990 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2884,26y10m,(#1 all-time among players aged 26y10m)
#2,Anatoly Karpov,2834,38y9m,(#3 all-time among players aged 38y9m)
#3,Vassily Ivanchuk,2763,20y11m,(#7 all-time among players aged 20y11m)
#4,Jan Timman,2756,38y2m,(#13 all-time among players aged 38y2m)
#5,Valery Salov,2748,25y9m,(#16 all-time among players aged 25y9m)
#6,Nigel Short,2731,24y8m,(#22 all-time among players aged 24y8m)
#7,Jaan Ehlvest,2730,27y4m,(#38 all-time among players aged 27y4m)
#8,Alexander Beliavsky,2730,36y2m,(#31 all-time among players aged 36y2m)
#9,Boris Gelfand,2728,21y8m,(#15 all-time among players aged 21y8m)
#10,Mikhail Gurevich,2727,31y0m,(#34 all-time among players aged 31y0m)
#11,Viktor Korchnoi,2725,58y11m,(#2 all-time among players aged 58y11m)
#12,Ulf Andersson,2721,38y8m,(#28 all-time among players aged 38y8m)
#13,Jonathan Speelman,2713,33y4m,(#43 all-time among players aged 33y4m)
#14,Alexey Dreev,2712,21y1m,(#16 all-time among players aged 21y1m)
#15,Sergey Dolmatov,2709,31y0m,(#48 all-time among players aged 31y0m)
#16,John Nunn,2707,34y10m,(#48 all-time among players aged 34y10m)
#17,Ljubomir Ljubojevic,2705,39y3m,(#35 all-time among players aged 39y3m)
#18,Lajos Portisch,2704,52y10m,(#11 all-time among players aged 52y10m)
#19,Rafael Vaganian,2704,38y4m,(#38 all-time among players aged 38y4m)
#20,Konstantin Aseev,2703,29y4m,(#54 all-time among players aged 29y4m)
#21,Zoltán Ribli,2702,38y5m,(#40 all-time among players aged 38y5m)
#22,Artur Jussupow,2701,30y0m,(#56 all-time among players aged 30y0m)
#23,Alexey Vyzmanavin,2698,30y1m,(#64 all-time among players aged 30y1m)
#24,Leonid Yudasin,2697,30y6m,(#64 all-time among players aged 30y6m)
#25,Rustem Dautov,2697,24y3m,(#44 all-time among players aged 24y3m)
#26,Evgeny Vladimirov,2697,33y1m,(#58 all-time among players aged 33y1m)
#27,Smbat Lputian,2696,32y0m,(#73 all-time among players aged 32y0m)
#28,Yasser Seirawan,2695,29y11m,(#66 all-time among players aged 29y11m)
#29,Evgeny Bareev,2695,23y3m,(#39 all-time among players aged 23y3m)
#30,Robert Hübner,2695,41y3m,(#39 all-time among players aged 41y3m)
#31,Simen Agdestein,2694,22y9m,(#39 all-time among players aged 22y9m)
#32,Alexander Khalifman,2694,24y1m,(#45 all-time among players aged 24y1m)
#33,Semen Dvoiris,2693,31y3m,(#75 all-time among players aged 31y3m)
#34,Predrag Nikolic,2693,29y5m,(#68 all-time among players aged 29y5m)
#35,Mikhail Tal,2691,53y3m,(#15 all-time among players aged 53y3m)
#36,Vladimir Tukmakov,2689,43y11m,(#33 all-time among players aged 43y11m)
#37,Lev Polugaevsky,2688,55y3m,(#10 all-time among players aged 55y3m)
