,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1988 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2839,25y0m,(#2 all-time among players aged 25y0m)
#2,Anatoly Karpov,2812,36y11m,(#3 all-time among players aged 36y11m)
#3,Jan Timman,2757,36y4m,(#15 all-time among players aged 36y4m)
#4,Alexander Beliavsky,2752,34y4m,(#15 all-time among players aged 34y4m)
#5,Artur Jussupow,2745,28y2m,(#19 all-time among players aged 28y2m)
#6,Vassily Ivanchuk,2738,19y1m,(#5 all-time among players aged 19y1m)
#7,Nigel Short,2734,22y10m,(#19 all-time among players aged 22y10m)
#8,Lajos Portisch,2732,51y0m,(#8 all-time among players aged 51y0m)
#9,Mikhail Tal,2728,51y5m,(#7 all-time among players aged 51y5m)
#10,Jonathan Speelman,2725,31y6m,(#37 all-time among players aged 31y6m)
#11,Viktor Korchnoi,2724,57y1m,(#4 all-time among players aged 57y1m)
#12,Valery Salov,2716,23y11m,(#30 all-time among players aged 23y11m)
#13,Rafael Vaganian,2710,36y6m,(#41 all-time among players aged 36y6m)
#14,Vladimir Tukmakov,2710,42y1m,(#29 all-time among players aged 42y1m)
#15,Predrag Nikolic,2708,27y7m,(#55 all-time among players aged 27y7m)
#16,Ulf Andersson,2707,36y10m,(#45 all-time among players aged 36y10m)
#17,Boris Spassky,2706,51y3m,(#15 all-time among players aged 51y3m)
#18,Ljubomir Ljubojevic,2703,37y5m,(#40 all-time among players aged 37y5m)
#19,Simen Agdestein,2702,20y11m,(#17 all-time among players aged 20y11m)
#20,Lev Psakhis,2702,29y5m,(#59 all-time among players aged 29y5m)
#21,Yasser Seirawan,2701,28y1m,(#59 all-time among players aged 28y1m)
#22,Zoltán Ribli,2699,36y7m,(#50 all-time among players aged 36y7m)
#23,Evgeny Vladimirov,2699,31y3m,(#67 all-time among players aged 31y3m)
#24,Jaan Ehlvest,2698,25y6m,(#47 all-time among players aged 25y6m)
#25,Boris Gelfand,2697,19y10m,(#13 all-time among players aged 19y10m)
#26,Andrey Kharitonov,2695,29y0m,(#67 all-time among players aged 29y0m)
#27,John Nunn,2695,33y0m,(#63 all-time among players aged 33y0m)
#28,Alexander Chernin,2690,28y1m,(#70 all-time among players aged 28y1m)
#29,Murray Chandler,2687,28y0m,(#76 all-time among players aged 28y0m)
#30,Smbat Lputian,2687,30y2m,(#83 all-time among players aged 30y2m)
#31,Victor Gavrikov,2687,30y9m,(#83 all-time among players aged 30y9m)
#32,Alexander Khalifman,2687,22y3m,(#45 all-time among players aged 22y3m)
#33,Mikhail Gurevich,2686,29y2m,(#79 all-time among players aged 29y2m)
#34,Andrey Sokolov,2685,25y1m,(#64 all-time among players aged 25y1m)
#35,Robert Hübner,2685,39y5m,(#46 all-time among players aged 39y5m)
#36,Gyula Sax,2683,36y10m,(#60 all-time among players aged 36y10m)
#37,Alexey Vyzmanavin,2681,28y3m,(#82 all-time among players aged 28y3m)
#38,Alexey Dreev,2680,19y3m,(#12 all-time among players aged 19y3m)
#39,Bent Larsen,2678,53y1m,(#22 all-time among players aged 53y1m)
#40,Vladimir Malaniuk,2678,30y9m,(#97 all-time among players aged 30y9m)
#41,Evgeny Pigusov,2678,27y1m,(#85 all-time among players aged 27y1m)
#42,Oleg Romanishin,2677,36y3m,(#73 all-time among players aged 36y3m)
#43,Vlastimil Hort,2674,44y3m,(#41 all-time among players aged 44y3m)
#44,Viacheslav Eingorn,2673,31y5m,(#105 all-time among players aged 31y5m)
#45,Boris Gulko,2672,41y2m,(#62 all-time among players aged 41y2m)
#46,József Pintér,2671,34y5m,(#96 all-time among players aged 34y5m)
#47,John van der Wiel,2671,28y8m,(#97 all-time among players aged 28y8m)
#48,Michal Krasenkow,2669,24y5m,(#75 all-time among players aged 24y5m)
#49,Zurab Azmaiparashvili,2668,28y1m,(#105 all-time among players aged 28y1m)
#50,Yury Balashov,2668,39y1m,(#69 all-time among players aged 39y1m)
#51,Kiril Georgiev,2668,22y5m,(#55 all-time among players aged 22y5m)
#52,Evgeny Bareev,2667,21y5m,(#48 all-time among players aged 21y5m)
#53,Jóhann Hjartarson,2667,25y2m,(#91 all-time among players aged 25y2m)
#54,Gregory Kaidanov,2666,28y6m,(#106 all-time among players aged 28y6m)
#55,Sergey Dolmatov,2665,29y2m,(#106 all-time among players aged 29y2m)
#56,Konstantin Lerner,2665,38y2m,(#79 all-time among players aged 38y2m)
#57,Viswanathan Anand,2661,18y4m,(#15 all-time among players aged 18y4m)
#58,Lev Polugaevsky,2661,53y5m,(#24 all-time among players aged 53y5m)
#59,Alexander Goldin,2660,23y2m,(#82 all-time among players aged 23y2m)
#60,Leonid Yudasin,2655,28y8m,(#126 all-time among players aged 28y8m)
#61,Anatoli Vaisser,2655,39y1m,(#84 all-time among players aged 39y1m)
#62,Eduardas Rozentalis,2655,24y11m,(#109 all-time among players aged 24y11m)
#63,Leonid Yurtaev,2654,28y11m,(#128 all-time among players aged 28y11m)
#64,Eugenio Torre,2652,36y5m,(#107 all-time among players aged 36y5m)
#65,Iosif Dorfman,2652,35y11m,(#115 all-time among players aged 35y11m)
#66,Yury Dokhoian,2652,23y6m,(#92 all-time among players aged 23y6m)
#67,Utut Adianto,2651,23y1m,(#91 all-time among players aged 23y1m)
#68,Nukhim Rashkovsky,2650,42y0m,(#83 all-time among players aged 42y0m)
#69,Joel Benjamin,2650,24y1m,(#103 all-time among players aged 24y1m)
#70,Anthony Miles,2650,33y0m,(#138 all-time among players aged 33y0m)
#71,Yury Razuvaev,2649,42y6m,(#77 all-time among players aged 42y6m)
#72,Gennady Kuzmin,2648,42y3m,(#83 all-time among players aged 42y3m)
#73,Vassily Smyslov,2647,67y1m,(#3 all-time among players aged 67y1m)
#74,Sergey Smagin,2647,29y7m,(#151 all-time among players aged 29y7m)
#75,Lubomír Ftácnik,2643,30y6m,(#156 all-time among players aged 30y6m)
#76,Larry Christiansen,2643,31y10m,(#152 all-time among players aged 31y10m)
#77,Petar Popovic,2643,29y2m,(#159 all-time among players aged 29y2m)
#78,Valery Neverov,2642,23y10m,(#112 all-time among players aged 23y10m)
#79,Lubomir Kavalek,2640,44y8m,(#66 all-time among players aged 44y8m)
#80,Jesus Nogueiras,2640,28y9m,(#168 all-time among players aged 28y9m)
#81,Vladimir Epishin,2639,22y9m,(#103 all-time among players aged 22y9m)
#82,Alexey Kuzmin,2639,25y1m,(#144 all-time among players aged 25y1m)
#83,Lembit Oll,2639,22y0m,(#85 all-time among players aged 22y0m)
#84,Vitaly Tseshkovsky,2638,43y7m,(#81 all-time among players aged 43y7m)
#85,Sergey Makarichev,2638,34y5m,(#167 all-time among players aged 34y5m)
#86,Gennady Timoshchenko,2638,39y0m,(#115 all-time among players aged 39y0m)
#87,Lars Karlsson,2636,32y9m,(#168 all-time among players aged 32y9m)
#88,John Fedorowicz,2636,29y7m,(#188 all-time among players aged 29y7m)
#89,Eduard Gufeld,2632,52y1m,(#37 all-time among players aged 52y1m)
#90,Mihai Suba,2632,40y10m,(#118 all-time among players aged 40y10m)
#91,Alexander Huzman,2632,26y0m,(#161 all-time among players aged 26y0m)
#92,Yakov Murey,2631,46y8m,(#65 all-time among players aged 46y8m)
#93,Gennady Zaichik,2631,31y2m,(#190 all-time among players aged 31y2m)
#94,Igor Novikov,2629,25y11m,(#165 all-time among players aged 25y11m)
#95,Uwe Bönsch,2629,29y6m,(#206 all-time among players aged 29y6m)
#96,Iván Morovic Fernández,2628,25y1m,(#167 all-time among players aged 25y1m)
#97,Margeir Pétursson,2627,28y2m,(#193 all-time among players aged 28y2m)
#98,Curt Hansen,2626,23y7m,(#141 all-time among players aged 23y7m)
#99,Jon Arnason,2626,27y5m,(#197 all-time among players aged 27y5m)
#100,Evgeny Sveshnikov,2626,38y2m,(#143 all-time among players aged 38y2m)
