,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1987 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2854,24y4m,(#1 all-time among players aged 24y4m)
#2,Anatoly Karpov,2821,36y3m,(#3 all-time among players aged 36y3m)
#3,Alexander Beliavsky,2748,33y8m,(#16 all-time among players aged 33y8m)
#4,Artur Jussupow,2747,27y6m,(#21 all-time among players aged 27y6m)
#5,Jan Timman,2745,35y8m,(#17 all-time among players aged 35y8m)
#6,Mikhail Tal,2740,50y9m,(#6 all-time among players aged 50y9m)
#7,Viktor Korchnoi,2736,56y5m,(#4 all-time among players aged 56y5m)
#8,Rafael Vaganian,2734,35y10m,(#30 all-time among players aged 35y10m)
#9,Lajos Portisch,2730,50y4m,(#8 all-time among players aged 50y4m)
#10,Ljubomir Ljubojevic,2721,36y9m,(#34 all-time among players aged 36y9m)
#11,Predrag Nikolic,2721,26y11m,(#42 all-time among players aged 26y11m)
#12,Valery Salov,2719,23y3m,(#28 all-time among players aged 23y3m)
#13,Nigel Short,2716,22y2m,(#22 all-time among players aged 22y2m)
#14,Andrey Sokolov,2713,24y5m,(#33 all-time among players aged 24y5m)
#15,John Nunn,2711,32y4m,(#48 all-time among players aged 32y4m)
#16,Jonathan Speelman,2710,30y10m,(#46 all-time among players aged 30y10m)
#17,Ulf Andersson,2706,36y2m,(#44 all-time among players aged 36y2m)
#18,Vladimir Tukmakov,2706,41y5m,(#31 all-time among players aged 41y5m)
#19,Yasser Seirawan,2704,27y5m,(#57 all-time among players aged 27y5m)
#20,Boris Spassky,2704,50y7m,(#16 all-time among players aged 50y7m)
#21,Zoltán Ribli,2703,35y11m,(#45 all-time among players aged 35y11m)
#22,Simen Agdestein,2703,20y3m,(#15 all-time among players aged 20y3m)
#23,Lev Psakhis,2703,28y9m,(#53 all-time among players aged 28y9m)
#24,Evgeny Vladimirov,2702,30y7m,(#55 all-time among players aged 30y7m)
#25,Lev Polugaevsky,2701,52y9m,(#14 all-time among players aged 52y9m)
#26,Viacheslav Eingorn,2697,30y9m,(#64 all-time among players aged 30y9m)
#27,Oleg Romanishin,2694,35y7m,(#55 all-time among players aged 35y7m)
#28,Robert Hübner,2692,38y9m,(#46 all-time among players aged 38y9m)
#29,Anthony Miles,2691,32y4m,(#75 all-time among players aged 32y4m)
#30,Alexander Chernin,2691,27y5m,(#73 all-time among players aged 27y5m)
#31,Mikhail Gurevich,2691,28y6m,(#71 all-time among players aged 28y6m)
#32,Sergey Dolmatov,2688,28y6m,(#74 all-time among players aged 28y6m)
#33,Smbat Lputian,2687,29y6m,(#80 all-time among players aged 29y6m)
#34,Gyula Sax,2687,36y2m,(#63 all-time among players aged 36y2m)
#35,Vassily Ivanchuk,2683,18y5m,(#10 all-time among players aged 18y5m)
#36,Victor Gavrikov,2679,30y1m,(#92 all-time among players aged 30y1m)
#37,Boris Gulko,2679,40y6m,(#54 all-time among players aged 40y6m)
#38,József Pintér,2679,33y9m,(#76 all-time among players aged 33y9m)
#39,Bent Larsen,2679,52y5m,(#23 all-time among players aged 52y5m)
#40,Yury Balashov,2678,38y5m,(#57 all-time among players aged 38y5m)
#41,Murray Chandler,2675,27y4m,(#91 all-time among players aged 27y4m)
#42,John van der Wiel,2671,28y0m,(#100 all-time among players aged 28y0m)
#43,Larry Christiansen,2671,31y2m,(#110 all-time among players aged 31y2m)
#44,Konstantin Lerner,2670,37y6m,(#77 all-time among players aged 37y6m)
#45,Iosif Dorfman,2664,35y3m,(#92 all-time among players aged 35y3m)
