,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1988 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2874,25y6m,(#1 all-time among players aged 25y6m)
#2,Anatoly Karpov,2840,37y5m,(#2 all-time among players aged 37y5m)
#3,Valery Salov,2744,24y5m,(#15 all-time among players aged 24y5m)
#4,Alexander Beliavsky,2743,34y10m,(#18 all-time among players aged 34y10m)
#5,Jan Timman,2740,36y10m,(#23 all-time among players aged 36y10m)
#6,Nigel Short,2736,23y4m,(#18 all-time among players aged 23y4m)
#7,Vassily Ivanchuk,2734,19y7m,(#7 all-time among players aged 19y7m)
#8,Jonathan Speelman,2732,32y0m,(#31 all-time among players aged 32y0m)
#9,Viktor Korchnoi,2727,57y7m,(#3 all-time among players aged 57y7m)
#10,Artur Jussupow,2726,28y8m,(#37 all-time among players aged 28y8m)
#11,Smbat Lputian,2725,30y8m,(#35 all-time among players aged 30y8m)
#12,Lajos Portisch,2724,51y6m,(#7 all-time among players aged 51y6m)
#13,Rafael Vaganian,2718,37y0m,(#36 all-time among players aged 37y0m)
#14,Boris Spassky,2718,51y9m,(#9 all-time among players aged 51y9m)
#15,Simen Agdestein,2714,21y5m,(#16 all-time among players aged 21y5m)
#16,Ulf Andersson,2713,37y4m,(#37 all-time among players aged 37y4m)
#17,John Nunn,2711,33y6m,(#44 all-time among players aged 33y6m)
#18,Zoltán Ribli,2709,37y1m,(#43 all-time among players aged 37y1m)
#19,Boris Gelfand,2709,20y4m,(#12 all-time among players aged 20y4m)
#20,Lev Psakhis,2707,29y11m,(#46 all-time among players aged 29y11m)
#21,Predrag Nikolic,2706,28y1m,(#56 all-time among players aged 28y1m)
#22,Jaan Ehlvest,2706,26y0m,(#44 all-time among players aged 26y0m)
#23,Mikhail Tal,2704,51y11m,(#11 all-time among players aged 51y11m)
#24,Ljubomir Ljubojevic,2701,37y11m,(#42 all-time among players aged 37y11m)
#25,Evgeny Vladimirov,2701,31y9m,(#66 all-time among players aged 31y9m)
#26,Vladimir Tukmakov,2699,42y7m,(#34 all-time among players aged 42y7m)
#27,Yasser Seirawan,2699,28y7m,(#57 all-time among players aged 28y7m)
#28,Alexander Khalifman,2697,22y9m,(#37 all-time among players aged 22y9m)
#29,Bent Larsen,2695,53y7m,(#12 all-time among players aged 53y7m)
#30,Viacheslav Eingorn,2693,31y11m,(#79 all-time among players aged 31y11m)
#31,Robert Hübner,2691,39y11m,(#42 all-time among players aged 39y11m)
#32,Andrey Sokolov,2691,25y7m,(#55 all-time among players aged 25y7m)
#33,Alexey Dreev,2688,19y9m,(#16 all-time among players aged 19y9m)
#34,Boris Gulko,2688,41y8m,(#41 all-time among players aged 41y8m)
#35,Murray Chandler,2686,28y6m,(#76 all-time among players aged 28y6m)
#36,Leonid Yurtaev,2685,29y5m,(#76 all-time among players aged 29y5m)
#37,Jóhann Hjartarson,2683,25y8m,(#69 all-time among players aged 25y8m)
#38,Yury Dokhoian,2682,24y0m,(#54 all-time among players aged 24y0m)
#39,Evgeny Pigusov,2679,27y7m,(#87 all-time among players aged 27y7m)
#40,Alexander Chernin,2679,28y7m,(#88 all-time among players aged 28y7m)
#41,Mikhail Gurevich,2678,29y8m,(#94 all-time among players aged 29y8m)
#42,Oleg Romanishin,2677,36y9m,(#73 all-time among players aged 36y9m)
#43,Gyula Sax,2676,37y4m,(#68 all-time among players aged 37y4m)
#44,Victor Gavrikov,2675,31y3m,(#103 all-time among players aged 31y3m)
#45,Vlastimil Hort,2674,44y9m,(#40 all-time among players aged 44y9m)
#46,Zurab Azmaiparashvili,2672,28y7m,(#96 all-time among players aged 28y7m)
#47,Leonid Yudasin,2671,29y2m,(#96 all-time among players aged 29y2m)
#48,Alexey Vyzmanavin,2671,28y9m,(#97 all-time among players aged 28y9m)
#49,Konstantin Aseev,2670,28y0m,(#101 all-time among players aged 28y0m)
#50,Sergey Dolmatov,2669,29y8m,(#110 all-time among players aged 29y8m)
#51,Konstantin Lerner,2669,38y8m,(#70 all-time among players aged 38y8m)
#52,Vladimir Malaniuk,2668,31y3m,(#116 all-time among players aged 31y3m)
#53,Gregory Kaidanov,2668,29y0m,(#101 all-time among players aged 29y0m)
#54,Lev Polugaevsky,2666,53y11m,(#24 all-time among players aged 53y11m)
#55,Andrey Kharitonov,2666,29y6m,(#111 all-time among players aged 29y6m)
#56,Evgeny Bareev,2664,21y11m,(#54 all-time among players aged 21y11m)
#57,John van der Wiel,2663,29y2m,(#111 all-time among players aged 29y2m)
#58,Gennady Kuzmin,2662,42y9m,(#59 all-time among players aged 42y9m)
#59,Alexander Goldin,2661,23y8m,(#85 all-time among players aged 23y8m)
#60,Yury Balashov,2660,39y7m,(#76 all-time among players aged 39y7m)
#61,Iosif Dorfman,2660,36y5m,(#94 all-time among players aged 36y5m)
#62,Eugenio Torre,2658,36y11m,(#89 all-time among players aged 36y11m)
#63,Eduardas Rozentalis,2657,25y5m,(#115 all-time among players aged 25y5m)
#64,Kiril Georgiev,2654,22y11m,(#82 all-time among players aged 22y11m)
#65,Andrei Kovalev,2653,26y11m,(#122 all-time among players aged 26y11m)
#66,Yakov Murey,2653,47y2m,(#44 all-time among players aged 47y2m)
#67,József Pintér,2653,34y11m,(#119 all-time among players aged 34y11m)
#68,Sergey Smagin,2653,30y1m,(#138 all-time among players aged 30y1m)
#69,Yury Razuvaev,2653,43y0m,(#66 all-time among players aged 43y0m)
#70,Anthony Miles,2649,33y6m,(#131 all-time among players aged 33y6m)
#71,Vassily Smyslov,2647,67y7m,(#3 all-time among players aged 67y7m)
#72,Stanislav Savchenko,2646,21y9m,(#70 all-time among players aged 21y9m)
#73,Nukhim Rashkovsky,2646,42y6m,(#81 all-time among players aged 42y6m)
#74,Jesus Nogueiras,2646,29y3m,(#151 all-time among players aged 29y3m)
#75,Michal Krasenkow,2644,24y11m,(#132 all-time among players aged 24y11m)
#76,Georgy Timoshenko,2643,22y4m,(#84 all-time among players aged 22y4m)
#77,Vitaly Tseshkovsky,2641,44y1m,(#71 all-time among players aged 44y1m)
#78,Elizbar Ubilava,2641,38y2m,(#111 all-time among players aged 38y2m)
#79,Vladimir Akopian,2641,16y10m,(#11 all-time among players aged 16y10m)
#80,Utut Adianto,2640,23y7m,(#109 all-time among players aged 23y7m)
#81,Gennady Timoshchenko,2640,39y6m,(#108 all-time among players aged 39y6m)
#82,Viktor Kupreichik,2640,39y3m,(#113 all-time among players aged 39y3m)
#83,Joel Benjamin,2640,24y7m,(#136 all-time among players aged 24y7m)
#84,Anatoli Vaisser,2639,39y7m,(#106 all-time among players aged 39y7m)
#85,Larry Christiansen,2637,32y4m,(#176 all-time among players aged 32y4m)
#86,Viswanathan Anand,2637,18y10m,(#28 all-time among players aged 18y10m)
#87,Vladimir Epishin,2637,23y3m,(#106 all-time among players aged 23y3m)
#88,Rustem Dautov,2637,22y11m,(#105 all-time among players aged 22y11m)
#89,Curt Hansen,2636,24y1m,(#130 all-time among players aged 24y1m)
#90,Lembit Oll,2634,22y6m,(#106 all-time among players aged 22y6m)
#91,Ivan Sokolov,2633,20y4m,(#55 all-time among players aged 20y4m)
#92,Maxim Dlugy,2633,22y9m,(#113 all-time among players aged 22y9m)
#93,Alex Yermolinsky,2632,30y6m,(#189 all-time among players aged 30y6m)
#94,Ilia Smirin,2632,20y9m,(#63 all-time among players aged 20y9m)
#95,Lars Karlsson,2630,33y3m,(#172 all-time among players aged 33y3m)
#96,Lubomir Kavalek,2629,45y2m,(#75 all-time among players aged 45y2m)
#97,Valery Chekhov,2629,32y11m,(#182 all-time among players aged 32y11m)
#98,Petar Popovic,2628,29y8m,(#208 all-time among players aged 29y8m)
#99,András Adorján,2628,38y7m,(#133 all-time among players aged 38y7m)
#100,Jon Arnason,2628,27y11m,(#195 all-time among players aged 27y11m)
