,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1994 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2865,31y5m,(#1 all-time among players aged 31y5m)
#2,Anatoly Karpov,2813,43y4m,(#1 all-time among players aged 43y4m)
#3,Vassily Ivanchuk,2787,25y6m,(#8 all-time among players aged 25y6m)
#4,Viswanathan Anand,2785,24y9m,(#6 all-time among players aged 24y9m)
#5,Gata Kamsky,2763,20y3m,(#3 all-time among players aged 20y3m)
#6,Vladimir Kramnik,2758,19y3m,(#3 all-time among players aged 19y3m)
#7,Valery Salov,2751,30y4m,(#19 all-time among players aged 30y4m)
#8,Alexei Shirov,2747,22y2m,(#13 all-time among players aged 22y2m)
#9,Boris Gelfand,2745,26y3m,(#18 all-time among players aged 26y3m)
#10,Nigel Short,2722,29y3m,(#37 all-time among players aged 29y3m)
#11,Evgeny Bareev,2712,27y10m,(#46 all-time among players aged 27y10m)
#12,Artur Jussupow,2709,34y7m,(#46 all-time among players aged 34y7m)
#13,Michael Adams,2706,22y10m,(#31 all-time among players aged 22y10m)
#14,Predrag Nikolic,2703,34y0m,(#50 all-time among players aged 34y0m)
#15,Vladimir Epishin,2699,29y2m,(#61 all-time among players aged 29y2m)
#16,Jeroen Piket,2699,25y8m,(#47 all-time among players aged 25y8m)
#17,Alexey Dreev,2698,25y8m,(#48 all-time among players aged 25y8m)
#18,Alexander Beliavsky,2691,40y9m,(#45 all-time among players aged 40y9m)
#19,Rafael Vaganian,2691,42y11m,(#36 all-time among players aged 42y11m)
#20,Ivan Sokolov,2689,26y3m,(#61 all-time among players aged 26y3m)
#21,Judit Polgar,2683,18y2m,(#9 all-time among players aged 18y2m)
#22,Joel Lautier,2683,21y5m,(#36 all-time among players aged 21y5m)
#23,Sergei Tiviakov,2683,21y7m,(#37 all-time among players aged 21y7m)
#24,Jan Timman,2681,42y9m,(#44 all-time among players aged 42y9m)
#25,Viktor Korchnoi,2681,63y6m,(#3 all-time among players aged 63y6m)
#26,Jaan Ehlvest,2678,31y11m,(#98 all-time among players aged 31y11m)
#27,Vladimir Akopian,2677,22y9m,(#50 all-time among players aged 22y9m)
#28,Alexey Vyzmanavin,2676,34y8m,(#83 all-time among players aged 34y8m)
#29,Sergey Dolmatov,2674,35y7m,(#80 all-time among players aged 35y7m)
#30,Lembit Oll,2674,28y5m,(#96 all-time among players aged 28y5m)
