,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1985 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2829,22y0m,(#1 all-time among players aged 22y0m)
#2,Anatoly Karpov,2822,33y11m,(#4 all-time among players aged 33y11m)
#3,Alexander Beliavsky,2750,31y4m,(#21 all-time among players aged 31y4m)
#4,Jan Timman,2744,33y4m,(#17 all-time among players aged 33y4m)
#5,Rafael Vaganian,2740,33y6m,(#18 all-time among players aged 33y6m)
#6,Lajos Portisch,2735,48y0m,(#10 all-time among players aged 48y0m)
#7,Viktor Korchnoi,2729,54y1m,(#2 all-time among players aged 54y1m)
#8,Lev Polugaevsky,2726,50y5m,(#9 all-time among players aged 50y5m)
#9,Georgy Agzamov,2724,30y7m,(#34 all-time among players aged 30y7m)
#10,Zoltán Ribli,2723,33y7m,(#32 all-time among players aged 33y7m)
#11,Ulf Andersson,2720,33y10m,(#38 all-time among players aged 33y10m)
#12,Ljubomir Ljubojevic,2719,34y5m,(#40 all-time among players aged 34y5m)
#13,Boris Spassky,2719,48y3m,(#14 all-time among players aged 48y3m)
#14,Robert Hübner,2712,36y5m,(#40 all-time among players aged 36y5m)
#15,John Nunn,2712,30y0m,(#45 all-time among players aged 30y0m)
#16,Smbat Lputian,2705,27y2m,(#53 all-time among players aged 27y2m)
#17,Andrey Sokolov,2702,22y1m,(#29 all-time among players aged 22y1m)
#18,Vladimir Tukmakov,2698,39y1m,(#40 all-time among players aged 39y1m)
#19,Predrag Nikolic,2698,24y7m,(#48 all-time among players aged 24y7m)
#20,Oleg Romanishin,2697,33y3m,(#55 all-time among players aged 33y3m)
#21,Lev Psakhis,2696,26y5m,(#59 all-time among players aged 26y5m)
#22,Victor Gavrikov,2696,27y9m,(#69 all-time among players aged 27y9m)
#23,Viacheslav Eingorn,2695,28y5m,(#63 all-time among players aged 28y5m)
#24,Artur Jussupow,2694,25y2m,(#49 all-time among players aged 25y2m)
#25,Mikhail Tal,2694,48y5m,(#19 all-time among players aged 48y5m)
#26,Vassily Smyslov,2692,64y1m,(#1 all-time among players aged 64y1m)
#27,Konstantin Lerner,2689,35y2m,(#69 all-time among players aged 35y2m)
#28,Anthony Miles,2687,30y0m,(#80 all-time among players aged 30y0m)
#29,Sergey Dolmatov,2686,26y2m,(#67 all-time among players aged 26y2m)
#30,Gennady Zaichik,2684,28y2m,(#78 all-time among players aged 28y2m)
#31,Evgeny Sveshnikov,2683,35y2m,(#74 all-time among players aged 35y2m)
#32,Yury Razuvaev,2683,39y6m,(#49 all-time among players aged 39y6m)
#33,Yasser Seirawan,2681,25y1m,(#71 all-time among players aged 25y1m)
#34,Mikhail Gurevich,2678,26y2m,(#82 all-time among players aged 26y2m)
#35,Alexander Chernin,2674,25y1m,(#78 all-time among players aged 25y1m)
#36,Lubomir Kavalek,2673,41y8m,(#60 all-time among players aged 41y8m)
#37,Iosif Dorfman,2673,32y11m,(#96 all-time among players aged 32y11m)
#38,Vlastimil Hort,2670,41y3m,(#64 all-time among players aged 41y3m)
#39,Yury Balashov,2670,36y1m,(#86 all-time among players aged 36y1m)
#40,Nigel Short,2663,19y10m,(#25 all-time among players aged 19y10m)
#41,József Pintér,2663,31y5m,(#121 all-time among players aged 31y5m)
#42,Valery Chekhov,2662,29y5m,(#118 all-time among players aged 29y5m)
#43,Arshak Petrosian,2659,31y4m,(#127 all-time among players aged 31y4m)
#44,Roman Dzindzichashvili,2658,40y11m,(#70 all-time among players aged 40y11m)
#45,András Adorján,2658,35y1m,(#111 all-time among players aged 35y1m)
#46,Larry Christiansen,2657,28y10m,(#119 all-time among players aged 28y10m)
#47,Boris Gulko,2657,38y2m,(#91 all-time among players aged 38y2m)
#48,Jan Smejkal,2655,39y1m,(#85 all-time among players aged 39y1m)
#49,Lubomír Ftácnik,2652,27y6m,(#133 all-time among players aged 27y6m)
#50,Jonathan Speelman,2651,28y6m,(#137 all-time among players aged 28y6m)
#51,Elizbar Ubilava,2651,34y8m,(#124 all-time among players aged 34y8m)
#52,Jonathan Mestel,2650,28y1m,(#139 all-time among players aged 28y1m)
#53,Gennadi Sosonko,2649,41y11m,(#82 all-time among players aged 41y11m)
#54,Eugenio Torre,2649,33y5m,(#129 all-time among players aged 33y5m)
#55,Adrian Mikhalchishin,2648,30y5m,(#142 all-time among players aged 30y5m)
#56,Efim Geller,2648,60y1m,(#7 all-time among players aged 60y1m)
#57,Bent Larsen,2646,50y1m,(#34 all-time among players aged 50y1m)
#58,Sergey Smagin,2645,26y7m,(#142 all-time among players aged 26y7m)
#59,Dimitri London,2645,22y5m,(#88 all-time among players aged 22y5m)
#60,Murray Chandler,2645,25y0m,(#127 all-time among players aged 25y0m)
#61,Slavoljub Marjanovic,2645,30y3m,(#154 all-time among players aged 30y3m)
