,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1988 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2840,24y10m,(#1 all-time among players aged 24y10m)
#2,Anatoly Karpov,2814,36y9m,(#3 all-time among players aged 36y9m)
#3,Jan Timman,2757,36y2m,(#12 all-time among players aged 36y2m)
#4,Alexander Beliavsky,2751,34y2m,(#16 all-time among players aged 34y2m)
#5,Artur Jussupow,2743,28y0m,(#23 all-time among players aged 28y0m)
#6,Lajos Portisch,2734,50y10m,(#9 all-time among players aged 50y10m)
#7,Mikhail Tal,2730,51y3m,(#8 all-time among players aged 51y3m)
#8,Nigel Short,2730,22y8m,(#21 all-time among players aged 22y8m)
#9,Viktor Korchnoi,2728,56y11m,(#3 all-time among players aged 56y11m)
#10,Jonathan Speelman,2724,31y4m,(#38 all-time among players aged 31y4m)
#11,Vassily Ivanchuk,2723,18y11m,(#5 all-time among players aged 18y11m)
#12,Predrag Nikolic,2722,27y5m,(#41 all-time among players aged 27y5m)
#13,Valery Salov,2717,23y9m,(#30 all-time among players aged 23y9m)
#14,Rafael Vaganian,2711,36y4m,(#39 all-time among players aged 36y4m)
#15,Vladimir Tukmakov,2711,41y11m,(#30 all-time among players aged 41y11m)
#16,Simen Agdestein,2708,20y9m,(#18 all-time among players aged 20y9m)
#17,Ulf Andersson,2702,36y8m,(#45 all-time among players aged 36y8m)
#18,Zoltán Ribli,2701,36y5m,(#50 all-time among players aged 36y5m)
#19,Yasser Seirawan,2700,27y11m,(#64 all-time among players aged 27y11m)
#20,Lev Psakhis,2698,29y3m,(#62 all-time among players aged 29y3m)
#21,Evgeny Vladimirov,2697,31y1m,(#67 all-time among players aged 31y1m)
#22,John Nunn,2697,32y10m,(#64 all-time among players aged 32y10m)
#23,Jaan Ehlvest,2696,25y4m,(#52 all-time among players aged 25y4m)
#24,Andrey Kharitonov,2696,28y10m,(#67 all-time among players aged 28y10m)
#25,Ljubomir Ljubojevic,2695,37y3m,(#48 all-time among players aged 37y3m)
#26,Boris Gelfand,2694,19y8m,(#13 all-time among players aged 19y8m)
#27,Victor Gavrikov,2694,30y7m,(#70 all-time among players aged 30y7m)
#28,Boris Spassky,2691,51y1m,(#18 all-time among players aged 51y1m)
#29,Alexander Chernin,2690,27y11m,(#74 all-time among players aged 27y11m)
