,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1985 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2830,22y6m,(#1 all-time among players aged 22y6m)
#2,Anatoly Karpov,2828,34y5m,(#3 all-time among players aged 34y5m)
#3,Rafael Vaganian,2757,34y0m,(#13 all-time among players aged 34y0m)
#4,Alexander Beliavsky,2756,31y10m,(#17 all-time among players aged 31y10m)
#5,Jan Timman,2753,33y10m,(#14 all-time among players aged 33y10m)
#6,Viktor Korchnoi,2738,54y7m,(#1 all-time among players aged 54y7m)
#7,Lajos Portisch,2738,48y6m,(#9 all-time among players aged 48y6m)
#8,Robert Hübner,2722,36y11m,(#35 all-time among players aged 36y11m)
#9,Zoltán Ribli,2718,34y1m,(#35 all-time among players aged 34y1m)
#10,Boris Spassky,2718,48y9m,(#13 all-time among players aged 48y9m)
#11,John Nunn,2714,30y6m,(#44 all-time among players aged 30y6m)
#12,Artur Jussupow,2711,25y8m,(#41 all-time among players aged 25y8m)
#13,Andrey Sokolov,2711,22y7m,(#25 all-time among players aged 22y7m)
#14,Ulf Andersson,2710,34y4m,(#45 all-time among players aged 34y4m)
#15,Ljubomir Ljubojevic,2710,34y11m,(#44 all-time among players aged 34y11m)
#16,Viacheslav Eingorn,2702,28y11m,(#55 all-time among players aged 28y11m)
#17,Lev Polugaevsky,2701,50y11m,(#16 all-time among players aged 50y11m)
#18,Mikhail Tal,2701,48y11m,(#15 all-time among players aged 48y11m)
#19,Vladimir Tukmakov,2700,39y7m,(#37 all-time among players aged 39y7m)
#20,Georgy Agzamov,2697,31y1m,(#66 all-time among players aged 31y1m)
#21,Anthony Miles,2695,30y6m,(#73 all-time among players aged 30y6m)
#22,Smbat Lputian,2693,27y8m,(#71 all-time among players aged 27y8m)
#23,Yasser Seirawan,2690,25y7m,(#57 all-time among players aged 25y7m)
#24,Predrag Nikolic,2689,25y1m,(#58 all-time among players aged 25y1m)
#25,Lev Psakhis,2688,26y11m,(#73 all-time among players aged 26y11m)
#26,Oleg Romanishin,2688,33y9m,(#70 all-time among players aged 33y9m)
#27,Evgeny Sveshnikov,2686,35y8m,(#68 all-time among players aged 35y8m)
#28,Victor Gavrikov,2684,28y3m,(#77 all-time among players aged 28y3m)
#29,Mikhail Gurevich,2682,26y8m,(#73 all-time among players aged 26y8m)
#30,Konstantin Lerner,2681,35y8m,(#73 all-time among players aged 35y8m)
#31,Alexander Chernin,2681,25y7m,(#70 all-time among players aged 25y7m)
#32,Vassily Smyslov,2680,64y7m,(#2 all-time among players aged 64y7m)
#33,Yury Razuvaev,2678,40y0m,(#50 all-time among players aged 40y0m)
#34,Iosif Dorfman,2678,33y5m,(#84 all-time among players aged 33y5m)
#35,Nigel Short,2672,20y4m,(#24 all-time among players aged 20y4m)
#36,Bent Larsen,2669,50y7m,(#27 all-time among players aged 50y7m)
#37,Lubomir Kavalek,2667,42y2m,(#58 all-time among players aged 42y2m)
#38,Vlastimil Hort,2667,41y9m,(#63 all-time among players aged 41y9m)
#39,Sergey Dolmatov,2665,26y8m,(#100 all-time among players aged 26y8m)
#40,Larry Christiansen,2663,29y4m,(#114 all-time among players aged 29y4m)
#41,Sergey Smagin,2663,27y1m,(#113 all-time among players aged 27y1m)
#42,Gennady Zaichik,2661,28y8m,(#114 all-time among players aged 28y8m)
#43,Jonathan Speelman,2660,29y0m,(#114 all-time among players aged 29y0m)
#44,András Adorján,2659,35y7m,(#99 all-time among players aged 35y7m)
#45,Arshak Petrosian,2659,31y10m,(#128 all-time among players aged 31y10m)
#46,Roman Dzindzichashvili,2656,41y5m,(#80 all-time among players aged 41y5m)
#47,Eugenio Torre,2654,33y11m,(#120 all-time among players aged 33y11m)
#48,Simen Agdestein,2654,18y5m,(#18 all-time among players aged 18y5m)
#49,Dragoljub Velimirovic,2654,43y5m,(#59 all-time among players aged 43y5m)
#50,József Pintér,2652,31y11m,(#139 all-time among players aged 31y11m)
#51,Maia Chiburdanidze,2651,24y9m,(#113 all-time among players aged 24y9m)
