,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1996 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2842,33y7m,(#1 all-time among players aged 33y7m)
#2,Viswanathan Anand,2806,26y11m,(#6 all-time among players aged 26y11m)
#3,Anatoly Karpov,2800,45y6m,(#2 all-time among players aged 45y6m)
#4,Vladimir Kramnik,2791,21y5m,(#2 all-time among players aged 21y5m)
#5,Vassily Ivanchuk,2790,27y8m,(#9 all-time among players aged 27y8m)
#6,Gata Kamsky,2759,22y5m,(#10 all-time among players aged 22y5m)
#7,Veselin Topalov,2757,21y8m,(#10 all-time among players aged 21y8m)
#8,Alexei Shirov,2736,24y4m,(#20 all-time among players aged 24y4m)
#9,Boris Gelfand,2724,28y5m,(#37 all-time among players aged 28y5m)
#10,Alexey Dreev,2714,27y10m,(#44 all-time among players aged 27y10m)
#11,Valery Salov,2713,32y6m,(#45 all-time among players aged 32y6m)
#12,Evgeny Bareev,2713,30y0m,(#44 all-time among players aged 30y0m)
#13,Nigel Short,2701,31y5m,(#68 all-time among players aged 31y5m)
#14,Michael Adams,2695,25y0m,(#50 all-time among players aged 25y0m)
#15,Alexander Khalifman,2694,30y10m,(#70 all-time among players aged 30y10m)
#16,Vladimir Akopian,2693,24y11m,(#52 all-time among players aged 24y11m)
#17,Predrag Nikolic,2693,36y2m,(#58 all-time among players aged 36y2m)
#18,Sergei Rublevsky,2690,22y1m,(#39 all-time among players aged 22y1m)
#19,Judit Polgar,2689,20y4m,(#21 all-time among players aged 20y4m)
#20,Ulf Andersson,2689,45y5m,(#31 all-time among players aged 45y5m)
#21,Ivan Sokolov,2689,28y5m,(#69 all-time among players aged 28y5m)
#22,Jaan Ehlvest,2688,34y1m,(#69 all-time among players aged 34y1m)
#23,Peter Svidler,2688,20y5m,(#21 all-time among players aged 20y5m)
#24,Alexander Beliavsky,2685,42y11m,(#39 all-time among players aged 42y11m)
#25,Artur Jussupow,2685,36y9m,(#59 all-time among players aged 36y9m)
#26,Joel Lautier,2682,23y7m,(#56 all-time among players aged 23y7m)
#27,Viktor Korchnoi,2679,65y8m,(#1 all-time among players aged 65y8m)
#28,Yasser Seirawan,2679,36y8m,(#70 all-time among players aged 36y8m)
#29,Kiril Georgiev,2676,31y0m,(#101 all-time among players aged 31y0m)
#30,Sergei Tiviakov,2675,23y9m,(#65 all-time among players aged 23y9m)
#31,Miguel Illescas Cordoba,2665,30y11m,(#117 all-time among players aged 30y11m)
#32,Jonathan Speelman,2662,40y1m,(#68 all-time among players aged 40y1m)
#33,Zbynek Hracek,2661,26y2m,(#105 all-time among players aged 26y2m)
#34,Alexander Chernin,2658,36y8m,(#91 all-time among players aged 36y8m)
#35,Jeroen Piket,2655,27y10m,(#125 all-time among players aged 27y10m)
#36,Zoltan Almasi,2655,20y3m,(#37 all-time among players aged 20y3m)
#37,Vladimir Epishin,2654,31y4m,(#134 all-time among players aged 31y4m)
#38,Michal Krasenkow,2653,33y0m,(#134 all-time among players aged 33y0m)
#39,Julio Granda Zuñiga,2653,29y9m,(#142 all-time among players aged 29y9m)
#40,Boris Gulko,2651,49y9m,(#34 all-time among players aged 49y9m)
#41,Vladimir Malaniuk,2651,39y4m,(#87 all-time among players aged 39y4m)
#42,Matthew Sadler,2651,22y6m,(#77 all-time among players aged 22y6m)
#43,Lev Psakhis,2650,38y0m,(#99 all-time among players aged 38y0m)
