,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1985 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2826,33y8m,(#3 all-time among players aged 33y8m)
#2,Garry Kasparov,2823,21y9m,(#1 all-time among players aged 21y9m)
#3,Rafael Vaganian,2756,33y3m,(#15 all-time among players aged 33y3m)
#4,Alexander Beliavsky,2749,31y1m,(#21 all-time among players aged 31y1m)
#5,Jan Timman,2739,33y1m,(#22 all-time among players aged 33y1m)
#6,Lajos Portisch,2735,47y9m,(#10 all-time among players aged 47y9m)
#7,Viktor Korchnoi,2734,53y10m,(#2 all-time among players aged 53y10m)
#8,Lev Polugaevsky,2730,50y2m,(#6 all-time among players aged 50y2m)
#9,Georgy Agzamov,2727,30y4m,(#32 all-time among players aged 30y4m)
#10,Zoltán Ribli,2723,33y4m,(#35 all-time among players aged 33y4m)
#11,Boris Spassky,2717,48y0m,(#14 all-time among players aged 48y0m)
#12,Ulf Andersson,2714,33y7m,(#41 all-time among players aged 33y7m)
#13,Ljubomir Ljubojevic,2713,34y2m,(#42 all-time among players aged 34y2m)
#14,Oleg Romanishin,2704,33y0m,(#51 all-time among players aged 33y0m)
#15,Andrey Sokolov,2703,21y10m,(#27 all-time among players aged 21y10m)
#16,Robert Hübner,2703,36y2m,(#47 all-time among players aged 36y2m)
#17,John Nunn,2702,29y9m,(#56 all-time among players aged 29y9m)
#18,Vladimir Tukmakov,2700,38y10m,(#37 all-time among players aged 38y10m)
#19,Vassily Smyslov,2700,63y10m,(#1 all-time among players aged 63y10m)
#20,Mikhail Tal,2699,48y2m,(#17 all-time among players aged 48y2m)
#21,Artur Jussupow,2697,24y11m,(#45 all-time among players aged 24y11m)
#22,Viacheslav Eingorn,2694,28y2m,(#68 all-time among players aged 28y2m)
#23,Predrag Nikolic,2694,24y4m,(#46 all-time among players aged 24y4m)
#24,Lev Psakhis,2694,26y2m,(#54 all-time among players aged 26y2m)
#25,Smbat Lputian,2693,26y11m,(#65 all-time among players aged 26y11m)
#26,Victor Gavrikov,2691,27y6m,(#76 all-time among players aged 27y6m)
#27,Konstantin Lerner,2689,34y11m,(#71 all-time among players aged 34y11m)
#28,Anthony Miles,2687,29y9m,(#79 all-time among players aged 29y9m)
#29,Yury Razuvaev,2686,39y3m,(#47 all-time among players aged 39y3m)
#30,Yasser Seirawan,2681,24y10m,(#64 all-time among players aged 24y10m)
#31,Evgeny Sveshnikov,2681,34y11m,(#76 all-time among players aged 34y11m)
#32,Vlastimil Hort,2678,41y0m,(#55 all-time among players aged 41y0m)
#33,Lubomir Kavalek,2677,41y5m,(#56 all-time among players aged 41y5m)
#34,András Adorján,2672,34y10m,(#91 all-time among players aged 34y10m)
#35,Sergey Dolmatov,2670,25y11m,(#88 all-time among players aged 25y11m)
#36,Iosif Dorfman,2669,32y8m,(#100 all-time among players aged 32y8m)
#37,Gennady Zaichik,2666,27y11m,(#108 all-time among players aged 27y11m)
#38,Lubomír Ftácnik,2664,27y3m,(#109 all-time among players aged 27y3m)
#39,Yury Balashov,2663,35y10m,(#93 all-time among players aged 35y10m)
#40,Arshak Petrosian,2663,31y1m,(#122 all-time among players aged 31y1m)
#41,Larry Christiansen,2662,28y7m,(#116 all-time among players aged 28y7m)
#42,Roman Dzindzichashvili,2661,40y8m,(#69 all-time among players aged 40y8m)
#43,Valery Chekhov,2660,29y2m,(#118 all-time among players aged 29y2m)
#44,Efim Geller,2660,59y10m,(#6 all-time among players aged 59y10m)
#45,Gennadi Sosonko,2659,41y8m,(#70 all-time among players aged 41y8m)
#46,Jan Smejkal,2655,38y10m,(#85 all-time among players aged 38y10m)
#47,Nigel Short,2654,19y7m,(#27 all-time among players aged 19y7m)
#48,Boris Gulko,2654,37y11m,(#97 all-time among players aged 37y11m)
#49,Jonathan Mestel,2654,27y10m,(#131 all-time among players aged 27y10m)
#50,Eugenio Torre,2653,33y2m,(#126 all-time among players aged 33y2m)
#51,Jonathan Speelman,2652,28y3m,(#132 all-time among players aged 28y3m)
#52,Alexander Chernin,2651,24y10m,(#117 all-time among players aged 24y10m)
#53,Murray Chandler,2649,24y9m,(#118 all-time among players aged 24y9m)
#54,Elizbar Ubilava,2648,34y5m,(#135 all-time among players aged 34y5m)
#55,Petar Popovic,2647,25y11m,(#132 all-time among players aged 25y11m)
#56,Adrian Mikhalchishin,2647,30y2m,(#147 all-time among players aged 30y2m)
#57,Nick deFirmian,2647,27y6m,(#140 all-time among players aged 27y6m)
#58,Gyula Sax,2646,33y7m,(#139 all-time among players aged 33y7m)
#59,Anatoli Vaisser,2644,35y10m,(#132 all-time among players aged 35y10m)
#60,Leonid Yudasin,2641,25y5m,(#138 all-time among players aged 25y5m)
#61,Mikhail Gurevich,2639,25y11m,(#144 all-time among players aged 25y11m)
#62,Sergey Makarichev,2638,31y2m,(#169 all-time among players aged 31y2m)
#63,Florin Gheorghiu,2638,40y9m,(#110 all-time among players aged 40y9m)
#64,Viktor Kupreichik,2637,35y6m,(#152 all-time among players aged 35y6m)
#65,Dragoljub Velimirovic,2636,42y8m,(#92 all-time among players aged 42y8m)
#66,Lars Karlsson,2636,29y6m,(#187 all-time among players aged 29y6m)
#67,Mihai Suba,2634,37y7m,(#122 all-time among players aged 37y7m)
#68,Rainer Knaak,2634,31y10m,(#177 all-time among players aged 31y10m)
#69,Jaan Ehlvest,2633,22y3m,(#96 all-time among players aged 22y3m)
#70,Walter Browne,2633,36y0m,(#150 all-time among players aged 36y0m)
#71,James Tarjan,2633,32y11m,(#173 all-time among players aged 32y11m)
#72,Igor Novikov,2632,22y8m,(#110 all-time among players aged 22y8m)
#73,Vereslav Didishko,2629,35y9m,(#159 all-time among players aged 35y9m)
#74,Evgeny Vasiukov,2629,51y10m,(#40 all-time among players aged 51y10m)
#75,Slavoljub Marjanovic,2629,30y0m,(#202 all-time among players aged 30y0m)
#76,Vitaly Tseshkovsky,2629,40y4m,(#120 all-time among players aged 40y4m)
#77,Vladimir Malaniuk,2628,27y6m,(#184 all-time among players aged 27y6m)
#78,Gennady Kuzmin,2628,39y0m,(#131 all-time among players aged 39y0m)
#79,Li Zunian,2625,27y0m,(#203 all-time among players aged 27y0m)
#80,John van der Wiel,2624,25y5m,(#177 all-time among players aged 25y5m)
#81,József Pintér,2623,31y2m,(#213 all-time among players aged 31y2m)
#82,Andrey Kharitonov,2622,25y9m,(#188 all-time among players aged 25y9m)
#83,Antonio Antunes,2622,22y11m,(#133 all-time among players aged 22y11m)
#84,Alex Yermolinsky,2622,26y9m,(#204 all-time among players aged 26y9m)
