,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1991 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2870,28y0m,(#1 all-time among players aged 28y0m)
#2,Anatoly Karpov,2818,39y11m,(#5 all-time among players aged 39y11m)
#3,Vassily Ivanchuk,2801,22y1m,(#3 all-time among players aged 22y1m)
#4,Boris Gelfand,2750,22y10m,(#13 all-time among players aged 22y10m)
#5,Evgeny Bareev,2748,24y5m,(#13 all-time among players aged 24y5m)
#6,Valery Salov,2738,26y11m,(#26 all-time among players aged 26y11m)
#7,Alexander Beliavsky,2731,37y4m,(#27 all-time among players aged 37y4m)
#8,Leonid Yudasin,2728,31y8m,(#37 all-time among players aged 31y8m)
#9,Mikhail Gurevich,2727,32y2m,(#31 all-time among players aged 32y2m)
#10,Alexander Khalifman,2724,25y3m,(#31 all-time among players aged 25y3m)
#11,Jan Timman,2723,39y4m,(#24 all-time among players aged 39y4m)
#12,Viktor Korchnoi,2714,60y1m,(#2 all-time among players aged 60y1m)
#13,Nigel Short,2711,25y10m,(#42 all-time among players aged 25y10m)
#14,Alexei Shirov,2710,18y9m,(#6 all-time among players aged 18y9m)
#15,Viswanathan Anand,2709,21y4m,(#19 all-time among players aged 21y4m)
#16,Lev Polugaevsky,2708,56y5m,(#6 all-time among players aged 56y5m)
#17,Ulf Andersson,2708,39y10m,(#36 all-time among players aged 39y10m)
#18,Jonathan Speelman,2707,34y6m,(#47 all-time among players aged 34y6m)
#19,Jaan Ehlvest,2706,28y6m,(#49 all-time among players aged 28y6m)
#20,Sergey Dolmatov,2704,32y2m,(#59 all-time among players aged 32y2m)
#21,Artur Jussupow,2700,31y2m,(#60 all-time among players aged 31y2m)
#22,Alexander Chernin,2699,31y1m,(#63 all-time among players aged 31y1m)
#23,Alexey Dreev,2696,22y3m,(#37 all-time among players aged 22y3m)
#24,Yasser Seirawan,2694,31y1m,(#72 all-time among players aged 31y1m)
#25,Smbat Lputian,2692,33y2m,(#65 all-time among players aged 33y2m)
#26,Predrag Nikolic,2692,30y7m,(#75 all-time among players aged 30y7m)
