,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1997 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2848,33y10m,(#1 all-time among players aged 33y10m)
#2,Viswanathan Anand,2810,27y2m,(#7 all-time among players aged 27y2m)
#3,Anatoly Karpov,2794,45y9m,(#2 all-time among players aged 45y9m)
#4,Vladimir Kramnik,2794,21y8m,(#2 all-time among players aged 21y8m)
#5,Vassily Ivanchuk,2786,27y11m,(#9 all-time among players aged 27y11m)
#6,Veselin Topalov,2762,21y11m,(#11 all-time among players aged 21y11m)
#7,Gata Kamsky,2758,22y8m,(#10 all-time among players aged 22y8m)
#8,Alexei Shirov,2735,24y7m,(#22 all-time among players aged 24y7m)
#9,Boris Gelfand,2726,28y8m,(#38 all-time among players aged 28y8m)
#10,Valery Salov,2717,32y9m,(#41 all-time among players aged 32y9m)
#11,Alexey Dreev,2717,28y1m,(#42 all-time among players aged 28y1m)
#12,Evgeny Bareev,2712,30y3m,(#45 all-time among players aged 30y3m)
#13,Nigel Short,2701,31y8m,(#64 all-time among players aged 31y8m)
#14,Sergei Rublevsky,2695,22y4m,(#38 all-time among players aged 22y4m)
#15,Michael Adams,2695,25y3m,(#49 all-time among players aged 25y3m)
#16,Ivan Sokolov,2691,28y8m,(#71 all-time among players aged 28y8m)
#17,Alexander Khalifman,2691,31y1m,(#77 all-time among players aged 31y1m)
#18,Judit Polgar,2690,20y7m,(#22 all-time among players aged 20y7m)
#19,Alexander Beliavsky,2687,43y2m,(#36 all-time among players aged 43y2m)
#20,Vladimir Akopian,2685,25y2m,(#65 all-time among players aged 25y2m)
#21,Peter Svidler,2684,20y8m,(#27 all-time among players aged 20y8m)
#22,Jaan Ehlvest,2682,34y4m,(#79 all-time among players aged 34y4m)
#23,Ulf Andersson,2682,45y8m,(#34 all-time among players aged 45y8m)
#24,Joel Lautier,2680,23y10m,(#57 all-time among players aged 23y10m)
#25,Yasser Seirawan,2680,36y11m,(#63 all-time among players aged 36y11m)
#26,Predrag Nikolic,2679,36y5m,(#73 all-time among players aged 36y5m)
#27,Artur Jussupow,2678,37y0m,(#66 all-time among players aged 37y0m)
#28,Kiril Georgiev,2676,31y3m,(#101 all-time among players aged 31y3m)
#29,Jonathan Speelman,2673,40y4m,(#55 all-time among players aged 40y4m)
#30,Sergei Tiviakov,2673,24y0m,(#69 all-time among players aged 24y0m)
#31,Julio Granda Zuñiga,2670,30y0m,(#99 all-time among players aged 30y0m)
#32,Jeroen Piket,2669,28y1m,(#103 all-time among players aged 28y1m)
#33,Viktor Korchnoi,2666,65y11m,(#1 all-time among players aged 65y11m)
#34,Zoltan Almasi,2663,20y6m,(#31 all-time among players aged 20y6m)
#35,Eduardas Rozentalis,2662,33y9m,(#104 all-time among players aged 33y9m)
#36,Zbynek Hracek,2662,26y5m,(#106 all-time among players aged 26y5m)
#37,Miguel Illescas Cordoba,2662,31y2m,(#121 all-time among players aged 31y2m)
#38,Alex Yermolinsky,2660,38y10m,(#80 all-time among players aged 38y10m)
#39,Jan Timman,2658,45y2m,(#51 all-time among players aged 45y2m)
#40,Lembit Oll,2658,30y10m,(#125 all-time among players aged 30y10m)
#41,Peter Leko,2657,17y5m,(#11 all-time among players aged 17y5m)
#42,Matthew Sadler,2655,22y9m,(#80 all-time among players aged 22y9m)
#43,Alexander Chernin,2654,36y11m,(#93 all-time among players aged 36y11m)
#44,Vladimir Malaniuk,2651,39y7m,(#92 all-time among players aged 39y7m)
#45,Michal Krasenkow,2650,33y3m,(#129 all-time among players aged 33y3m)
#46,Vladislav Tkachiev,2649,23y3m,(#97 all-time among players aged 23y3m)
#47,Viacheslav Eingorn,2648,40y3m,(#95 all-time among players aged 40y3m)
#48,John Nunn,2648,41y10m,(#88 all-time among players aged 41y10m)
#49,Vadim Zvjaginsev,2648,20y6m,(#46 all-time among players aged 20y6m)
#50,Alexander Onischuk,2646,21y5m,(#60 all-time among players aged 21y5m)
#51,Giorgi Giorgadze,2644,32y4m,(#154 all-time among players aged 32y4m)
#52,Loek van Wely,2644,24y4m,(#117 all-time among players aged 24y4m)
#53,Zurab Azmaiparashvili,2643,36y11m,(#115 all-time among players aged 36y11m)
#54,Curt Hansen,2643,32y5m,(#156 all-time among players aged 32y5m)
#55,Vladimir Epishin,2643,31y7m,(#156 all-time among players aged 31y7m)
#56,Lajos Portisch,2642,59y10m,(#9 all-time among players aged 59y10m)
#57,Leonid Yudasin,2642,37y6m,(#110 all-time among players aged 37y6m)
#58,Boris Gulko,2642,50y0m,(#38 all-time among players aged 50y0m)
#59,Lev Psakhis,2640,38y3m,(#109 all-time among players aged 38y3m)
#60,Zdenko Kožul,2639,30y9m,(#171 all-time among players aged 30y9m)
#61,Aleksej Aleksandrov,2639,23y9m,(#117 all-time among players aged 23y9m)
