,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1996 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2828,32y11m,(#3 all-time among players aged 32y11m)
#2,Anatoly Karpov,2806,44y10m,(#1 all-time among players aged 44y10m)
#3,Viswanathan Anand,2797,26y3m,(#7 all-time among players aged 26y3m)
#4,Vassily Ivanchuk,2789,27y0m,(#8 all-time among players aged 27y0m)
#5,Vladimir Kramnik,2786,20y9m,(#2 all-time among players aged 20y9m)
#6,Gata Kamsky,2775,21y9m,(#5 all-time among players aged 21y9m)
#7,Alexei Shirov,2733,23y8m,(#21 all-time among players aged 23y8m)
#8,Valery Salov,2730,31y10m,(#33 all-time among players aged 31y10m)
#9,Veselin Topalov,2723,21y0m,(#14 all-time among players aged 21y0m)
#10,Alexey Dreev,2719,27y2m,(#44 all-time among players aged 27y2m)
#11,Evgeny Bareev,2717,29y4m,(#41 all-time among players aged 29y4m)
#12,Boris Gelfand,2713,27y9m,(#50 all-time among players aged 27y9m)
#13,Judit Polgar,2708,19y8m,(#11 all-time among players aged 19y8m)
#14,Alexander Khalifman,2703,30y2m,(#55 all-time among players aged 30y2m)
#15,Ivan Sokolov,2702,27y9m,(#61 all-time among players aged 27y9m)
#16,Peter Svidler,2695,19y9m,(#13 all-time among players aged 19y9m)
#17,Viktor Korchnoi,2694,65y0m,(#1 all-time among players aged 65y0m)
#18,Michael Adams,2693,24y4m,(#48 all-time among players aged 24y4m)
#19,Jaan Ehlvest,2689,33y5m,(#66 all-time among players aged 33y5m)
#20,Nigel Short,2686,30y9m,(#89 all-time among players aged 30y9m)
#21,Sergei Rublevsky,2685,21y5m,(#34 all-time among players aged 21y5m)
#22,Predrag Nikolic,2681,35y6m,(#71 all-time among players aged 35y6m)
#23,Vladimir Epishin,2681,30y8m,(#94 all-time among players aged 30y8m)
#24,Artur Jussupow,2680,36y1m,(#75 all-time among players aged 36y1m)
#25,Jonathan Speelman,2676,39y5m,(#56 all-time among players aged 39y5m)
#26,Vladimir Akopian,2675,24y3m,(#65 all-time among players aged 24y3m)
#27,Yasser Seirawan,2674,36y0m,(#80 all-time among players aged 36y0m)
#28,Sergei Tiviakov,2673,23y1m,(#67 all-time among players aged 23y1m)
#29,Lembit Oll,2671,29y11m,(#100 all-time among players aged 29y11m)
#30,Alexander Morozevich,2668,18y8m,(#13 all-time among players aged 18y8m)
#31,Alexander Beliavsky,2665,42y3m,(#59 all-time among players aged 42y3m)
#32,Ilia Smirin,2664,28y2m,(#109 all-time among players aged 28y2m)
#33,Leonid Yudasin,2664,36y7m,(#87 all-time among players aged 36y7m)
#34,Joel Lautier,2664,22y11m,(#71 all-time among players aged 22y11m)
#35,Alexander Huzman,2662,33y11m,(#103 all-time among players aged 33y11m)
#36,Miguel Illescas Cordoba,2662,30y3m,(#120 all-time among players aged 30y3m)
#37,Michal Krasenkow,2660,32y4m,(#124 all-time among players aged 32y4m)
#38,Igor Glek,2659,34y4m,(#111 all-time among players aged 34y4m)
#39,Ulf Andersson,2659,44y9m,(#51 all-time among players aged 44y9m)
#40,Vadim Zvjaginsev,2658,19y7m,(#24 all-time among players aged 19y7m)
#41,Alexander Chernin,2657,36y0m,(#106 all-time among players aged 36y0m)
#42,Zbynek Hracek,2657,25y6m,(#112 all-time among players aged 25y6m)
#43,Kiril Georgiev,2657,30y4m,(#124 all-time among players aged 30y4m)
#44,Zoltan Almasi,2656,19y7m,(#26 all-time among players aged 19y7m)
#45,Boris Gulko,2654,49y1m,(#33 all-time among players aged 49y1m)
#46,Vladimir Malaniuk,2649,38y8m,(#94 all-time among players aged 38y8m)
#47,Andrei Kharlov,2647,27y4m,(#135 all-time among players aged 27y4m)
#48,Jeroen Piket,2645,27y2m,(#143 all-time among players aged 27y2m)
#49,Alexander Onischuk,2645,20y6m,(#52 all-time among players aged 20y6m)
#50,Robert Hübner,2643,47y4m,(#53 all-time among players aged 47y4m)
