,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1982 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2799,31y2m,(#6 all-time among players aged 31y2m)
#2,Garry Kasparov,2798,19y3m,(#1 all-time among players aged 19y3m)
#3,Viktor Korchnoi,2750,51y4m,(#5 all-time among players aged 51y4m)
#4,Alexander Beliavsky,2747,28y7m,(#20 all-time among players aged 28y7m)
#5,Lajos Portisch,2738,45y3m,(#10 all-time among players aged 45y3m)
#6,Jan Timman,2731,30y7m,(#31 all-time among players aged 30y7m)
#7,Ulf Andersson,2726,31y1m,(#35 all-time among players aged 31y1m)
#8,Lev Polugaevsky,2721,47y8m,(#14 all-time among players aged 47y8m)
#9,Mikhail Tal,2718,45y8m,(#19 all-time among players aged 45y8m)
#10,Tigran Petrosian,2716,53y1m,(#8 all-time among players aged 53y1m)
#11,Oleg Romanishin,2715,30y6m,(#43 all-time among players aged 30y6m)
#12,Lev Psakhis,2714,23y8m,(#31 all-time among players aged 23y8m)
#13,Ljubomir Ljubojevic,2712,31y8m,(#48 all-time among players aged 31y8m)
#14,Robert Hübner,2707,33y8m,(#49 all-time among players aged 33y8m)
#15,Boris Spassky,2706,45y6m,(#26 all-time among players aged 45y6m)
#16,Sergey Dolmatov,2702,23y5m,(#37 all-time among players aged 23y5m)
#17,Vlastimil Hort,2702,38y6m,(#41 all-time among players aged 38y6m)
#18,Vitaly Tseshkovsky,2698,37y10m,(#46 all-time among players aged 37y10m)
#19,Vladimir Kovacevic,2697,40y4m,(#42 all-time among players aged 40y4m)
#20,Bent Larsen,2694,47y4m,(#23 all-time among players aged 47y4m)
#21,Artur Jussupow,2692,22y5m,(#38 all-time among players aged 22y5m)
#22,Zoltán Ribli,2690,30y10m,(#80 all-time among players aged 30y10m)
#23,Yury Balashov,2687,33y4m,(#71 all-time among players aged 33y4m)
#24,Gyula Sax,2685,31y1m,(#87 all-time among players aged 31y1m)
#25,Yasser Seirawan,2685,22y4m,(#45 all-time among players aged 22y4m)
#26,Vassily Smyslov,2684,61y4m,(#2 all-time among players aged 61y4m)
#27,Gennadi Sosonko,2682,39y2m,(#51 all-time among players aged 39y2m)
#28,Efim Geller,2678,57y4m,(#9 all-time among players aged 57y4m)
#29,Walter Browne,2674,33y6m,(#89 all-time among players aged 33y6m)
#30,Lubomir Kavalek,2671,38y11m,(#64 all-time among players aged 38y11m)
#31,Vladimir Tukmakov,2666,36y4m,(#84 all-time among players aged 36y4m)
#32,Viktor Kupreichik,2665,33y0m,(#105 all-time among players aged 33y0m)
#33,Rafael Vaganian,2664,30y9m,(#115 all-time among players aged 30y9m)
#34,Leif Øgaard,2664,30y6m,(#116 all-time among players aged 30y6m)
#35,Florin Gheorghiu,2663,38y3m,(#82 all-time among players aged 38y3m)
#36,Jonathan Speelman,2662,25y9m,(#103 all-time among players aged 25y9m)
#37,John Nunn,2661,27y3m,(#116 all-time among players aged 27y3m)
#38,Sergey Makarichev,2658,28y8m,(#117 all-time among players aged 28y8m)
#39,Anthony Miles,2657,27y3m,(#120 all-time among players aged 27y3m)
#40,József Pintér,2653,28y8m,(#135 all-time among players aged 28y8m)
#41,Jan Smejkal,2652,36y4m,(#107 all-time among players aged 36y4m)
