,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1958 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2784,36y10m,(#7 all-time among players aged 36y10m)
#2,Paul Keres,2767,42y0m,(#8 all-time among players aged 42y0m)
#3,David Bronstein,2763,33y11m,(#11 all-time among players aged 33y11m)
#4,Mikhail Botvinnik,2751,46y5m,(#6 all-time among players aged 46y5m)
#5,Tigran Petrosian,2734,28y7m,(#28 all-time among players aged 28y7m)
#6,Mark Taimanov,2733,31y11m,(#30 all-time among players aged 31y11m)
#7,Viktor Korchnoi,2730,26y10m,(#38 all-time among players aged 26y10m)
#8,Svetozar Gligoric,2729,34y11m,(#28 all-time among players aged 34y11m)
#9,Mikhail Tal,2725,21y2m,(#13 all-time among players aged 21y2m)
#10,Boris Spassky,2712,21y0m,(#16 all-time among players aged 21y0m)
#11,Samuel Reshevsky,2710,46y2m,(#21 all-time among players aged 46y2m)
#12,Efim Geller,2705,32y10m,(#52 all-time among players aged 32y10m)
#13,Bent Larsen,2705,22y10m,(#32 all-time among players aged 22y10m)
#14,Aleksandar Matanovic,2695,27y8m,(#68 all-time among players aged 27y8m)
#15,Miguel Najdorf,2694,47y9m,(#19 all-time among players aged 47y9m)
#16,Yury Averbakh,2692,35y11m,(#61 all-time among players aged 35y11m)
#17,László Szabó,2689,40y10m,(#47 all-time among players aged 40y10m)
#18,Fridrik Olafsson,2687,23y0m,(#43 all-time among players aged 23y0m)
#19,Oscar Panno,2677,22y10m,(#55 all-time among players aged 22y10m)
#20,Ludek Pachmann,2676,33y8m,(#81 all-time among players aged 33y8m)
#21,Ratmir Kholmov,2672,32y8m,(#96 all-time among players aged 32y8m)
#22,Borislav Ivkov,2669,24y2m,(#74 all-time among players aged 24y2m)
#23,Miroslav Filip,2667,29y3m,(#104 all-time among players aged 29y3m)
#24,Alexander Kotov,2665,44y5m,(#44 all-time among players aged 44y5m)
#25,Pal Benko,2665,29y6m,(#112 all-time among players aged 29y6m)
#26,Semen Furman,2664,37y1m,(#83 all-time among players aged 37y1m)
#27,Alexander Tolush,2663,47y8m,(#33 all-time among players aged 47y8m)
#28,Max Euwe,2662,56y8m,(#10 all-time among players aged 56y8m)
#29,Gedeon Barcza,2652,46y5m,(#45 all-time among players aged 46y5m)
#30,Wolfgang Unzicker,2646,32y7m,(#153 all-time among players aged 32y7m)
#31,Lev Polugaevsky,2643,23y2m,(#101 all-time among players aged 23y2m)
#32,Evgeny Vasiukov,2640,24y10m,(#141 all-time among players aged 24y10m)
#33,Lev Aronin,2636,37y6m,(#120 all-time among players aged 37y6m)
#34,Isaak Boleslavsky,2635,38y7m,(#121 all-time among players aged 38y7m)
#35,Gideon Ståhlberg,2634,50y0m,(#45 all-time among players aged 50y0m)
#36,Julio Bolbochán,2633,37y10m,(#126 all-time among players aged 37y10m)
#37,Raúl Sanguinetti,2633,24y11m,(#153 all-time among players aged 24y11m)
#38,Vladimir Antoshin,2630,28y8m,(#191 all-time among players aged 28y8m)
#39,Lothar Schmid,2620,29y8m,(#232 all-time among players aged 29y8m)
#40,Bobby Fischer,2620,14y10m,(#1 all-time among players aged 14y10m)
#41,Aivars Gipslis,2620,20y11m,(#84 all-time among players aged 20y11m)
#42,Salo Flohr,2620,49y2m,(#54 all-time among players aged 49y2m)
#43,Georgy Ilivitsky,2619,36y9m,(#179 all-time among players aged 36y9m)
#44,Oleg Neikirkh,2619,43y10m,(#115 all-time among players aged 43y10m)
#45,Klaus Darga,2617,23y11m,(#164 all-time among players aged 23y11m)
#46,Albéric O'Kelly de Galway,2615,46y8m,(#85 all-time among players aged 46y8m)
#47,Petar Trifunovic,2614,47y5m,(#75 all-time among players aged 47y5m)
#48,Nikolay Krogius,2614,27y6m,(#233 all-time among players aged 27y6m)
#49,Larry Evans,2613,25y10m,(#212 all-time among players aged 25y10m)
#50,Daniel Yanofsky,2613,32y10m,(#246 all-time among players aged 32y10m)
#51,Alexey Suetin,2611,31y2m,(#259 all-time among players aged 31y2m)
#52,Aleksander Nikitin,2610,23y0m,(#168 all-time among players aged 23y0m)
#53,Rashid Nezhmetdinov,2607,45y1m,(#112 all-time among players aged 45y1m)
#54,Anatoly Bannik,2607,36y1m,(#216 all-time among players aged 36y1m)
#55,Bukhuti Gurgenidze,2606,24y2m,(#207 all-time among players aged 24y2m)
#56,Nikola Karaklajic,2606,31y11m,(#286 all-time among players aged 31y11m)
#57,Vladislav Shianovsky,2604,28y1m,(#284 all-time among players aged 28y1m)
#58,William Lombardy,2604,20y1m,(#84 all-time among players aged 20y1m)
#59,Alexander Cherepkov,2603,37y3m,(#215 all-time among players aged 37y3m)
#60,Vladlen Zurakhov,2602,27y8m,(#286 all-time among players aged 27y8m)
#61,Johannes Donner,2601,30y6m,(#310 all-time among players aged 30y6m)
#62,Erich Eliskases,2599,44y11m,(#128 all-time among players aged 44y11m)
#63,Andrija Fuderer,2597,26y8m,(#286 all-time among players aged 26y8m)
#64,Arthur Bisguier,2595,28y3m,(#315 all-time among players aged 28y3m)
#65,Herman Pilnik,2595,44y0m,(#144 all-time among players aged 44y0m)
#66,István Bilek,2595,25y5m,(#274 all-time among players aged 25y5m)
#67,Paul Tröger,2595,44y7m,(#150 all-time among players aged 44y7m)
#68,Vladas Mikenas,2593,47y9m,(#101 all-time among players aged 47y9m)
#69,Wolfgang Uhlmann,2591,22y10m,(#207 all-time among players aged 22y10m)
#70,Georgy Borisenko,2590,35y8m,(#278 all-time among players aged 35y8m)
#71,Borislav Milic,2590,32y3m,(#335 all-time among players aged 32y3m)
#72,Vasily Bivshev,2588,35y11m,(#287 all-time among players aged 35y11m)
#73,Srecko Nedeljkovic,2583,34y1m,(#331 all-time among players aged 34y1m)
#74,Vladimir Simagin,2583,38y7m,(#262 all-time among players aged 38y7m)
#75,Grigory Goldberg,2582,49y6m,(#99 all-time among players aged 49y6m)
#76,Braslav Rabar,2578,38y4m,(#296 all-time among players aged 38y4m)
#77,Mikhail Bonch-Osmolovsky,2577,39y0m,(#276 all-time among players aged 39y0m)
#78,Miguel Farré Mallofré,2574,21y11m,(#224 all-time among players aged 21y11m)
#79,Samuil Zhukhovitsky,2574,41y1m,(#255 all-time among players aged 41y1m)
#80,Jacob Yukhtman,2572,23y0m,(#268 all-time among players aged 23y0m)
#81,James Sherwin,2570,24y3m,(#333 all-time among players aged 24y3m)
#82,Lajos Portisch,2570,20y9m,(#179 all-time among players aged 20y9m)
#83,Georgy Tringov,2568,20y10m,(#187 all-time among players aged 20y10m)
#84,Nikola Padevsky,2568,24y8m,(#362 all-time among players aged 24y8m)
#85,Anatoly Lutikov,2568,24y11m,(#374 all-time among players aged 24y11m)
#86,Milan Matulovic,2564,22y7m,(#284 all-time among players aged 22y7m)
#87,Zdravko Milev,2564,28y3m,(#473 all-time among players aged 28y3m)
#88,György Szilágyi,2563,36y6m,(#371 all-time among players aged 36y6m)
#89,Boris Vladimirov,2563,28y8m,(#463 all-time among players aged 28y8m)
#90,Mario Bertok,2562,28y4m,(#474 all-time among players aged 28y4m)
#91,Iivo Nei,2562,26y3m,(#447 all-time among players aged 26y3m)
#92,Miklos Bely,2562,44y5m,(#236 all-time among players aged 44y5m)
#93,Shlomo Giterman,2561,,
#94,Aron Reshko,2560,30y2m,(#494 all-time among players aged 30y2m)
#95,Grigory Ravinsky,2560,48y3m,(#148 all-time among players aged 48y3m)
#96,Héctor Rossetto,2560,35y4m,(#416 all-time among players aged 35y4m)
#97,Yuri Kotkov,2559,27y8m,(#495 all-time among players aged 27y8m)
#98,Julius Kozma,2557,28y7m,(#510 all-time among players aged 28y7m)
#99,Konstantin Klaman,2556,40y1m,(#334 all-time among players aged 40y1m)
#100,Itzchak Aloni,2554,52y8m,(#100 all-time among players aged 52y8m)
