,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1956 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2788,35y9m,(#7 all-time among players aged 35y9m)
#2,Paul Keres,2776,40y11m,(#8 all-time among players aged 40y11m)
#3,Mikhail Botvinnik,2776,45y4m,(#2 all-time among players aged 45y4m)
#4,David Bronstein,2766,32y10m,(#13 all-time among players aged 32y10m)
#5,Tigran Petrosian,2743,27y6m,(#25 all-time among players aged 27y6m)
#6,Mark Taimanov,2741,30y10m,(#25 all-time among players aged 30y10m)
#7,Samuel Reshevsky,2721,45y1m,(#19 all-time among players aged 45y1m)
#8,Efim Geller,2718,31y9m,(#43 all-time among players aged 31y9m)
#9,Viktor Korchnoi,2715,25y9m,(#38 all-time among players aged 25y9m)
#10,Borislav Ivkov,2714,23y1m,(#29 all-time among players aged 23y1m)
#11,Svetozar Gligoric,2714,33y10m,(#44 all-time among players aged 33y10m)
#12,Yury Averbakh,2709,34y10m,(#45 all-time among players aged 34y10m)
#13,Miguel Najdorf,2709,46y8m,(#17 all-time among players aged 46y8m)
#14,Boris Spassky,2706,19y11m,(#10 all-time among players aged 19y11m)
#15,Aleksandar Matanovic,2698,26y7m,(#58 all-time among players aged 26y7m)
#16,László Szabó,2690,39y9m,(#43 all-time among players aged 39y9m)
#17,Bent Larsen,2688,21y9m,(#38 all-time among players aged 21y9m)
#18,Ratmir Kholmov,2673,31y7m,(#103 all-time among players aged 31y7m)
#19,Mikhail Tal,2670,20y1m,(#23 all-time among players aged 20y1m)
#20,Ludek Pachmann,2668,32y7m,(#103 all-time among players aged 32y7m)
#21,Julio Bolbochán,2665,36y9m,(#81 all-time among players aged 36y9m)
#22,Gedeon Barcza,2663,45y4m,(#46 all-time among players aged 45y4m)
#23,Miroslav Filip,2662,28y2m,(#113 all-time among players aged 28y2m)
#24,Fridrik Olafsson,2659,21y11m,(#61 all-time among players aged 21y11m)
#25,Alexander Kotov,2653,43y4m,(#59 all-time among players aged 43y4m)
#26,Pal Benko,2651,28y5m,(#143 all-time among players aged 28y5m)
#27,Wolfgang Unzicker,2649,31y6m,(#148 all-time among players aged 31y6m)
#28,Oscar Panno,2649,21y9m,(#65 all-time among players aged 21y9m)
#29,Larry Evans,2647,24y9m,(#123 all-time among players aged 24y9m)
#30,Semen Furman,2646,36y0m,(#127 all-time among players aged 36y0m)
#31,Georgy Ilivitsky,2639,35y8m,(#143 all-time among players aged 35y8m)
#32,Arthur Bisguier,2634,27y2m,(#173 all-time among players aged 27y2m)
#33,Rashid Nezhmetdinov,2633,44y0m,(#88 all-time among players aged 44y0m)
#34,Erich Eliskases,2633,43y10m,(#91 all-time among players aged 43y10m)
#35,Albéric O'Kelly de Galway,2628,45y7m,(#72 all-time among players aged 45y7m)
#36,Nikola Karaklajic,2625,30y10m,(#198 all-time among players aged 30y10m)
#37,Andrija Fuderer,2624,25y7m,(#179 all-time among players aged 25y7m)
#38,Vladas Mikenas,2623,46y8m,(#70 all-time among players aged 46y8m)
#39,Evgeny Vasiukov,2623,23y9m,(#151 all-time among players aged 23y9m)
#40,Lev Aronin,2622,36y5m,(#171 all-time among players aged 36y5m)
#41,Vladimir Antoshin,2621,27y7m,(#209 all-time among players aged 27y7m)
#42,Max Euwe,2621,55y7m,(#26 all-time among players aged 55y7m)
#43,Gideon Ståhlberg,2619,48y11m,(#56 all-time among players aged 48y11m)
#44,Salo Flohr,2618,48y1m,(#57 all-time among players aged 48y1m)
#45,Borislav Milic,2618,31y2m,(#233 all-time among players aged 31y2m)
#46,Herman Pilnik,2616,42y11m,(#120 all-time among players aged 42y11m)
#47,Klaus Darga,2616,22y10m,(#143 all-time among players aged 22y10m)
#48,Braslav Rabar,2614,37y3m,(#180 all-time among players aged 37y3m)
#49,William Lombardy,2611,19y0m,(#54 all-time among players aged 19y0m)
#50,Isaak Boleslavsky,2610,37y6m,(#193 all-time among players aged 37y6m)
#51,Petar Trifunovic,2609,46y4m,(#96 all-time among players aged 46y4m)
#52,Božidar Djuraševic,2599,23y8m,(#225 all-time among players aged 23y8m)
#53,Raúl Sanguinetti,2597,23y10m,(#225 all-time among players aged 23y10m)
#54,Conel Alexander,2595,47y8m,(#96 all-time among players aged 47y8m)
#55,Lev Polugaevsky,2595,22y1m,(#172 all-time among players aged 22y1m)
#56,Vasily Bivshev,2595,34y10m,(#282 all-time among players aged 34y10m)
#57,Carlos Guimard,2592,43y8m,(#156 all-time among players aged 43y8m)
#58,Andreas Dueckstein,2592,29y4m,(#333 all-time among players aged 29y4m)
#59,Georgy Borisenko,2591,34y7m,(#298 all-time among players aged 34y7m)
#60,Alexey Suetin,2590,30y1m,(#357 all-time among players aged 30y1m)
#61,Oleg Moiseev,2589,31y7m,(#352 all-time among players aged 31y7m)
#62,Miklos Bely,2589,43y4m,(#168 all-time among players aged 43y4m)
#63,Lothar Schmid,2586,28y7m,(#354 all-time among players aged 28y7m)
#64,Vasja Pirc,2586,49y0m,(#98 all-time among players aged 49y0m)
#65,Vladlen Zurakhov,2583,26y7m,(#355 all-time among players aged 26y7m)
#66,Vladimir Simagin,2582,37y6m,(#283 all-time among players aged 37y6m)
#67,Alexander Tolush,2582,46y7m,(#139 all-time among players aged 46y7m)
#68,Vitaly Tarasov,2576,33y11m,(#374 all-time among players aged 33y11m)
#69,Efim Samoilovich Stoliar,2574,33y9m,(#380 all-time among players aged 33y9m)
#70,Itzchak Aloni,2574,51y7m,(#88 all-time among players aged 51y7m)
#71,Georgy Tringov,2572,19y9m,(#116 all-time among players aged 19y9m)
#72,Max Blau,2572,38y0m,(#313 all-time among players aged 38y0m)
#73,István Bilek,2571,24y4m,(#332 all-time among players aged 24y4m)
#74,Román Torán Albero,2571,25y2m,(#369 all-time among players aged 25y2m)
#75,Anatoly Bannik,2570,35y0m,(#382 all-time among players aged 35y0m)
#76,Konstantin Klaman,2569,39y0m,(#312 all-time among players aged 39y0m)
#77,Lev Aronson,2566,32y11m,(#447 all-time among players aged 32y11m)
#78,Lajos Portisch,2565,19y8m,(#128 all-time among players aged 19y8m)
#79,Srecko Nedeljkovic,2565,33y0m,(#455 all-time among players aged 33y0m)
#80,Bukhuti Gurgenidze,2564,23y1m,(#312 all-time among players aged 23y1m)
#81,Nikola Padevsky,2563,23y7m,(#338 all-time among players aged 23y7m)
#82,Ilia Kan,2563,47y7m,(#149 all-time among players aged 47y7m)
#83,Edmar Mednis,2563,19y9m,(#134 all-time among players aged 19y9m)
#84,Francesco Scafarelli,2562,23y2m,(#325 all-time among players aged 23y2m)
#85,Abram Khasin,2561,33y10m,(#456 all-time among players aged 33y10m)
#86,Theodor Ghitescu,2560,22y11m,(#315 all-time among players aged 22y11m)
#87,Moshe Czerniak,2559,46y10m,(#179 all-time among players aged 46y10m)
#88,Guyla Kluger,2558,42y11m,(#251 all-time among players aged 42y11m)
#89,Wolfgang Uhlmann,2556,21y9m,(#276 all-time among players aged 21y9m)
#90,Gunnar Uusi,2555,25y6m,(#463 all-time among players aged 25y6m)
#91,Nikolay Krogius,2555,26y5m,(#500 all-time among players aged 26y5m)
#92,Johannes Donner,2555,29y5m,(#524 all-time among players aged 29y5m)
#93,Dragoljub Janoševic,2555,33y5m,(#496 all-time among players aged 33y5m)
#94,Donald Byrne,2554,26y6m,(#513 all-time among players aged 26y6m)
#95,Georgy Lisitsin,2554,47y2m,(#179 all-time among players aged 47y2m)
#96,Zdravko Milev,2553,27y2m,(#532 all-time among players aged 27y2m)
#97,Héctor Rossetto,2553,34y3m,(#490 all-time among players aged 34y3m)
#98,Viacheslav Osnos,2553,21y5m,(#270 all-time among players aged 21y5m)
#99,Alexandar Tsvetkov,2552,42y2m,(#300 all-time among players aged 42y2m)
#100,Mihajlo Trajkovic,2552,,
