,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1965 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2774,21y10m,(#5 all-time among players aged 21y10m)
#2,Mikhail Tal,2763,28y2m,(#14 all-time among players aged 28y2m)
#3,Tigran Petrosian,2762,35y7m,(#8 all-time among players aged 35y7m)
#4,Boris Spassky,2750,28y0m,(#18 all-time among players aged 28y0m)
#5,Mikhail Botvinnik,2749,53y5m,(#2 all-time among players aged 53y5m)
#6,Viktor Korchnoi,2749,33y10m,(#16 all-time among players aged 33y10m)
#7,Vassily Smyslov,2744,43y10m,(#14 all-time among players aged 43y10m)
#8,Paul Keres,2739,49y0m,(#6 all-time among players aged 49y0m)
#9,Leonid Stein,2732,30y2m,(#27 all-time among players aged 30y2m)
#10,Efim Geller,2730,39y10m,(#24 all-time among players aged 39y10m)
#11,Lev Polugaevsky,2723,30y2m,(#33 all-time among players aged 30y2m)
#12,David Bronstein,2718,40y11m,(#27 all-time among players aged 40y11m)
#13,Lajos Portisch,2700,27y9m,(#65 all-time among players aged 27y9m)
#14,Svetozar Gligoric,2695,41y11m,(#37 all-time among players aged 41y11m)
#15,Bent Larsen,2695,29y10m,(#63 all-time among players aged 29y10m)
#16,Borislav Ivkov,2694,31y2m,(#74 all-time among players aged 31y2m)
#17,Miguel Najdorf,2692,54y9m,(#10 all-time among players aged 54y9m)
#18,Raúl Sanguinetti,2677,31y11m,(#102 all-time among players aged 31y11m)
#19,Isaak Boleslavsky,2672,45y7m,(#37 all-time among players aged 45y7m)
#20,Mark Taimanov,2665,38y11m,(#75 all-time among players aged 38y11m)
#21,Ratmir Kholmov,2665,39y8m,(#65 all-time among players aged 39y8m)
#22,Anatoly Lutikov,2659,31y11m,(#126 all-time among players aged 31y11m)
#23,Iivo Nei,2658,33y3m,(#112 all-time among players aged 33y3m)
#24,Samuel Reshevsky,2656,53y2m,(#27 all-time among players aged 53y2m)
#25,Aivars Gipslis,2656,27y11m,(#125 all-time among players aged 27y11m)
#26,Wolfgang Uhlmann,2653,29y10m,(#139 all-time among players aged 29y10m)
#27,Vladimir Antoshin,2647,35y8m,(#125 all-time among players aged 35y8m)
#28,Wolfgang Unzicker,2646,39y7m,(#97 all-time among players aged 39y7m)
#29,Fridrik Olafsson,2645,30y0m,(#150 all-time among players aged 30y0m)
#30,Evgeny Vasiukov,2643,31y10m,(#153 all-time among players aged 31y10m)
#31,Pal Benko,2642,36y6m,(#126 all-time among players aged 36y6m)
#32,Ludek Pachmann,2639,40y8m,(#106 all-time among players aged 40y8m)
#33,Rashid Nezhmetdinov,2637,52y1m,(#35 all-time among players aged 52y1m)
#34,Boris Vladimirov,2632,35y8m,(#161 all-time among players aged 35y8m)
#35,Anatoly Lein,2630,33y10m,(#176 all-time among players aged 33y10m)
#36,Levente Lengyel,2627,31y7m,(#203 all-time among players aged 31y7m)
#37,Leonid Shamkovich,2626,41y7m,(#131 all-time among players aged 41y7m)
#38,Yury Averbakh,2626,42y11m,(#107 all-time among players aged 42y11m)
#39,Nikolay Krogius,2625,34y6m,(#193 all-time among players aged 34y6m)
#40,Klaus Darga,2623,30y11m,(#211 all-time among players aged 30y11m)
#41,Alexey Suetin,2621,38y2m,(#153 all-time among players aged 38y2m)
#42,László Szabó,2620,47y10m,(#61 all-time among players aged 47y10m)
#43,Eduard Gufeld,2620,28y10m,(#228 all-time among players aged 28y10m)
#44,Larry Evans,2618,32y10m,(#229 all-time among players aged 32y10m)
#45,Aleksandar Matanovic,2615,34y8m,(#224 all-time among players aged 34y8m)
#46,Arturo Pomar Salamanca,2613,33y4m,(#232 all-time among players aged 33y4m)
#47,Alexander Kotov,2607,51y5m,(#58 all-time among players aged 51y5m)
#48,Vladimir Bagirov,2605,28y5m,(#281 all-time among players aged 28y5m)
#49,Bruno Parma,2605,23y1m,(#183 all-time among players aged 23y1m)
#50,Robert Byrne,2604,36y9m,(#222 all-time among players aged 36y9m)
#51,Miroslav Filip,2603,36y3m,(#221 all-time among players aged 36y3m)
#52,Victor Ciocaltea,2600,33y0m,(#297 all-time among players aged 33y0m)
#53,Lothar Schmid,2599,36y8m,(#233 all-time among players aged 36y8m)
#54,Milan Matulovic,2598,29y7m,(#312 all-time among players aged 29y7m)
#55,Vlastimil Hort,2598,21y0m,(#129 all-time among players aged 21y0m)
#56,Florin Gheorghiu,2596,20y9m,(#120 all-time among players aged 20y9m)
#57,Herman Pilnik,2596,51y0m,(#69 all-time among players aged 51y0m)
#58,Julio Bolbochán,2594,44y10m,(#141 all-time among players aged 44y10m)
#59,Abram Khasin,2594,41y11m,(#182 all-time among players aged 41y11m)
#60,Johannes Donner,2594,37y6m,(#247 all-time among players aged 37y6m)
#61,Petar Trifunovic,2593,54y5m,(#38 all-time among players aged 54y5m)
#62,Helmut Pfleger,2591,21y5m,(#158 all-time among players aged 21y5m)
#63,Yury Kots,2590,31y1m,(#353 all-time among players aged 31y1m)
