,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1957 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2791,36y3m,(#7 all-time among players aged 36y3m)
#2,Paul Keres,2768,41y5m,(#10 all-time among players aged 41y5m)
#3,David Bronstein,2763,33y4m,(#12 all-time among players aged 33y4m)
#4,Mikhail Botvinnik,2757,45y10m,(#6 all-time among players aged 45y10m)
#5,Tigran Petrosian,2734,28y0m,(#34 all-time among players aged 28y0m)
#6,Mark Taimanov,2726,31y4m,(#36 all-time among players aged 31y4m)
#7,Svetozar Gligoric,2722,34y4m,(#37 all-time among players aged 34y4m)
#8,Viktor Korchnoi,2719,26y3m,(#39 all-time among players aged 26y3m)
#9,Bent Larsen,2715,22y3m,(#24 all-time among players aged 22y3m)
#10,Boris Spassky,2713,20y5m,(#11 all-time among players aged 20y5m)
#11,Samuel Reshevsky,2713,45y7m,(#23 all-time among players aged 45y7m)
#12,Yury Averbakh,2710,35y4m,(#42 all-time among players aged 35y4m)
#13,Efim Geller,2706,32y3m,(#53 all-time among players aged 32y3m)
#14,Mikhail Tal,2705,20y7m,(#16 all-time among players aged 20y7m)
#15,Miguel Najdorf,2702,47y2m,(#18 all-time among players aged 47y2m)
#16,Aleksandar Matanovic,2691,27y1m,(#70 all-time among players aged 27y1m)
#17,Borislav Ivkov,2690,23y7m,(#48 all-time among players aged 23y7m)
#18,László Szabó,2688,40y3m,(#47 all-time among players aged 40y3m)
#19,Ratmir Kholmov,2680,32y1m,(#91 all-time among players aged 32y1m)
#20,Fridrik Olafsson,2679,22y5m,(#48 all-time among players aged 22y5m)
#21,Gedeon Barcza,2667,45y10m,(#40 all-time among players aged 45y10m)
#22,Ludek Pachmann,2666,33y1m,(#102 all-time among players aged 33y1m)
#23,Pal Benko,2658,28y11m,(#119 all-time among players aged 28y11m)
#24,Miroslav Filip,2658,28y8m,(#119 all-time among players aged 28y8m)
#25,Oscar Panno,2657,22y3m,(#69 all-time among players aged 22y3m)
#26,Alexander Kotov,2651,43y10m,(#59 all-time among players aged 43y10m)
#27,Julio Bolbochán,2651,37y3m,(#96 all-time among players aged 37y3m)
#28,Lev Aronin,2647,36y11m,(#109 all-time among players aged 36y11m)
#29,Semen Furman,2647,36y6m,(#116 all-time among players aged 36y6m)
#30,Wolfgang Unzicker,2646,32y0m,(#147 all-time among players aged 32y0m)
#31,Alexander Tolush,2641,47y1m,(#54 all-time among players aged 47y1m)
#32,Max Euwe,2633,56y1m,(#21 all-time among players aged 56y1m)
#33,Larry Evans,2633,25y3m,(#156 all-time among players aged 25y3m)
#34,Georgy Ilivitsky,2631,36y2m,(#156 all-time among players aged 36y2m)
#35,Albéric O'Kelly de Galway,2626,46y1m,(#71 all-time among players aged 46y1m)
#36,Isaak Boleslavsky,2625,38y0m,(#145 all-time among players aged 38y0m)
#37,Gideon Ståhlberg,2622,49y5m,(#50 all-time among players aged 49y5m)
#38,Erich Eliskases,2621,44y4m,(#102 all-time among players aged 44y4m)
#39,Vladimir Antoshin,2620,28y1m,(#207 all-time among players aged 28y1m)
#40,Raúl Sanguinetti,2619,24y4m,(#169 all-time among players aged 24y4m)
#41,Evgeny Vasiukov,2617,24y3m,(#169 all-time among players aged 24y3m)
#42,Lev Polugaevsky,2617,22y7m,(#140 all-time among players aged 22y7m)
#43,Rashid Nezhmetdinov,2617,44y6m,(#111 all-time among players aged 44y6m)
#44,Klaus Darga,2615,23y4m,(#160 all-time among players aged 23y4m)
#45,Arthur Bisguier,2615,27y8m,(#229 all-time among players aged 27y8m)
#46,Salo Flohr,2613,48y7m,(#68 all-time among players aged 48y7m)
#47,William Lombardy,2611,19y6m,(#65 all-time among players aged 19y6m)
#48,Nikola Karaklajic,2610,31y4m,(#265 all-time among players aged 31y4m)
#49,Andrija Fuderer,2606,26y1m,(#250 all-time among players aged 26y1m)
#50,Herman Pilnik,2604,43y5m,(#134 all-time among players aged 43y5m)
#51,Borislav Milic,2602,31y8m,(#303 all-time among players aged 31y8m)
#52,Braslav Rabar,2599,37y9m,(#224 all-time among players aged 37y9m)
#53,Petar Trifunovic,2599,46y10m,(#106 all-time among players aged 46y10m)
#54,Vladas Mikenas,2595,47y2m,(#106 all-time among players aged 47y2m)
#55,Alexey Suetin,2592,30y7m,(#339 all-time among players aged 30y7m)
#56,Georgy Borisenko,2592,35y1m,(#287 all-time among players aged 35y1m)
#57,Vladlen Zurakhov,2591,27y1m,(#307 all-time among players aged 27y1m)
#58,Lothar Schmid,2589,29y1m,(#338 all-time among players aged 29y1m)
#59,Anatoly Bannik,2588,35y6m,(#290 all-time among players aged 35y6m)
