,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1963 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Tigran Petrosian,2793,34y1m,(#5 all-time among players aged 34y1m)
#2,Efim Geller,2764,38y4m,(#10 all-time among players aged 38y4m)
#3,Viktor Korchnoi,2760,32y4m,(#15 all-time among players aged 32y4m)
#4,Paul Keres,2758,47y6m,(#5 all-time among players aged 47y6m)
#5,Bobby Fischer,2757,20y4m,(#5 all-time among players aged 20y4m)
#6,Boris Spassky,2757,26y6m,(#15 all-time among players aged 26y6m)
#7,Mikhail Botvinnik,2753,51y11m,(#3 all-time among players aged 51y11m)
#8,Lev Polugaevsky,2739,28y8m,(#25 all-time among players aged 28y8m)
#9,Mikhail Tal,2726,26y8m,(#38 all-time among players aged 26y8m)
#10,Vassily Smyslov,2724,42y4m,(#23 all-time among players aged 42y4m)
#11,Svetozar Gligoric,2707,40y5m,(#36 all-time among players aged 40y5m)
#12,Evgeny Vasiukov,2698,30y4m,(#63 all-time among players aged 30y4m)
#13,Miguel Najdorf,2698,53y3m,(#13 all-time among players aged 53y3m)
#14,Leonid Stein,2692,28y8m,(#70 all-time among players aged 28y8m)
#15,Mark Taimanov,2690,37y5m,(#51 all-time among players aged 37y5m)
#16,Yury Averbakh,2685,41y5m,(#47 all-time among players aged 41y5m)
#17,David Bronstein,2685,39y5m,(#45 all-time among players aged 39y5m)
#18,Samuel Reshevsky,2680,51y8m,(#24 all-time among players aged 51y8m)
#19,Raúl Sanguinetti,2669,30y5m,(#112 all-time among players aged 30y5m)
#20,Ratmir Kholmov,2667,38y2m,(#74 all-time among players aged 38y2m)
#21,Fridrik Olafsson,2664,28y6m,(#109 all-time among players aged 28y6m)
#22,Borislav Ivkov,2662,29y8m,(#123 all-time among players aged 29y8m)
#23,Lajos Portisch,2659,26y3m,(#109 all-time among players aged 26y3m)
#24,Isaak Boleslavsky,2659,44y1m,(#53 all-time among players aged 44y1m)
#25,Aivars Gipslis,2652,26y5m,(#123 all-time among players aged 26y5m)
#26,Pal Benko,2651,35y0m,(#126 all-time among players aged 35y0m)
#27,Lothar Schmid,2648,35y2m,(#127 all-time among players aged 35y2m)
#28,Larry Evans,2645,31y4m,(#152 all-time among players aged 31y4m)
#29,Klaus Darga,2634,29y5m,(#190 all-time among players aged 29y5m)
#30,Aleksandar Matanovic,2631,33y2m,(#170 all-time among players aged 33y2m)
#31,Wolfgang Uhlmann,2630,28y4m,(#187 all-time among players aged 28y4m)
#32,Arturo Pomar Salamanca,2630,31y10m,(#191 all-time among players aged 31y10m)
#33,William Lombardy,2627,25y7m,(#165 all-time among players aged 25y7m)
#34,Robert Byrne,2625,35y3m,(#184 all-time among players aged 35y3m)
#35,Miroslav Filip,2625,34y9m,(#194 all-time among players aged 34y9m)
#36,Vladimir Antoshin,2622,34y2m,(#199 all-time among players aged 34y2m)
#37,Alexander Kotov,2621,49y11m,(#50 all-time among players aged 49y11m)
#38,László Szabó,2621,46y4m,(#75 all-time among players aged 46y4m)
#39,Wolfgang Unzicker,2619,38y1m,(#160 all-time among players aged 38y1m)
#40,Georgy Tringov,2618,26y4m,(#206 all-time among players aged 26y4m)
#41,Bruno Parma,2616,21y7m,(#116 all-time among players aged 21y7m)
#42,Donald Byrne,2613,33y1m,(#240 all-time among players aged 33y1m)
#43,Petar Trifunovic,2613,52y11m,(#45 all-time among players aged 52y11m)
#44,Milan Matulovic,2610,28y1m,(#257 all-time among players aged 28y1m)
#45,Ludek Pachmann,2608,39y2m,(#175 all-time among players aged 39y2m)
#46,Herman Pilnik,2605,49y6m,(#71 all-time among players aged 49y6m)
#47,Oscar Panno,2605,28y4m,(#277 all-time among players aged 28y4m)
#48,István Bilek,2603,30y11m,(#301 all-time among players aged 30y11m)
#49,Anatoly Bannik,2602,41y7m,(#177 all-time among players aged 41y7m)
#50,Semen Furman,2601,42y7m,(#153 all-time among players aged 42y7m)
#51,Leonid Shamkovich,2601,40y1m,(#188 all-time among players aged 40y1m)
#52,Vladimir Simagin,2600,44y1m,(#140 all-time among players aged 44y1m)
#53,Julio Bolbochán,2600,43y4m,(#142 all-time among players aged 43y4m)
#54,Bent Larsen,2599,28y4m,(#305 all-time among players aged 28y4m)
#55,Eduard Gufeld,2597,27y4m,(#297 all-time among players aged 27y4m)
#56,Lev Aronin,2596,43y0m,(#159 all-time among players aged 43y0m)
#57,Johannes Donner,2595,36y0m,(#262 all-time among players aged 36y0m)
#58,Theodor Ghitescu,2593,29y6m,(#332 all-time among players aged 29y6m)
#59,Victor Ciocaltea,2592,31y6m,(#338 all-time among players aged 31y6m)
#60,Nikola Padevsky,2591,30y2m,(#348 all-time among players aged 30y2m)
#61,Janis Klovans,2591,28y3m,(#335 all-time among players aged 28y3m)
#62,Alexey Suetin,2590,36y8m,(#273 all-time among players aged 36y8m)
#63,Arthur Bisguier,2588,33y9m,(#320 all-time among players aged 33y9m)
#64,Yury Kots,2585,29y7m,(#371 all-time among players aged 29y7m)
#65,Alexander Zaitsev,2584,28y1m,(#371 all-time among players aged 28y1m)
#66,Milko Bobotsov,2583,31y10m,(#371 all-time among players aged 31y10m)
#67,Dragoljub Minic,2581,26y4m,(#360 all-time among players aged 26y4m)
#68,Levente Lengyel,2581,30y1m,(#403 all-time among players aged 30y1m)
#69,Anatoly Lutikov,2581,30y5m,(#401 all-time among players aged 30y5m)
#70,Gedeon Barcza,2578,51y11m,(#78 all-time among players aged 51y11m)
#71,Nikolay Krogius,2578,33y0m,(#387 all-time among players aged 33y0m)
#72,Dragoljub Ciric,2577,27y8m,(#399 all-time among players aged 27y8m)
#73,Vladimir Bagirov,2576,26y11m,(#395 all-time among players aged 26y11m)
#74,William Addison,2576,29y8m,(#415 all-time among players aged 29y8m)
#75,Andor Lilienthal,2576,52y2m,(#76 all-time among players aged 52y2m)
#76,Felix Ignatiev,2576,31y6m,(#426 all-time among players aged 31y6m)
#77,Boris Vladimirov,2575,34y2m,(#378 all-time among players aged 34y2m)
#78,Rashid Nezhmetdinov,2575,50y7m,(#92 all-time among players aged 50y7m)
#79,Jonathan Penrose,2575,29y9m,(#426 all-time among players aged 29y9m)
#80,Abram Khasin,2573,40y5m,(#257 all-time among players aged 40y5m)
#81,Igor Bondarevsky,2573,50y2m,(#112 all-time among players aged 50y2m)
#82,Florin Gheorghiu,2572,19y3m,(#94 all-time among players aged 19y3m)
#83,Mijo Udovcic,2572,42y10m,(#219 all-time among players aged 42y10m)
#84,Héctor Rossetto,2572,40y10m,(#264 all-time among players aged 40y10m)
#85,Vlastimil Hort,2570,19y6m,(#106 all-time among players aged 19y6m)
#86,Vitaly Tarasov,2569,40y6m,(#271 all-time among players aged 40y6m)
#87,Anatoly Bikhovsky,2568,29y3m,(#440 all-time among players aged 29y3m)
#88,Albéric O'Kelly de Galway,2567,52y2m,(#86 all-time among players aged 52y2m)
#89,Burkhard Malich,2564,26y8m,(#449 all-time among players aged 26y8m)
#90,Wolfgang Pietzsch,2563,32y7m,(#473 all-time among players aged 32y7m)
#91,Božidar Djuraševic,2562,30y3m,(#478 all-time among players aged 30y3m)
#92,Iivo Nei,2562,31y9m,(#485 all-time among players aged 31y9m)
#93,Mato Damjanovic,2561,36y4m,(#386 all-time among players aged 36y4m)
#94,Gavriil Veresov,2560,51y0m,(#117 all-time among players aged 51y0m)
#95,Israel Zilber,2555,30y1m,(#531 all-time among players aged 30y1m)
#96,Naum Levin,2554,30y5m,(#543 all-time among players aged 30y5m)
#97,Charles Kalme,2554,23y8m,(#384 all-time among players aged 23y8m)
#98,Alexander Cherepkov,2551,42y9m,(#279 all-time among players aged 42y9m)
#99,Lothar Zinn,2550,25y4m,(#479 all-time among players aged 25y4m)
