,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1957 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2786,36y9m,(#7 all-time among players aged 36y9m)
#2,Paul Keres,2764,41y11m,(#8 all-time among players aged 41y11m)
#3,David Bronstein,2763,33y10m,(#11 all-time among players aged 33y10m)
#4,Mikhail Botvinnik,2752,46y4m,(#5 all-time among players aged 46y4m)
#5,Tigran Petrosian,2734,28y6m,(#30 all-time among players aged 28y6m)
#6,Mark Taimanov,2732,31y10m,(#30 all-time among players aged 31y10m)
#7,Viktor Korchnoi,2730,26y9m,(#36 all-time among players aged 26y9m)
#8,Svetozar Gligoric,2728,34y10m,(#29 all-time among players aged 34y10m)
#9,Mikhail Tal,2725,21y1m,(#13 all-time among players aged 21y1m)
#10,Boris Spassky,2713,20y11m,(#15 all-time among players aged 20y11m)
#11,Samuel Reshevsky,2709,46y1m,(#20 all-time among players aged 46y1m)
#12,Efim Geller,2707,32y9m,(#50 all-time among players aged 32y9m)
#13,Bent Larsen,2705,22y9m,(#31 all-time among players aged 22y9m)
#14,Miguel Najdorf,2696,47y8m,(#19 all-time among players aged 47y8m)
#15,Aleksandar Matanovic,2695,27y7m,(#71 all-time among players aged 27y7m)
#16,Yury Averbakh,2693,35y10m,(#57 all-time among players aged 35y10m)
#17,László Szabó,2689,40y9m,(#47 all-time among players aged 40y9m)
#18,Fridrik Olafsson,2685,22y11m,(#47 all-time among players aged 22y11m)
#19,Ludek Pachmann,2676,33y7m,(#83 all-time among players aged 33y7m)
#20,Oscar Panno,2675,22y9m,(#53 all-time among players aged 22y9m)
#21,Ratmir Kholmov,2673,32y7m,(#96 all-time among players aged 32y7m)
#22,Borislav Ivkov,2673,24y1m,(#68 all-time among players aged 24y1m)
#23,Pal Benko,2665,29y5m,(#107 all-time among players aged 29y5m)
#24,Miroslav Filip,2665,29y2m,(#102 all-time among players aged 29y2m)
#25,Alexander Kotov,2663,44y4m,(#46 all-time among players aged 44y4m)
#26,Semen Furman,2662,37y0m,(#82 all-time among players aged 37y0m)
#27,Alexander Tolush,2660,47y7m,(#34 all-time among players aged 47y7m)
#28,Max Euwe,2659,56y7m,(#12 all-time among players aged 56y7m)
#29,Gedeon Barcza,2656,46y4m,(#44 all-time among players aged 46y4m)
#30,Wolfgang Unzicker,2650,32y6m,(#144 all-time among players aged 32y6m)
#31,Evgeny Vasiukov,2640,24y9m,(#140 all-time among players aged 24y9m)
#32,Lev Polugaevsky,2640,23y1m,(#101 all-time among players aged 23y1m)
#33,Julio Bolbochán,2637,37y9m,(#117 all-time among players aged 37y9m)
#34,Gideon Ståhlberg,2636,49y11m,(#44 all-time among players aged 49y11m)
#35,Lev Aronin,2635,37y5m,(#121 all-time among players aged 37y5m)
#36,Isaak Boleslavsky,2635,38y6m,(#122 all-time among players aged 38y6m)
#37,Raúl Sanguinetti,2631,24y10m,(#160 all-time among players aged 24y10m)
#38,Vladimir Antoshin,2628,28y7m,(#197 all-time among players aged 28y7m)
#39,Lothar Schmid,2623,29y7m,(#224 all-time among players aged 29y7m)
#40,Georgy Ilivitsky,2621,36y8m,(#168 all-time among players aged 36y8m)
#41,Salo Flohr,2620,49y1m,(#57 all-time among players aged 49y1m)
#42,Albéric O'Kelly de Galway,2619,46y7m,(#83 all-time among players aged 46y7m)
#43,Oleg Neikirkh,2616,43y9m,(#117 all-time among players aged 43y9m)
#44,Larry Evans,2616,25y9m,(#206 all-time among players aged 25y9m)
#45,Petar Trifunovic,2614,47y4m,(#74 all-time among players aged 47y4m)
#46,Aivars Gipslis,2612,20y10m,(#96 all-time among players aged 20y10m)
#47,Bobby Fischer,2611,14y9m,(#2 all-time among players aged 14y9m)
#48,Alexey Suetin,2611,31y1m,(#271 all-time among players aged 31y1m)
#49,Nikolay Krogius,2610,27y5m,(#246 all-time among players aged 27y5m)
#50,Daniel Yanofsky,2608,32y9m,(#269 all-time among players aged 32y9m)
#51,Klaus Darga,2608,23y10m,(#191 all-time among players aged 23y10m)
#52,Rashid Nezhmetdinov,2608,45y0m,(#114 all-time among players aged 45y0m)
#53,Nikola Karaklajic,2607,31y10m,(#278 all-time among players aged 31y10m)
#54,Aleksander Nikitin,2606,22y11m,(#173 all-time among players aged 22y11m)
#55,Anatoly Bannik,2604,36y0m,(#232 all-time among players aged 36y0m)
#56,Bukhuti Gurgenidze,2602,24y1m,(#210 all-time among players aged 24y1m)
#57,Erich Eliskases,2602,44y10m,(#126 all-time among players aged 44y10m)
#58,William Lombardy,2601,20y0m,(#89 all-time among players aged 20y0m)
#59,Vladlen Zurakhov,2601,27y7m,(#283 all-time among players aged 27y7m)
#60,Andrija Fuderer,2600,26y7m,(#275 all-time among players aged 26y7m)
#61,Vladislav Shianovsky,2600,28y0m,(#298 all-time among players aged 28y0m)
#62,Alexander Cherepkov,2599,37y2m,(#226 all-time among players aged 37y2m)
#63,Johannes Donner,2598,30y5m,(#321 all-time among players aged 30y5m)
#64,István Bilek,2598,25y4m,(#261 all-time among players aged 25y4m)
#65,Arthur Bisguier,2597,28y2m,(#315 all-time among players aged 28y2m)
#66,Herman Pilnik,2596,43y11m,(#144 all-time among players aged 43y11m)
#67,Vladas Mikenas,2593,47y8m,(#101 all-time among players aged 47y8m)
#68,Borislav Milic,2593,32y2m,(#325 all-time among players aged 32y2m)
#69,Georgy Borisenko,2590,35y7m,(#279 all-time among players aged 35y7m)
#70,Wolfgang Uhlmann,2589,22y9m,(#201 all-time among players aged 22y9m)
#71,Vasily Bivshev,2587,35y10m,(#292 all-time among players aged 35y10m)
#72,Srecko Nedeljkovic,2583,34y0m,(#339 all-time among players aged 34y0m)
#73,Vladimir Simagin,2582,38y6m,(#277 all-time among players aged 38y6m)
#74,Braslav Rabar,2581,38y3m,(#277 all-time among players aged 38y3m)
#75,Grigory Goldberg,2579,49y5m,(#104 all-time among players aged 49y5m)
#76,Carlos Guimard,2574,44y8m,(#186 all-time among players aged 44y8m)
#77,Lajos Portisch,2574,20y8m,(#160 all-time among players aged 20y8m)
#78,Miguel Farré Mallofré,2573,21y10m,(#228 all-time among players aged 21y10m)
#79,Mikhail Bonch-Osmolovsky,2573,38y11m,(#292 all-time among players aged 38y11m)
#80,Jacob Yukhtman,2571,22y11m,(#269 all-time among players aged 22y11m)
