,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1963 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Tigran Petrosian,2790,33y9m,(#7 all-time among players aged 33y9m)
#2,Viktor Korchnoi,2761,32y0m,(#15 all-time among players aged 32y0m)
#3,Efim Geller,2760,38y0m,(#12 all-time among players aged 38y0m)
#4,Bobby Fischer,2758,20y0m,(#3 all-time among players aged 20y0m)
#5,Boris Spassky,2757,26y2m,(#13 all-time among players aged 26y2m)
#6,Paul Keres,2757,47y2m,(#5 all-time among players aged 47y2m)
#7,Mikhail Botvinnik,2756,51y7m,(#3 all-time among players aged 51y7m)
#8,Mikhail Tal,2730,26y4m,(#30 all-time among players aged 26y4m)
#9,Lev Polugaevsky,2727,28y4m,(#36 all-time among players aged 28y4m)
#10,Vassily Smyslov,2726,42y0m,(#24 all-time among players aged 42y0m)
#11,Svetozar Gligoric,2709,40y1m,(#34 all-time among players aged 40y1m)
#12,Evgeny Vasiukov,2702,30y0m,(#54 all-time among players aged 30y0m)
#13,Yury Averbakh,2696,41y1m,(#41 all-time among players aged 41y1m)
#14,Miguel Najdorf,2693,52y11m,(#15 all-time among players aged 52y11m)
#15,Mark Taimanov,2692,37y1m,(#51 all-time among players aged 37y1m)
#16,Leonid Stein,2684,28y4m,(#79 all-time among players aged 28y4m)
#17,David Bronstein,2683,39y1m,(#51 all-time among players aged 39y1m)
#18,Ratmir Kholmov,2676,37y10m,(#61 all-time among players aged 37y10m)
#19,Samuel Reshevsky,2674,51y4m,(#25 all-time among players aged 51y4m)
#20,Fridrik Olafsson,2660,28y2m,(#119 all-time among players aged 28y2m)
#21,Borislav Ivkov,2659,29y4m,(#122 all-time among players aged 29y4m)
#22,Raúl Sanguinetti,2659,30y1m,(#123 all-time among players aged 30y1m)
#23,Lajos Portisch,2658,25y11m,(#114 all-time among players aged 25y11m)
#24,Isaak Boleslavsky,2648,43y9m,(#66 all-time among players aged 43y9m)
#25,Aivars Gipslis,2648,26y1m,(#130 all-time among players aged 26y1m)
#26,Lothar Schmid,2646,34y10m,(#133 all-time among players aged 34y10m)
#27,Pal Benko,2644,34y8m,(#138 all-time among players aged 34y8m)
