,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1953 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Samuel Reshevsky,2780,41y10m,(#6 all-time among players aged 41y10m)
#2,Mikhail Botvinnik,2778,42y1m,(#7 all-time among players aged 42y1m)
#3,Vassily Smyslov,2763,32y6m,(#13 all-time among players aged 32y6m)
#4,Miguel Najdorf,2754,43y5m,(#11 all-time among players aged 43y5m)
#5,Efim Geller,2733,28y6m,(#31 all-time among players aged 28y6m)
#6,Gideon Stĺhlberg,2729,45y8m,(#15 all-time among players aged 45y8m)
#7,David Bronstein,2729,29y7m,(#32 all-time among players aged 29y7m)
#8,Isaak Boleslavsky,2723,34y3m,(#33 all-time among players aged 34y3m)
#9,Tigran Petrosian,2721,24y3m,(#28 all-time among players aged 24y3m)
#10,László Szabó,2713,36y6m,(#38 all-time among players aged 36y6m)
#11,Paul Keres,2712,37y8m,(#37 all-time among players aged 37y8m)
#12,Alexander Kotov,2710,40y1m,(#32 all-time among players aged 40y1m)
#13,Svetozar Gligoric,2709,30y7m,(#49 all-time among players aged 30y7m)
#14,Mark Taimanov,2709,27y7m,(#54 all-time among players aged 27y7m)
#15,Max Euwe,2706,52y4m,(#12 all-time among players aged 52y4m)
#16,Alexander Tolush,2694,43y4m,(#33 all-time among players aged 43y4m)
#17,Julio Bolbochán,2675,33y6m,(#87 all-time among players aged 33y6m)
#18,Wolfgang Unzicker,2668,28y3m,(#102 all-time among players aged 28y3m)
#19,Oleg Moiseev,2660,28y4m,(#122 all-time among players aged 28y4m)
#20,Lev Aronin,2656,33y2m,(#119 all-time among players aged 33y2m)
#21,Erich Eliskases,2656,40y7m,(#78 all-time among players aged 40y7m)
#22,Yury Averbakh,2655,31y7m,(#137 all-time among players aged 31y7m)
#23,Andrija Fuderer,2653,22y4m,(#71 all-time among players aged 22y4m)
#24,Viktor Korchnoi,2648,22y6m,(#87 all-time among players aged 22y6m)
#25,Petar Trifunovic,2648,43y1m,(#72 all-time among players aged 43y1m)
#26,Herman Pilnik,2642,39y8m,(#104 all-time among players aged 39y8m)
#27,Ludek Pachmann,2640,29y4m,(#169 all-time among players aged 29y4m)
#28,Gedeon Barcza,2637,42y1m,(#108 all-time among players aged 42y1m)
#29,Larry Evans,2637,21y6m,(#74 all-time among players aged 21y6m)
#30,Nicolas Rossolimo,2636,43y7m,(#85 all-time among players aged 43y7m)
#31,Albéric O'Kelly de Galway,2636,42y4m,(#101 all-time among players aged 42y4m)
#32,Salo Flohr,2632,44y10m,(#75 all-time among players aged 44y10m)
#33,Vladimir Simagin,2629,34y3m,(#181 all-time among players aged 34y3m)
#34,Robert Byrne,2629,25y5m,(#162 all-time among players aged 25y5m)
#35,Boris Spassky,2625,16y8m,(#10 all-time among players aged 16y8m)
#36,Héctor Rossetto,2623,31y0m,(#212 all-time among players aged 31y0m)
#37,Braslav Rabar,2622,34y0m,(#202 all-time among players aged 34y0m)
#38,Borislav Milic,2622,27y11m,(#206 all-time among players aged 27y11m)
#39,Vasja Pirc,2621,45y9m,(#85 all-time among players aged 45y9m)
#40,Alexander Chistiakov,2617,39y8m,(#150 all-time among players aged 39y8m)
#41,Miguel Cuéllar Gacharná,2617,36y10m,(#178 all-time among players aged 36y10m)
#42,Ratmir Kholmov,2614,28y4m,(#241 all-time among players aged 28y4m)
#43,Isaak Lipnitsky,2613,30y8m,(#248 all-time among players aged 30y8m)
#44,Miroslav Filip,2612,24y11m,(#206 all-time among players aged 24y11m)
#45,Vladimir Zagorovsky,2612,28y3m,(#237 all-time among players aged 28y3m)
#46,Oscar Panno,2609,18y6m,(#45 all-time among players aged 18y6m)
#47,Aleksandar Matanovic,2609,23y4m,(#173 all-time among players aged 23y4m)
#48,Cenek Kottnauer,2606,43y7m,(#133 all-time among players aged 43y7m)
#49,Lothar Schmid,2605,25y4m,(#238 all-time among players aged 25y4m)
#50,Reuben Fine,2604,38y11m,(#192 all-time among players aged 38y11m)
#51,Erik Lundin,2603,49y2m,(#78 all-time among players aged 49y2m)
#52,Aleksandar Nedeljkovic,2602,,
#53,Alexey Suetin,2597,26y10m,(#283 all-time among players aged 26y10m)
#54,Moshe Czerniak,2593,43y7m,(#155 all-time among players aged 43y7m)
#55,Pal Benko,2590,25y2m,(#281 all-time among players aged 25y2m)
#56,József Szily,2589,39y11m,(#216 all-time among players aged 39y11m)
#57,Zdravko Milev,2589,23y11m,(#265 all-time among players aged 23y11m)
#58,Mijo Udovcic,2587,33y0m,(#343 all-time among players aged 33y0m)
#59,Nikolay Kopilov,2587,33y11m,(#322 all-time among players aged 33y11m)
#60,Georgy Ilivitsky,2586,32y5m,(#346 all-time among players aged 32y5m)
#61,Eero Böök,2582,43y7m,(#183 all-time among players aged 43y7m)
#62,Juan Carlos Gonzalez,2582,36y5m,(#296 all-time among players aged 36y5m)
#63,Srecko Nedeljkovic,2581,29y9m,(#393 all-time among players aged 29y9m)
#64,Ilia Kan,2580,44y4m,(#185 all-time among players aged 44y4m)
#65,Vladimir Antoshin,2580,24y4m,(#299 all-time among players aged 24y4m)
