,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1960 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2794,23y7m,(#5 all-time among players aged 23y7m)
#2,Paul Keres,2769,44y5m,(#4 all-time among players aged 44y5m)
#3,Tigran Petrosian,2764,31y0m,(#15 all-time among players aged 31y0m)
#4,Boris Spassky,2762,23y5m,(#9 all-time among players aged 23y5m)
#5,Vassily Smyslov,2752,39y3m,(#12 all-time among players aged 39y3m)
#6,Viktor Korchnoi,2734,29y3m,(#31 all-time among players aged 29y3m)
#7,Efim Geller,2730,35y3m,(#28 all-time among players aged 35y3m)
#8,Svetozar Gligoric,2729,37y4m,(#29 all-time among players aged 37y4m)
#9,Mikhail Botvinnik,2722,48y10m,(#10 all-time among players aged 48y10m)
#10,Bobby Fischer,2720,17y3m,(#3 all-time among players aged 17y3m)
#11,Ratmir Kholmov,2719,35y1m,(#37 all-time among players aged 35y1m)
#12,Mark Taimanov,2714,34y4m,(#41 all-time among players aged 34y4m)
#13,David Bronstein,2703,36y4m,(#45 all-time among players aged 36y4m)
#14,Yury Averbakh,2700,38y4m,(#42 all-time among players aged 38y4m)
#15,Lev Polugaevsky,2689,25y7m,(#62 all-time among players aged 25y7m)
#16,László Szabó,2687,43y3m,(#36 all-time among players aged 43y3m)
#17,Ludek Pachmann,2685,36y1m,(#67 all-time among players aged 36y1m)
#18,Wolfgang Unzicker,2676,35y0m,(#81 all-time among players aged 35y0m)
#19,Miguel Najdorf,2676,50y2m,(#21 all-time among players aged 50y2m)
#20,Lajos Portisch,2667,23y2m,(#75 all-time among players aged 23y2m)
#21,Samuel Reshevsky,2666,48y7m,(#27 all-time among players aged 48y7m)
#22,Wolfgang Uhlmann,2665,25y3m,(#92 all-time among players aged 25y3m)
#23,Fridrik Olafsson,2661,25y5m,(#105 all-time among players aged 25y5m)
#24,Borislav Ivkov,2659,26y7m,(#112 all-time among players aged 26y7m)
