,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1964 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2790,21y1m,(#2 all-time among players aged 21y1m)
#2,Tigran Petrosian,2784,34y10m,(#7 all-time among players aged 34y10m)
#3,Mikhail Botvinnik,2765,52y8m,(#2 all-time among players aged 52y8m)
#4,Efim Geller,2752,39y1m,(#14 all-time among players aged 39y1m)
#5,Boris Spassky,2747,27y3m,(#21 all-time among players aged 27y3m)
#6,Paul Keres,2747,48y3m,(#5 all-time among players aged 48y3m)
#7,Mikhail Tal,2746,27y5m,(#19 all-time among players aged 27y5m)
#8,Viktor Korchnoi,2744,33y1m,(#18 all-time among players aged 33y1m)
#9,Vassily Smyslov,2739,43y1m,(#18 all-time among players aged 43y1m)
#10,Lev Polugaevsky,2737,29y5m,(#26 all-time among players aged 29y5m)
#11,Leonid Stein,2721,29y5m,(#37 all-time among players aged 29y5m)
#12,Svetozar Gligoric,2708,41y2m,(#32 all-time among players aged 41y2m)
#13,David Bronstein,2701,40y2m,(#41 all-time among players aged 40y2m)
#14,Miguel Najdorf,2696,54y0m,(#8 all-time among players aged 54y0m)
#15,Evgeny Vasiukov,2691,31y1m,(#76 all-time among players aged 31y1m)
#16,Borislav Ivkov,2678,30y5m,(#97 all-time among players aged 30y5m)
#17,Lajos Portisch,2677,27y0m,(#87 all-time among players aged 27y0m)
#18,Raúl Sanguinetti,2675,31y2m,(#102 all-time among players aged 31y2m)
#19,Mark Taimanov,2673,38y2m,(#63 all-time among players aged 38y2m)
#20,Vladimir Antoshin,2673,34y11m,(#86 all-time among players aged 34y11m)
#21,Isaak Boleslavsky,2672,44y10m,(#41 all-time among players aged 44y10m)
#22,Samuel Reshevsky,2670,52y5m,(#26 all-time among players aged 52y5m)
#23,Aivars Gipslis,2669,27y2m,(#100 all-time among players aged 27y2m)
#24,Ratmir Kholmov,2669,38y11m,(#66 all-time among players aged 38y11m)
#25,Fridrik Olafsson,2662,29y3m,(#117 all-time among players aged 29y3m)
#26,Pal Benko,2661,35y9m,(#100 all-time among players aged 35y9m)
#27,Yury Averbakh,2652,42y2m,(#76 all-time among players aged 42y2m)
#28,Alexey Suetin,2649,37y5m,(#101 all-time among players aged 37y5m)
#29,Klaus Darga,2643,30y2m,(#157 all-time among players aged 30y2m)
#30,Larry Evans,2643,32y1m,(#163 all-time among players aged 32y1m)
#31,Ludek Pachmann,2634,39y11m,(#114 all-time among players aged 39y11m)
#32,Wolfgang Uhlmann,2632,29y1m,(#182 all-time among players aged 29y1m)
#33,Eduard Gufeld,2632,28y1m,(#185 all-time among players aged 28y1m)
#34,Bent Larsen,2630,29y1m,(#190 all-time among players aged 29y1m)
#35,Iivo Nei,2630,32y6m,(#189 all-time among players aged 32y6m)
#36,Wolfgang Unzicker,2628,38y10m,(#131 all-time among players aged 38y10m)
#37,László Szabó,2627,47y1m,(#64 all-time among players aged 47y1m)
#38,Aleksandar Matanovic,2626,33y11m,(#186 all-time among players aged 33y11m)
#39,Anatoly Lutikov,2626,31y2m,(#203 all-time among players aged 31y2m)
#40,Miroslav Filip,2620,35y6m,(#192 all-time among players aged 35y6m)
#41,Georgy Tringov,2620,27y1m,(#222 all-time among players aged 27y1m)
#42,Arturo Pomar Salamanca,2619,32y7m,(#225 all-time among players aged 32y7m)
#43,Boris Vladimirov,2617,34y11m,(#219 all-time among players aged 34y11m)
#44,Lothar Schmid,2616,35y11m,(#199 all-time among players aged 35y11m)
#45,Bruno Parma,2616,22y4m,(#137 all-time among players aged 22y4m)
#46,Herman Pilnik,2613,50y3m,(#61 all-time among players aged 50y3m)
#47,Levente Lengyel,2612,30y10m,(#257 all-time among players aged 30y10m)
#48,Milan Matulovic,2608,28y10m,(#270 all-time among players aged 28y10m)
#49,Oscar Panno,2607,29y1m,(#280 all-time among players aged 29y1m)
#50,Alexander Kotov,2604,50y8m,(#65 all-time among players aged 50y8m)
#51,Vladimir Liberzon,2604,27y1m,(#259 all-time among players aged 27y1m)
#52,Vladimir Simagin,2603,44y10m,(#123 all-time among players aged 44y10m)
#53,Nikolay Krogius,2601,33y9m,(#265 all-time among players aged 33y9m)
#54,Petar Trifunovic,2601,53y8m,(#45 all-time among players aged 53y8m)
#55,William Lombardy,2601,26y4m,(#270 all-time among players aged 26y4m)
#56,István Bilek,2600,31y8m,(#308 all-time among players aged 31y8m)
#57,Semen Furman,2600,43y4m,(#144 all-time among players aged 43y4m)
#58,Lev Aronin,2596,43y9m,(#148 all-time among players aged 43y9m)
#59,Vladimir Bagirov,2596,27y8m,(#314 all-time among players aged 27y8m)
#60,Victor Ciocaltea,2595,32y3m,(#310 all-time among players aged 32y3m)
#61,Robert Byrne,2595,36y0m,(#259 all-time among players aged 36y0m)
#62,Anatoly Bannik,2595,42y4m,(#172 all-time among players aged 42y4m)
#63,Leonid Shamkovich,2594,40y10m,(#199 all-time among players aged 40y10m)
#64,Johannes Donner,2593,36y9m,(#258 all-time among players aged 36y9m)
#65,Gedeon Barcza,2593,52y8m,(#59 all-time among players aged 52y8m)
#66,Vlastimil Hort,2592,20y3m,(#106 all-time among players aged 20y3m)
#67,Dragoljub Ciric,2591,28y5m,(#332 all-time among players aged 28y5m)
#68,Julio Bolbochán,2591,44y1m,(#158 all-time among players aged 44y1m)
#69,Alexander Zaitsev,2591,28y10m,(#345 all-time among players aged 28y10m)
#70,Alexander Zakharov,2590,20y6m,(#117 all-time among players aged 20y6m)
#71,Anatoly Bikhovsky,2588,30y0m,(#361 all-time among players aged 30y0m)
#72,Abram Khasin,2587,41y2m,(#220 all-time among players aged 41y2m)
#73,Anthony Saidy,2587,26y11m,(#330 all-time among players aged 26y11m)
