,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1954 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2794,33y6m,(#7 all-time among players aged 33y6m)
#2,Mikhail Botvinnik,2780,43y1m,(#3 all-time among players aged 43y1m)
#3,Samuel Reshevsky,2772,42y10m,(#8 all-time among players aged 42y10m)
#4,David Bronstein,2750,30y7m,(#23 all-time among players aged 30y7m)
#5,Paul Keres,2745,38y8m,(#17 all-time among players aged 38y8m)
#6,Tigran Petrosian,2741,25y3m,(#20 all-time among players aged 25y3m)
#7,Mark Taimanov,2731,28y7m,(#32 all-time among players aged 28y7m)
#8,Miguel Najdorf,2731,44y5m,(#16 all-time among players aged 44y5m)
#9,Alexander Kotov,2729,41y1m,(#25 all-time among players aged 41y1m)
#10,Efim Geller,2718,29y6m,(#38 all-time among players aged 29y6m)
#11,Yury Averbakh,2714,32y7m,(#40 all-time among players aged 32y7m)
#12,László Szabó,2711,37y6m,(#37 all-time among players aged 37y6m)
#13,Viktor Korchnoi,2708,23y6m,(#33 all-time among players aged 23y6m)
#14,Isaak Boleslavsky,2703,35y3m,(#48 all-time among players aged 35y3m)
#15,Svetozar Gligoric,2701,31y7m,(#66 all-time among players aged 31y7m)
#16,Julio Bolbochán,2677,34y6m,(#87 all-time among players aged 34y6m)
#17,Alexander Tolush,2668,44y4m,(#42 all-time among players aged 44y4m)
#18,Boris Spassky,2668,17y8m,(#11 all-time among players aged 17y8m)
#19,Ratmir Kholmov,2667,29y4m,(#106 all-time among players aged 29y4m)
#20,Andrija Fuderer,2663,23y4m,(#80 all-time among players aged 23y4m)
#21,Rashid Nezhmetdinov,2660,41y9m,(#68 all-time among players aged 41y9m)
#22,Oleg Moiseev,2657,29y4m,(#127 all-time among players aged 29y4m)
#23,Wolfgang Unzicker,2656,29y3m,(#129 all-time among players aged 29y3m)
