,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1952 rating list,,,,
,,,,
,Player Name,Rating,Age,
#39,Isaak Lipnitsky,2621,29y10m,(#230 all-time among players aged 29y10m)
#40,Mijo Udovcic,2617,32y2m,(#236 all-time among players aged 32y2m)
#41,Lothar Schmid,2616,24y6m,(#181 all-time among players aged 24y6m)
#42,Zdravko Milev,2616,23y1m,(#156 all-time among players aged 23y1m)
#43,Borislav Milic,2614,27y1m,(#232 all-time among players aged 27y1m)
#44,Braslav Rabar,2612,33y2m,(#235 all-time among players aged 33y2m)
#45,Alexander Chistiakov,2612,38y10m,(#167 all-time among players aged 38y10m)
#46,Ratmir Kholmov,2609,27y6m,(#246 all-time among players aged 27y6m)
#47,Cenek Kottnauer,2606,42y9m,(#140 all-time among players aged 42y9m)
#48,Aleksandar Nedeljkovic,2606,,
#49,Igor Bondarevsky,2606,39y6m,(#180 all-time among players aged 39y6m)
#50,Aleksandar Matanovic,2603,22y6m,(#174 all-time among players aged 22y6m)
#51,Erik Lundin,2600,48y4m,(#90 all-time among players aged 48y4m)
#52,Moshe Czerniak,2597,42y9m,(#161 all-time among players aged 42y9m)
#53,Pal Benko,2596,24y4m,(#235 all-time among players aged 24y4m)
#54,Vladimir Zagorovsky,2593,27y5m,(#311 all-time among players aged 27y5m)
#55,Vladimir Alatortsev,2592,43y6m,(#160 all-time among players aged 43y6m)
#56,József Szily,2589,39y1m,(#238 all-time among players aged 39y1m)
#57,Eero Böök,2589,42y9m,(#182 all-time among players aged 42y9m)
#58,Alexey Suetin,2588,26y0m,(#313 all-time among players aged 26y0m)
#59,Ilia Kan,2587,43y6m,(#166 all-time among players aged 43y6m)
#60,Vladimir Antoshin,2586,23y6m,(#251 all-time among players aged 23y6m)
#61,Nikolay Kopilov,2586,33y1m,(#352 all-time among players aged 33y1m)
#62,Miroslav Filip,2586,24y1m,(#266 all-time among players aged 24y1m)
#63,Ernö Gereben,2584,45y5m,(#151 all-time among players aged 45y5m)
#64,Juan Carlos Gonzalez,2584,35y7m,(#304 all-time among players aged 35y7m)
#65,Georgy Ilivitsky,2583,31y7m,(#383 all-time among players aged 31y7m)
#66,Andor Lilienthal,2577,41y6m,(#235 all-time among players aged 41y6m)
#67,Rashid Nezhmetdinov,2576,39y11m,(#252 all-time among players aged 39y11m)
#68,Rudolf Teschner,2573,30y9m,(#433 all-time among players aged 30y9m)
#69,Conel Alexander,2571,43y7m,(#218 all-time among players aged 43y7m)
#70,Srecko Nedeljkovic,2571,28y11m,(#426 all-time among players aged 28y11m)
#71,Evgeny Zagoriansky,2567,42y3m,(#235 all-time among players aged 42y3m)
#72,Carlos Guimard,2566,39y7m,(#291 all-time among players aged 39y7m)
#73,Rodrigo Flores Alvarez,2564,39y3m,(#306 all-time among players aged 39y3m)
#74,Vladimir Makogonov,2563,48y3m,(#140 all-time among players aged 48y3m)
#75,Semen Furman,2562,31y11m,(#508 all-time among players aged 31y11m)
#76,Borislav Ivkov,2562,19y0m,(#103 all-time among players aged 19y0m)
#77,Miguel Cuéllar Gacharná,2562,36y0m,(#399 all-time among players aged 36y0m)
#78,Gösta Stoltz,2561,48y6m,(#136 all-time among players aged 48y6m)
#79,Alexander Konstantinopolsky,2561,42y9m,(#247 all-time among players aged 42y9m)
#80,Nikolay Nikolaevich Gusev,2560,,
#81,Nikola Karaklajic,2559,26y9m,(#474 all-time among players aged 26y9m)
#82,Mikhail Yudovich,2558,41y5m,(#303 all-time among players aged 41y5m)
#83,Gerhard Pfeiffer,2558,29y5m,(#508 all-time among players aged 29y5m)
#84,Vladas Mikenas,2557,42y7m,(#267 all-time among players aged 42y7m)
#85,Ludwig Engels,2555,46y11m,(#185 all-time among players aged 46y11m)
#86,Dragoljub Janoševic,2552,29y4m,(#544 all-time among players aged 29y4m)
#87,Mikhail Bonch-Osmolovsky,2551,33y10m,(#519 all-time among players aged 33y10m)
#88,Yacov Estrin,2550,29y7m,(#569 all-time among players aged 29y7m)
#89,Al Horowitz,2548,45y0m,(#246 all-time among players aged 45y0m)
#90,Herman Steiner,2548,47y7m,(#182 all-time among players aged 47y7m)
#91,Milan Vidmar Sr,2547,67y5m,(#11 all-time among players aged 67y5m)
#92,Daniel Yanofsky,2546,27y8m,(#568 all-time among players aged 27y8m)
#93,Jonathan Penrose,2545,19y1m,(#138 all-time among players aged 19y1m)
#94,Johannes Donner,2544,25y4m,(#520 all-time among players aged 25y4m)
#95,Georg Kieninger,2540,50y5m,(#163 all-time among players aged 50y5m)
#96,Aleksander Nikitin,2540,17y10m,(#82 all-time among players aged 17y10m)
#97,Jácobo Bolbochán,2540,45y11m,(#243 all-time among players aged 45y11m)
#98,Boris Baranov,2539,29y5m,(#633 all-time among players aged 29y5m)
#99,Pablo Michel,2538,46y11m,(#228 all-time among players aged 46y11m)
#100,Octav Troianescu,2536,36y9m,(#517 all-time among players aged 36y9m)
