,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1964 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2790,21y0m,(#2 all-time among players aged 21y0m)
#2,Tigran Petrosian,2786,34y9m,(#6 all-time among players aged 34y9m)
#3,Mikhail Botvinnik,2766,52y7m,(#2 all-time among players aged 52y7m)
#4,Efim Geller,2754,39y0m,(#13 all-time among players aged 39y0m)
#5,Boris Spassky,2748,27y2m,(#19 all-time among players aged 27y2m)
#6,Mikhail Tal,2748,27y4m,(#19 all-time among players aged 27y4m)
#7,Paul Keres,2747,48y2m,(#5 all-time among players aged 48y2m)
#8,Viktor Korchnoi,2745,33y0m,(#19 all-time among players aged 33y0m)
#9,Vassily Smyslov,2739,43y0m,(#18 all-time among players aged 43y0m)
#10,Lev Polugaevsky,2738,29y4m,(#27 all-time among players aged 29y4m)
#11,Leonid Stein,2720,29y4m,(#38 all-time among players aged 29y4m)
#12,Svetozar Gligoric,2707,41y1m,(#32 all-time among players aged 41y1m)
#13,David Bronstein,2701,40y1m,(#41 all-time among players aged 40y1m)
#14,Miguel Najdorf,2696,53y11m,(#9 all-time among players aged 53y11m)
#15,Evgeny Vasiukov,2692,31y0m,(#75 all-time among players aged 31y0m)
#16,Borislav Ivkov,2676,30y4m,(#98 all-time among players aged 30y4m)
#17,Isaak Boleslavsky,2676,44y9m,(#38 all-time among players aged 44y9m)
#18,Lajos Portisch,2674,26y11m,(#89 all-time among players aged 26y11m)
#19,Raúl Sanguinetti,2674,31y1m,(#103 all-time among players aged 31y1m)
#20,Vladimir Antoshin,2672,34y10m,(#92 all-time among players aged 34y10m)
#21,Samuel Reshevsky,2672,52y4m,(#25 all-time among players aged 52y4m)
#22,Mark Taimanov,2671,38y1m,(#66 all-time among players aged 38y1m)
#23,Aivars Gipslis,2670,27y1m,(#98 all-time among players aged 27y1m)
#24,Ratmir Kholmov,2669,38y10m,(#68 all-time among players aged 38y10m)
#25,Fridrik Olafsson,2662,29y2m,(#113 all-time among players aged 29y2m)
#26,Pal Benko,2657,35y8m,(#100 all-time among players aged 35y8m)
#27,Yury Averbakh,2655,42y1m,(#71 all-time among players aged 42y1m)
#28,Alexey Suetin,2648,37y4m,(#101 all-time among players aged 37y4m)
#29,Larry Evans,2640,32y0m,(#165 all-time among players aged 32y0m)
#30,Klaus Darga,2639,30y1m,(#163 all-time among players aged 30y1m)
#31,Ludek Pachmann,2634,39y10m,(#115 all-time among players aged 39y10m)
#32,Eduard Gufeld,2632,28y0m,(#178 all-time among players aged 28y0m)
#33,Wolfgang Uhlmann,2630,29y0m,(#189 all-time among players aged 29y0m)
#34,Wolfgang Unzicker,2629,38y9m,(#131 all-time among players aged 38y9m)
#35,Anatoly Lutikov,2626,31y1m,(#205 all-time among players aged 31y1m)
#36,Iivo Nei,2626,32y5m,(#203 all-time among players aged 32y5m)
#37,László Szabó,2626,47y0m,(#68 all-time among players aged 47y0m)
#38,Aleksandar Matanovic,2624,33y10m,(#191 all-time among players aged 33y10m)
#39,Bent Larsen,2622,29y0m,(#220 all-time among players aged 29y0m)
#40,Miroslav Filip,2621,35y5m,(#196 all-time among players aged 35y5m)
#41,Arturo Pomar Salamanca,2620,32y6m,(#223 all-time among players aged 32y6m)
#42,Lothar Schmid,2619,35y10m,(#192 all-time among players aged 35y10m)
#43,Herman Pilnik,2615,50y2m,(#60 all-time among players aged 50y2m)
#44,Boris Vladimirov,2615,34y10m,(#218 all-time among players aged 34y10m)
#45,Bruno Parma,2614,22y3m,(#141 all-time among players aged 22y3m)
#46,Oscar Panno,2610,29y0m,(#273 all-time among players aged 29y0m)
#47,Levente Lengyel,2609,30y9m,(#271 all-time among players aged 30y9m)
