,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1951 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,David Bronstein,2779,27y0m,(#9 all-time among players aged 27y0m)
#2,Vassily Smyslov,2757,29y11m,(#11 all-time among players aged 29y11m)
#3,Miguel Najdorf,2754,40y10m,(#11 all-time among players aged 40y10m)
#4,Samuel Reshevsky,2753,39y3m,(#11 all-time among players aged 39y3m)
#5,Mikhail Botvinnik,2749,39y6m,(#12 all-time among players aged 39y6m)
#6,Alexander Kotov,2745,37y6m,(#18 all-time among players aged 37y6m)
#7,Paul Keres,2740,35y1m,(#20 all-time among players aged 35y1m)
#8,Isaak Boleslavsky,2736,31y8m,(#29 all-time among players aged 31y8m)
#9,Gideon Ståhlberg,2721,43y1m,(#24 all-time among players aged 43y1m)
#10,Svetozar Gligoric,2708,28y0m,(#49 all-time among players aged 28y0m)
#11,László Szabó,2706,33y11m,(#50 all-time among players aged 33y11m)
#12,Reuben Fine,2702,36y4m,(#47 all-time among players aged 36y4m)
#13,Alexander Tolush,2701,40y9m,(#38 all-time among players aged 40y9m)
#14,Isaak Lipnitsky,2685,28y1m,(#77 all-time among players aged 28y1m)
#15,Wolfgang Unzicker,2679,25y8m,(#73 all-time among players aged 25y8m)
#16,Erich Eliskases,2675,38y0m,(#60 all-time among players aged 38y0m)
#17,Efim Geller,2675,25y11m,(#81 all-time among players aged 25y11m)
#18,Julio Bolbochán,2671,30y11m,(#109 all-time among players aged 30y11m)
#19,Semen Furman,2664,30y2m,(#115 all-time among players aged 30y2m)
#20,Salo Flohr,2664,42y3m,(#61 all-time among players aged 42y3m)
#21,Efim Bogoljubow,2661,61y10m,(#4 all-time among players aged 61y10m)
#22,Max Euwe,2660,49y9m,(#30 all-time among players aged 49y9m)
#23,Vasja Pirc,2660,43y2m,(#56 all-time among players aged 43y2m)
#24,Gedeon Barcza,2660,39y6m,(#75 all-time among players aged 39y6m)
#25,Yury Averbakh,2659,29y0m,(#121 all-time among players aged 29y0m)
#26,Herman Pilnik,2655,37y1m,(#91 all-time among players aged 37y1m)
#27,Nicolas Rossolimo,2655,41y0m,(#76 all-time among players aged 41y0m)
#28,Andor Lilienthal,2651,39y9m,(#87 all-time among players aged 39y9m)
#29,Petar Trifunovic,2650,40y6m,(#89 all-time among players aged 40y6m)
#30,Lev Aronin,2649,30y7m,(#146 all-time among players aged 30y7m)
#31,Mark Taimanov,2648,25y0m,(#122 all-time among players aged 25y0m)
#32,Igor Bondarevsky,2646,37y9m,(#101 all-time among players aged 37y9m)
#33,Ludek Pachmann,2642,26y9m,(#147 all-time among players aged 26y9m)
#34,Albéric O'Kelly de Galway,2637,39y9m,(#109 all-time among players aged 39y9m)
#35,Héctor Rossetto,2634,28y5m,(#180 all-time among players aged 28y5m)
#36,Carlos Guimard,2627,37y10m,(#141 all-time among players aged 37y10m)
#37,Tigran Petrosian,2627,21y8m,(#97 all-time among players aged 21y8m)
#38,Alexander Konstantinopolsky,2626,41y0m,(#135 all-time among players aged 41y0m)
#39,Jan Foltys,2623,42y4m,(#124 all-time among players aged 42y4m)
#40,Pal Benko,2623,22y7m,(#130 all-time among players aged 22y7m)
#41,Anatoly Bannik,2623,29y2m,(#221 all-time among players aged 29y2m)
#42,Eero Böök,2615,41y0m,(#150 all-time among players aged 41y0m)
#43,Ratmir Kholmov,2614,25y9m,(#212 all-time among players aged 25y9m)
#44,Vladimir Simagin,2612,31y8m,(#258 all-time among players aged 31y8m)
#45,Aleksandar Matanovic,2609,20y9m,(#94 all-time among players aged 20y9m)
#46,Viacheslav Ragozin,2603,42y4m,(#156 all-time among players aged 42y4m)
#47,Vladimir Alatortsev,2603,41y9m,(#165 all-time among players aged 41y9m)
#48,Vladas Mikenas,2600,40y10m,(#184 all-time among players aged 40y10m)
#49,Lothar Schmid,2600,22y9m,(#177 all-time among players aged 22y9m)
#50,Elmars Zemgalis,2599,27y5m,(#285 all-time among players aged 27y5m)
#51,Borislav Ivkov,2590,17y3m,(#36 all-time among players aged 17y3m)
#52,Georgy Lisitsin,2590,41y4m,(#208 all-time among players aged 41y4m)
#53,Antonio Medina García,2585,31y4m,(#371 all-time among players aged 31y4m)
#54,Braslav Rabar,2585,31y5m,(#373 all-time among players aged 31y5m)
#55,Georgy Ilivitsky,2584,29y10m,(#379 all-time among players aged 29y10m)
#56,Nicolaas Cortlever,2583,35y8m,(#308 all-time among players aged 35y8m)
#57,Oleg Moiseev,2582,25y9m,(#341 all-time among players aged 25y9m)
#58,Georg Kieninger,2582,48y8m,(#107 all-time among players aged 48y8m)
#59,Andrija Fuderer,2581,19y9m,(#101 all-time among players aged 19y9m)
#60,Paul Tröger,2579,37y8m,(#286 all-time among players aged 37y8m)
#61,Gerhard Pfeiffer,2579,27y8m,(#388 all-time among players aged 27y8m)
#62,Milan Vidmar Sr,2577,65y8m,(#12 all-time among players aged 65y8m)
#63,Hans-Hilmar Staudte,2574,40y1m,(#248 all-time among players aged 40y1m)
#64,Evgeny Zagoriansky,2572,40y6m,(#257 all-time among players aged 40y6m)
#65,Ortvin Sarapu,2571,27y1m,(#423 all-time among players aged 27y1m)
#66,Alexander Chistiakov,2570,37y1m,(#339 all-time among players aged 37y1m)
#67,Milan Jr Vidmar,2569,41y2m,(#273 all-time among players aged 41y2m)
#68,Georgy Borisenko,2565,28y9m,(#453 all-time among players aged 28y9m)
#69,Cenek Kottnauer,2563,41y0m,(#290 all-time among players aged 41y0m)
#70,Grigory Levenfish,2562,61y11m,(#19 all-time among players aged 61y11m)
#71,Saviely Tartakower,2561,64y0m,(#19 all-time among players aged 64y0m)
#72,Stojan Puc,2560,29y10m,(#508 all-time among players aged 29y10m)
#73,Daniel Yanofsky,2560,25y11m,(#447 all-time among players aged 25y11m)
#74,Vitaly Tarasov,2558,28y1m,(#498 all-time among players aged 28y1m)
#75,Moshe Czerniak,2557,41y0m,(#313 all-time among players aged 41y0m)
#76,Pablo Michel,2553,45y2m,(#228 all-time among players aged 45y2m)
#77,Jonathan Penrose,2552,17y4m,(#57 all-time among players aged 17y4m)
#78,Tjeerd van Scheltinga,2550,36y11m,(#435 all-time among players aged 36y11m)
#79,Ernö Gereben,2550,43y8m,(#272 all-time among players aged 43y8m)
#80,Nikolay Kopilov,2548,31y4m,(#581 all-time among players aged 31y4m)
#81,Lodewijk Prins,2548,38y1m,(#418 all-time among players aged 38y1m)
#82,József Szily,2548,37y4m,(#441 all-time among players aged 37y4m)
#83,Jácobo Bolbochán,2547,44y2m,(#267 all-time among players aged 44y2m)
#84,Borislav Milic,2547,25y4m,(#501 all-time among players aged 25y4m)
#85,Rodrigo Flores Alvarez,2547,37y6m,(#452 all-time among players aged 37y6m)
#86,Al Horowitz,2545,43y3m,(#291 all-time among players aged 43y3m)
#87,Erik Lundin,2545,46y7m,(#219 all-time among players aged 46y7m)
#88,Johannes Donner,2544,23y7m,(#418 all-time among players aged 23y7m)
#89,Emil Richter,2544,57y1m,(#59 all-time among players aged 57y1m)
#90,Herbert Heinicke,2543,45y11m,(#232 all-time among players aged 45y11m)
#91,Abram Poliak,2541,48y8m,(#169 all-time among players aged 48y8m)
#92,Gösta Stoltz,2540,46y9m,(#228 all-time among players aged 46y9m)
#93,Anatoly Ufimtsev,2539,36y9m,(#503 all-time among players aged 36y9m)
#94,Alexey Sokolsky,2538,42y4m,(#349 all-time among players aged 42y4m)
#95,Arthur Bisguier,2538,21y4m,(#335 all-time among players aged 21y4m)
#96,Rudolf Teschner,2537,29y0m,(#638 all-time among players aged 29y0m)
#97,Jaroslav Šajtar,2534,29y2m,(#650 all-time among players aged 29y2m)
#98,Vladimir Makogonov,2534,46y6m,(#254 all-time among players aged 46y6m)
#99,György Szilágyi,2533,29y7m,(#679 all-time among players aged 29y7m)
#100,Olaf Barda,2532,41y6m,(#404 all-time among players aged 41y6m)
