,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1954 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2794,33y4m,(#7 all-time among players aged 33y4m)
#2,Mikhail Botvinnik,2781,42y11m,(#3 all-time among players aged 42y11m)
#3,Samuel Reshevsky,2775,42y8m,(#7 all-time among players aged 42y8m)
#4,David Bronstein,2755,30y5m,(#20 all-time among players aged 30y5m)
#5,Tigran Petrosian,2740,25y1m,(#21 all-time among players aged 25y1m)
#6,Paul Keres,2739,38y6m,(#19 all-time among players aged 38y6m)
#7,Miguel Najdorf,2736,44y3m,(#14 all-time among players aged 44y3m)
#8,Alexander Kotov,2731,40y11m,(#25 all-time among players aged 40y11m)
#9,Mark Taimanov,2726,28y5m,(#34 all-time among players aged 28y5m)
#10,Efim Geller,2723,29y4m,(#37 all-time among players aged 29y4m)
#11,László Szabó,2711,37y4m,(#38 all-time among players aged 37y4m)
#12,Isaak Boleslavsky,2709,35y1m,(#42 all-time among players aged 35y1m)
#13,Svetozar Gligoric,2703,31y5m,(#62 all-time among players aged 31y5m)
#14,Yury Averbakh,2702,32y5m,(#61 all-time among players aged 32y5m)
#15,Viktor Korchnoi,2696,23y4m,(#42 all-time among players aged 23y4m)
#16,Julio Bolbochán,2678,34y4m,(#82 all-time among players aged 34y4m)
#17,Alexander Tolush,2672,44y2m,(#39 all-time among players aged 44y2m)
#18,Boris Spassky,2670,17y6m,(#9 all-time among players aged 17y6m)
#19,Andrija Fuderer,2665,23y2m,(#77 all-time among players aged 23y2m)
#20,Oleg Moiseev,2659,29y2m,(#122 all-time among players aged 29y2m)
#21,Wolfgang Unzicker,2656,29y1m,(#130 all-time among players aged 29y1m)
#22,Ratmir Kholmov,2655,29y2m,(#134 all-time among players aged 29y2m)
#23,Max Euwe,2652,53y2m,(#30 all-time among players aged 53y2m)
#24,Gideon Ståhlberg,2646,46y6m,(#49 all-time among players aged 46y6m)
#25,Petar Trifunovic,2645,43y11m,(#69 all-time among players aged 43y11m)
#26,Herman Pilnik,2644,40y6m,(#99 all-time among players aged 40y6m)
#27,Erich Eliskases,2644,41y5m,(#97 all-time among players aged 41y5m)
#28,Oscar Panno,2644,19y4m,(#32 all-time among players aged 19y4m)
#29,Vladimir Simagin,2643,35y1m,(#143 all-time among players aged 35y1m)
#30,Ludek Pachmann,2641,30y2m,(#162 all-time among players aged 30y2m)
#31,Lev Aronin,2641,34y0m,(#155 all-time among players aged 34y0m)
#32,Semen Furman,2639,33y7m,(#154 all-time among players aged 33y7m)
#33,Rashid Nezhmetdinov,2638,41y7m,(#110 all-time among players aged 41y7m)
#34,Albéric O'Kelly de Galway,2637,43y2m,(#88 all-time among players aged 43y2m)
#35,Nicolas Rossolimo,2634,44y5m,(#78 all-time among players aged 44y5m)
#36,Larry Evans,2632,22y4m,(#103 all-time among players aged 22y4m)
#37,Braslav Rabar,2631,34y10m,(#171 all-time among players aged 34y10m)
#38,Aleksandar Matanovic,2630,24y2m,(#146 all-time among players aged 24y2m)
#39,Miroslav Filip,2628,25y9m,(#173 all-time among players aged 25y9m)
#40,Robert Byrne,2626,26y3m,(#177 all-time among players aged 26y3m)
#41,Vasja Pirc,2623,46y7m,(#73 all-time among players aged 46y7m)
#42,Alexey Suetin,2620,27y8m,(#207 all-time among players aged 27y8m)
#43,Miguel Cuéllar Gacharná,2620,37y8m,(#165 all-time among players aged 37y8m)
#44,Georgy Lisitsin,2619,44y9m,(#101 all-time among players aged 44y9m)
#45,Gedeon Barcza,2619,42y11m,(#117 all-time among players aged 42y11m)
#46,Borislav Milic,2616,28y9m,(#239 all-time among players aged 28y9m)
#47,Héctor Rossetto,2611,31y10m,(#264 all-time among players aged 31y10m)
#48,Salo Flohr,2609,45y8m,(#110 all-time among players aged 45y8m)
#49,Lothar Schmid,2605,26y2m,(#254 all-time among players aged 26y2m)
#50,Isaak Lipnitsky,2603,31y6m,(#294 all-time among players aged 31y6m)
#51,Borislav Ivkov,2594,20y8m,(#120 all-time among players aged 20y8m)
#52,Erik Lundin,2593,50y0m,(#85 all-time among players aged 50y0m)
#53,Moshe Czerniak,2591,44y5m,(#156 all-time among players aged 44y5m)
#54,Alexander Chistiakov,2590,40y6m,(#206 all-time among players aged 40y6m)
#55,Aleksandar Nedeljkovic,2589,,
#56,Carlos Guimard,2587,41y3m,(#215 all-time among players aged 41y3m)
#57,Nikolay Kopilov,2587,34y9m,(#315 all-time among players aged 34y9m)
