,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1962 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Tigran Petrosian,2788,32y7m,(#7 all-time among players aged 32y7m)
#2,Viktor Korchnoi,2777,30y10m,(#9 all-time among players aged 30y10m)
#3,Mikhail Botvinnik,2774,50y5m,(#4 all-time among players aged 50y5m)
#4,Mikhail Tal,2772,25y2m,(#7 all-time among players aged 25y2m)
#5,Boris Spassky,2759,25y0m,(#11 all-time among players aged 25y0m)
#6,Paul Keres,2747,46y0m,(#7 all-time among players aged 46y0m)
#7,Bobby Fischer,2738,18y10m,(#4 all-time among players aged 18y10m)
#8,Efim Geller,2738,36y10m,(#25 all-time among players aged 36y10m)
#9,Vassily Smyslov,2737,40y10m,(#20 all-time among players aged 40y10m)
#10,Svetozar Gligoric,2715,38y11m,(#30 all-time among players aged 38y11m)
#11,Lev Polugaevsky,2706,27y2m,(#52 all-time among players aged 27y2m)
#12,Yury Averbakh,2705,39y11m,(#37 all-time among players aged 39y11m)
#13,Evgeny Vasiukov,2704,28y10m,(#54 all-time among players aged 28y10m)
#14,Mark Taimanov,2702,35y11m,(#49 all-time among players aged 35y11m)
#15,Ratmir Kholmov,2699,36y8m,(#49 all-time among players aged 36y8m)
#16,Samuel Reshevsky,2684,50y2m,(#18 all-time among players aged 50y2m)
#17,David Bronstein,2674,37y11m,(#66 all-time among players aged 37y11m)
#18,Miroslav Filip,2668,33y3m,(#98 all-time among players aged 33y3m)
#19,Lev Aronin,2666,41y6m,(#68 all-time among players aged 41y6m)
#20,Miguel Najdorf,2663,51y9m,(#28 all-time among players aged 51y9m)
#21,Aleksandar Matanovic,2661,31y8m,(#121 all-time among players aged 31y8m)
#22,William Lombardy,2661,24y1m,(#85 all-time among players aged 24y1m)
#23,Fridrik Olafsson,2659,27y0m,(#116 all-time among players aged 27y0m)
#24,Leonid Stein,2654,27y2m,(#127 all-time among players aged 27y2m)
#25,Robert Byrne,2653,33y9m,(#125 all-time among players aged 33y9m)
#26,Aivars Gipslis,2653,24y11m,(#114 all-time among players aged 24y11m)
#27,Wolfgang Unzicker,2650,36y7m,(#106 all-time among players aged 36y7m)
#28,Lajos Portisch,2647,24y9m,(#125 all-time among players aged 24y9m)
#29,Wolfgang Uhlmann,2646,26y10m,(#134 all-time among players aged 26y10m)
#30,Arturo Pomar Salamanca,2644,30y4m,(#159 all-time among players aged 30y4m)
#31,Borislav Ivkov,2644,28y2m,(#155 all-time among players aged 28y2m)
