,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1961 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Tigran Petrosian,2785,32y0m,(#6 all-time among players aged 32y0m)
#2,Mikhail Tal,2777,24y7m,(#8 all-time among players aged 24y7m)
#3,Mikhail Botvinnik,2772,49y10m,(#4 all-time among players aged 49y10m)
#4,Viktor Korchnoi,2766,30y3m,(#13 all-time among players aged 30y3m)
#5,Vassily Smyslov,2755,40y3m,(#14 all-time among players aged 40y3m)
#6,Paul Keres,2753,45y5m,(#6 all-time among players aged 45y5m)
#7,Boris Spassky,2750,24y5m,(#12 all-time among players aged 24y5m)
#8,Efim Geller,2743,36y3m,(#22 all-time among players aged 36y3m)
#9,Bobby Fischer,2731,18y3m,(#4 all-time among players aged 18y3m)
#10,Ratmir Kholmov,2730,36y1m,(#32 all-time among players aged 36y1m)
#11,Svetozar Gligoric,2721,38y4m,(#27 all-time among players aged 38y4m)
#12,Mark Taimanov,2702,35y4m,(#47 all-time among players aged 35y4m)
#13,Yury Averbakh,2702,39y4m,(#37 all-time among players aged 39y4m)
#14,Lev Polugaevsky,2691,26y7m,(#64 all-time among players aged 26y7m)
#15,Miguel Najdorf,2680,51y2m,(#22 all-time among players aged 51y2m)
#16,Samuel Reshevsky,2679,49y7m,(#21 all-time among players aged 49y7m)
#17,David Bronstein,2671,37y4m,(#79 all-time among players aged 37y4m)
#18,László Szabó,2670,44y3m,(#44 all-time among players aged 44y3m)
#19,Wolfgang Unzicker,2664,36y0m,(#93 all-time among players aged 36y0m)
#20,William Lombardy,2664,23y6m,(#79 all-time among players aged 23y6m)
#21,Vladimir Bagirov,2662,24y10m,(#98 all-time among players aged 24y10m)
#22,Lajos Portisch,2656,24y2m,(#93 all-time among players aged 24y2m)
#23,Borislav Ivkov,2655,27y7m,(#128 all-time among players aged 27y7m)
#24,Fridrik Olafsson,2653,26y5m,(#119 all-time among players aged 26y5m)
#25,Miroslav Filip,2652,32y8m,(#136 all-time among players aged 32y8m)
#26,Wolfgang Uhlmann,2650,26y3m,(#125 all-time among players aged 26y3m)
#27,Karl Robatsch,2648,32y8m,(#141 all-time among players aged 32y8m)
#28,Evgeny Vasiukov,2647,28y3m,(#144 all-time among players aged 28y3m)
#29,Aleksandar Matanovic,2641,31y1m,(#163 all-time among players aged 31y1m)
#30,Ludek Pachmann,2639,37y1m,(#119 all-time among players aged 37y1m)
#31,Larry Evans,2638,29y3m,(#175 all-time among players aged 29y3m)
#32,Isaak Boleslavsky,2632,42y0m,(#119 all-time among players aged 42y0m)
#33,Robert Byrne,2632,33y2m,(#168 all-time among players aged 33y2m)
#34,Arturo Pomar Salamanca,2629,29y9m,(#203 all-time among players aged 29y9m)
#35,Aivars Gipslis,2629,24y4m,(#144 all-time among players aged 24y4m)
#36,Alexander Cherepkov,2627,40y8m,(#128 all-time among players aged 40y8m)
#37,Leonid Stein,2627,26y7m,(#192 all-time among players aged 26y7m)
#38,Vladimir Antoshin,2626,32y1m,(#206 all-time among players aged 32y1m)
#39,Lev Aronin,2622,40y11m,(#140 all-time among players aged 40y11m)
#40,Lothar Schmid,2620,33y1m,(#214 all-time among players aged 33y1m)
#41,Vladimir Simagin,2619,42y0m,(#134 all-time among players aged 42y0m)
#42,Nikolay Krogius,2617,30y11m,(#234 all-time among players aged 30y11m)
#43,Alexander Kotov,2617,47y10m,(#66 all-time among players aged 47y10m)
#44,Andrija Fuderer,2617,30y1m,(#238 all-time among players aged 30y1m)
#45,Vladas Mikenas,2615,51y2m,(#53 all-time among players aged 51y2m)
#46,Bent Larsen,2606,26y3m,(#249 all-time among players aged 26y3m)
#47,Milan Matulovic,2606,26y0m,(#244 all-time among players aged 26y0m)
#48,Jacob Yukhtman,2606,26y5m,(#258 all-time among players aged 26y5m)
#49,Gedeon Barcza,2605,49y10m,(#73 all-time among players aged 49y10m)
#50,Yury Nikolaevsky,2604,24y4m,(#210 all-time among players aged 24y4m)
#51,Héctor Rossetto,2604,38y9m,(#190 all-time among players aged 38y9m)
#52,Raúl Sanguinetti,2603,28y4m,(#285 all-time among players aged 28y4m)
#53,Julio Bolbochán,2602,41y3m,(#174 all-time among players aged 41y3m)
#54,Pal Benko,2596,32y11m,(#311 all-time among players aged 32y11m)
#55,Arthur Bisguier,2594,31y8m,(#337 all-time among players aged 31y8m)
#56,István Bilek,2593,28y10m,(#335 all-time among players aged 28y10m)
#57,Anatoly Lutikov,2593,28y4m,(#325 all-time among players aged 28y4m)
#58,Jonathan Penrose,2588,27y8m,(#339 all-time among players aged 27y8m)
#59,Milko Bobotsov,2587,29y9m,(#363 all-time among players aged 29y9m)
#60,Johannes Donner,2585,33y11m,(#326 all-time among players aged 33y11m)
#61,Nikola Padevsky,2585,28y1m,(#363 all-time among players aged 28y1m)
#62,James Sherwin,2583,27y8m,(#365 all-time among players aged 27y8m)
#63,Petar Trifunovic,2583,50y10m,(#81 all-time among players aged 50y10m)
#64,Charles Kalme,2581,21y7m,(#199 all-time among players aged 21y7m)
#65,Eduard Gufeld,2581,25y3m,(#326 all-time among players aged 25y3m)
#66,Carlos Guimard,2579,48y2m,(#117 all-time among players aged 48y2m)
#67,Mario Bertok,2579,31y9m,(#400 all-time among players aged 31y9m)
#68,Bukhuti Gurgenidze,2577,27y7m,(#397 all-time among players aged 27y7m)
#69,Herman Pilnik,2573,47y5m,(#138 all-time among players aged 47y5m)
#70,Samuel Schweber,2573,24y11m,(#351 all-time among players aged 24y11m)
#71,Rashid Nezhmetdinov,2572,48y6m,(#119 all-time among players aged 48y6m)
#72,Milan Vukcevich,2572,24y3m,(#326 all-time among players aged 24y3m)
#73,Janis Klovans,2572,26y2m,(#394 all-time among players aged 26y2m)
#74,Anatoly Bannik,2570,39y6m,(#274 all-time among players aged 39y6m)
#75,Alexander Tolush,2570,51y1m,(#102 all-time among players aged 51y1m)
#76,Cenek Kottnauer,2569,51y4m,(#94 all-time among players aged 51y4m)
#77,Semen Furman,2566,40y6m,(#281 all-time among players aged 40y6m)
#78,Alexey Suetin,2566,34y7m,(#411 all-time among players aged 34y7m)
#79,Božidar Djuraševic,2564,28y2m,(#470 all-time among players aged 28y2m)
#80,Raymond Weinstein,2563,20y2m,(#154 all-time among players aged 20y2m)
#81,Vlastimil Hort,2559,17y5m,(#55 all-time among players aged 17y5m)
#82,Igor Bondarevsky,2559,48y1m,(#151 all-time among players aged 48y1m)
#83,Klaus Darga,2558,27y4m,(#500 all-time among players aged 27y4m)
#84,Albéric O'Kelly de Galway,2556,50y1m,(#135 all-time among players aged 50y1m)
#85,Theodor Ghitescu,2556,27y5m,(#506 all-time among players aged 27y5m)
#86,Iivo Nei,2554,29y8m,(#545 all-time among players aged 29y8m)
#87,Tjeerd van Scheltinga,2554,47y3m,(#173 all-time among players aged 47y3m)
#88,Andreas Dueckstein,2554,33y10m,(#506 all-time among players aged 33y10m)
#89,Mijo Udovcic,2553,40y9m,(#321 all-time among players aged 40y9m)
#90,Salo Flohr,2552,52y7m,(#102 all-time among players aged 52y7m)
#91,Alfredo Espósito,2551,36y4m,(#444 all-time among players aged 36y4m)
#92,Vitaly Tarasov,2551,38y5m,(#397 all-time among players aged 38y5m)
#93,Erich Eliskases,2549,48y4m,(#175 all-time among players aged 48y4m)
#94,Zdravko Milev,2548,31y8m,(#585 all-time among players aged 31y8m)
#95,Borislav Milic,2547,35y8m,(#484 all-time among players aged 35y8m)
#96,Atanas Kolarov,2547,27y3m,(#571 all-time among players aged 27y3m)
#97,Eero Böök,2547,51y4m,(#136 all-time among players aged 51y4m)
#98,Ingi Jóhannsson,2547,24y6m,(#467 all-time among players aged 24y6m)
#99,Yury Sakharov,2546,38y9m,(#411 all-time among players aged 38y9m)
#100,Stojan Puc,2545,40y2m,(#372 all-time among players aged 40y2m)
