,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1953 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Botvinnik,2779,41y11m,(#7 all-time among players aged 41y11m)
#2,Samuel Reshevsky,2778,41y8m,(#8 all-time among players aged 41y8m)
#3,Vassily Smyslov,2768,32y4m,(#12 all-time among players aged 32y4m)
#4,Miguel Najdorf,2751,43y3m,(#12 all-time among players aged 43y3m)
#5,Efim Geller,2733,28y4m,(#32 all-time among players aged 28y4m)
#6,Alexander Kotov,2727,39y11m,(#25 all-time among players aged 39y11m)
#7,David Bronstein,2725,29y5m,(#34 all-time among players aged 29y5m)
#8,Paul Keres,2724,37y6m,(#30 all-time among players aged 37y6m)
#9,Gideon Stĺhlberg,2722,45y6m,(#16 all-time among players aged 45y6m)
#10,Isaak Boleslavsky,2720,34y1m,(#32 all-time among players aged 34y1m)
#11,László Szabó,2719,36y4m,(#35 all-time among players aged 36y4m)
#12,Tigran Petrosian,2715,24y1m,(#30 all-time among players aged 24y1m)
#13,Mark Taimanov,2713,27y5m,(#50 all-time among players aged 27y5m)
#14,Svetozar Gligoric,2705,30y5m,(#51 all-time among players aged 30y5m)
#15,Max Euwe,2689,52y2m,(#16 all-time among players aged 52y2m)
#16,Alexander Tolush,2689,43y2m,(#33 all-time among players aged 43y2m)
#17,Julio Bolbochán,2677,33y4m,(#84 all-time among players aged 33y4m)
#18,Wolfgang Unzicker,2669,28y1m,(#104 all-time among players aged 28y1m)
#19,Lev Aronin,2659,33y0m,(#123 all-time among players aged 33y0m)
#20,Erich Eliskases,2657,40y5m,(#75 all-time among players aged 40y5m)
#21,Oleg Moiseev,2652,28y2m,(#128 all-time among players aged 28y2m)
#22,Andrija Fuderer,2646,22y2m,(#77 all-time among players aged 22y2m)
#23,Petar Trifunovic,2646,42y11m,(#76 all-time among players aged 42y11m)
#24,Viktor Korchnoi,2645,22y4m,(#81 all-time among players aged 22y4m)
#25,Yury Averbakh,2644,31y5m,(#158 all-time among players aged 31y5m)
#26,Larry Evans,2642,21y4m,(#60 all-time among players aged 21y4m)
#27,Herman Pilnik,2642,39y6m,(#105 all-time among players aged 39y6m)
#28,Ludek Pachmann,2641,29y2m,(#166 all-time among players aged 29y2m)
#29,Nicolas Rossolimo,2637,43y5m,(#82 all-time among players aged 43y5m)
#30,Gedeon Barcza,2636,41y11m,(#111 all-time among players aged 41y11m)
#31,Albéric O'Kelly de Galway,2635,42y2m,(#113 all-time among players aged 42y2m)
#32,Salo Flohr,2635,44y8m,(#78 all-time among players aged 44y8m)
#33,Robert Byrne,2629,25y3m,(#165 all-time among players aged 25y3m)
#34,Vladimir Simagin,2629,34y1m,(#184 all-time among players aged 34y1m)
#35,Héctor Rossetto,2622,30y10m,(#211 all-time among players aged 30y10m)
#36,Braslav Rabar,2619,33y10m,(#206 all-time among players aged 33y10m)
#37,Vasja Pirc,2619,45y7m,(#89 all-time among players aged 45y7m)
#38,Borislav Milic,2618,27y9m,(#219 all-time among players aged 27y9m)
#39,Alexander Chistiakov,2616,39y6m,(#160 all-time among players aged 39y6m)
#40,Isaak Lipnitsky,2614,30y6m,(#248 all-time among players aged 30y6m)
#41,Vladimir Zagorovsky,2612,28y1m,(#245 all-time among players aged 28y1m)
#42,Ratmir Kholmov,2610,28y2m,(#250 all-time among players aged 28y2m)
#43,Boris Spassky,2610,16y6m,(#13 all-time among players aged 16y6m)
#44,Reuben Fine,2609,38y9m,(#177 all-time among players aged 38y9m)
#45,Miguel Cuéllar Gacharná,2608,36y8m,(#208 all-time among players aged 36y8m)
#46,Aleksandar Matanovic,2606,23y2m,(#178 all-time among players aged 23y2m)
#47,Aleksandar Nedeljkovic,2604,,
#48,Lothar Schmid,2604,25y2m,(#238 all-time among players aged 25y2m)
#49,Cenek Kottnauer,2603,43y5m,(#135 all-time among players aged 43y5m)
#50,Erik Lundin,2603,49y0m,(#77 all-time among players aged 49y0m)
#51,Miroslav Filip,2597,24y9m,(#251 all-time among players aged 24y9m)
#52,Mijo Udovcic,2597,32y10m,(#307 all-time among players aged 32y10m)
#53,Alexey Suetin,2595,26y8m,(#297 all-time among players aged 26y8m)
#54,Moshe Czerniak,2593,43y5m,(#156 all-time among players aged 43y5m)
#55,Pal Benko,2591,25y0m,(#271 all-time among players aged 25y0m)
#56,Zdravko Milev,2590,23y9m,(#256 all-time among players aged 23y9m)
#57,Oscar Panno,2590,18y4m,(#52 all-time among players aged 18y4m)
#58,Georgy Ilivitsky,2587,32y3m,(#344 all-time among players aged 32y3m)
#59,József Szily,2587,39y9m,(#225 all-time among players aged 39y9m)
#60,Nikolay Kopilov,2587,33y9m,(#326 all-time among players aged 33y9m)
#61,Vladimir Antoshin,2584,24y2m,(#272 all-time among players aged 24y2m)
#62,Eero Böök,2582,43y5m,(#187 all-time among players aged 43y5m)
#63,Igor Bondarevsky,2582,40y2m,(#230 all-time among players aged 40y2m)
#64,Ilia Kan,2580,44y2m,(#191 all-time among players aged 44y2m)
#65,Srecko Nedeljkovic,2579,29y7m,(#399 all-time among players aged 29y7m)
#66,Juan Carlos Gonzalez,2577,36y3m,(#323 all-time among players aged 36y3m)
#67,Mikhail Bonch-Osmolovsky,2575,34y6m,(#361 all-time among players aged 34y6m)
#68,Yacov Estrin,2573,30y3m,(#429 all-time among players aged 30y3m)
#69,Andor Lilienthal,2573,42y2m,(#225 all-time among players aged 42y2m)
#70,Dragoljub Janoševic,2572,30y0m,(#449 all-time among players aged 30y0m)
#71,Vladimir Alatortsev,2571,44y2m,(#216 all-time among players aged 44y2m)
#72,Rashid Nezhmetdinov,2565,40y7m,(#284 all-time among players aged 40y7m)
#73,Ernö Gereben,2564,46y1m,(#187 all-time among players aged 46y1m)
#74,Conel Alexander,2563,44y3m,(#233 all-time among players aged 44y3m)
#75,Nikola Karaklajic,2561,27y5m,(#479 all-time among players aged 27y5m)
#76,Borislav Ivkov,2560,19y8m,(#136 all-time among players aged 19y8m)
#77,Semen Furman,2560,32y7m,(#496 all-time among players aged 32y7m)
#78,Mikhail Yudovich,2560,42y1m,(#275 all-time among players aged 42y1m)
#79,Carlos Guimard,2557,40y3m,(#318 all-time among players aged 40y3m)
#80,Alexander Konstantinopolsky,2555,43y5m,(#254 all-time among players aged 43y5m)
#81,Boris Baranov,2552,30y1m,(#555 all-time among players aged 30y1m)
#82,Rudolf Teschner,2550,31y5m,(#560 all-time among players aged 31y5m)
#83,Rodrigo Flores Alvarez,2550,39y11m,(#357 all-time among players aged 39y11m)
#84,Jaroslav Šajtar,2546,31y7m,(#593 all-time among players aged 31y7m)
#85,Johannes Donner,2546,26y0m,(#538 all-time among players aged 26y0m)
#86,Victor Ciocaltea,2545,21y6m,(#315 all-time among players aged 21y6m)
#87,Ludwig Engels,2545,47y7m,(#192 all-time among players aged 47y7m)
#88,Gösta Stoltz,2544,49y2m,(#153 all-time among players aged 49y2m)
#89,Al Horowitz,2543,45y8m,(#247 all-time among players aged 45y8m)
#90,Aleksander Nikitin,2542,18y6m,(#105 all-time among players aged 18y6m)
#91,René Letelier Martner,2541,37y10m,(#457 all-time among players aged 37y10m)
#92,Evgeny Zagoriansky,2541,42y11m,(#319 all-time among players aged 42y11m)
#93,Stefan Szabo,2540,41y7m,(#364 all-time among players aged 41y7m)
#94,Jácobo Bolbochán,2540,46y7m,(#233 all-time among players aged 46y7m)
#95,Gerhard Pfeiffer,2539,30y1m,(#645 all-time among players aged 30y1m)
#96,Pablo Michel,2538,47y7m,(#216 all-time among players aged 47y7m)
#97,Vincenzo Castaldi,2537,37y2m,(#504 all-time among players aged 37y2m)
#98,Vasily Panov,2536,46y8m,(#241 all-time among players aged 46y8m)
#99,Daniel Yanofsky,2536,28y4m,(#632 all-time among players aged 28y4m)
#100,Vladas Mikenas,2534,43y3m,(#333 all-time among players aged 43y3m)
