,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1961 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2798,24y3m,(#6 all-time among players aged 24y3m)
#2,Tigran Petrosian,2783,31y8m,(#6 all-time among players aged 31y8m)
#3,Vassily Smyslov,2761,39y11m,(#9 all-time among players aged 39y11m)
#4,Paul Keres,2759,45y1m,(#4 all-time among players aged 45y1m)
#5,Viktor Korchnoi,2756,29y11m,(#12 all-time among players aged 29y11m)
#6,Boris Spassky,2747,24y1m,(#14 all-time among players aged 24y1m)
#7,Efim Geller,2744,35y11m,(#19 all-time among players aged 35y11m)
#8,Ratmir Kholmov,2735,35y9m,(#28 all-time among players aged 35y9m)
#9,Bobby Fischer,2729,17y11m,(#3 all-time among players aged 17y11m)
#10,Svetozar Gligoric,2725,38y0m,(#29 all-time among players aged 38y0m)
#11,Mikhail Botvinnik,2721,49y6m,(#11 all-time among players aged 49y6m)
#12,Mark Taimanov,2705,35y0m,(#50 all-time among players aged 35y0m)
#13,Yury Averbakh,2701,39y0m,(#38 all-time among players aged 39y0m)
#14,Lev Polugaevsky,2700,26y3m,(#51 all-time among players aged 26y3m)
#15,Samuel Reshevsky,2684,49y3m,(#19 all-time among players aged 49y3m)
#16,Miguel Najdorf,2682,50y10m,(#22 all-time among players aged 50y10m)
#17,David Bronstein,2681,37y0m,(#61 all-time among players aged 37y0m)
#18,László Szabó,2677,43y11m,(#39 all-time among players aged 43y11m)
#19,Wolfgang Unzicker,2671,35y8m,(#83 all-time among players aged 35y8m)
#20,William Lombardy,2669,23y2m,(#72 all-time among players aged 23y2m)
#21,Vladimir Bagirov,2661,24y6m,(#87 all-time among players aged 24y6m)
#22,Wolfgang Uhlmann,2658,25y11m,(#115 all-time among players aged 25y11m)
#23,Fridrik Olafsson,2658,26y1m,(#110 all-time among players aged 26y1m)
#24,Lajos Portisch,2657,23y10m,(#89 all-time among players aged 23y10m)
#25,Borislav Ivkov,2652,27y3m,(#129 all-time among players aged 27y3m)
#26,Ludek Pachmann,2650,36y9m,(#99 all-time among players aged 36y9m)
#27,Karl Robatsch,2649,32y4m,(#145 all-time among players aged 32y4m)
