,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1953 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2788,32y8m,(#7 all-time among players aged 32y8m)
#2,Mikhail Botvinnik,2781,42y3m,(#6 all-time among players aged 42y3m)
#3,Samuel Reshevsky,2780,42y0m,(#6 all-time among players aged 42y0m)
#4,Miguel Najdorf,2751,43y7m,(#9 all-time among players aged 43y7m)
#5,David Bronstein,2745,29y9m,(#21 all-time among players aged 29y9m)
#6,Paul Keres,2740,37y10m,(#23 all-time among players aged 37y10m)
#7,Efim Geller,2739,28y8m,(#26 all-time among players aged 28y8m)
#8,Tigran Petrosian,2738,24y5m,(#19 all-time among players aged 24y5m)
#9,Alexander Kotov,2730,40y3m,(#24 all-time among players aged 40y3m)
#10,Isaak Boleslavsky,2724,34y5m,(#32 all-time among players aged 34y5m)
#11,Mark Taimanov,2724,27y9m,(#39 all-time among players aged 27y9m)
#12,László Szabó,2712,36y8m,(#38 all-time among players aged 36y8m)
#13,Svetozar Gligoric,2704,30y9m,(#53 all-time among players aged 30y9m)
#14,Alexander Tolush,2699,43y6m,(#28 all-time among players aged 43y6m)
#15,Max Euwe,2675,52y6m,(#24 all-time among players aged 52y6m)
#16,Yury Averbakh,2673,31y9m,(#111 all-time among players aged 31y9m)
#17,Julio Bolbochán,2671,33y8m,(#88 all-time among players aged 33y8m)
#18,Oleg Moiseev,2667,28y6m,(#104 all-time among players aged 28y6m)
#19,Gideon Ståhlberg,2664,45y10m,(#42 all-time among players aged 45y10m)
#20,Wolfgang Unzicker,2662,28y5m,(#118 all-time among players aged 28y5m)
#21,Lev Aronin,2658,33y4m,(#113 all-time among players aged 33y4m)
#22,Andrija Fuderer,2656,22y6m,(#72 all-time among players aged 22y6m)
#23,Viktor Korchnoi,2654,22y8m,(#82 all-time among players aged 22y8m)
#24,Erich Eliskases,2650,40y9m,(#82 all-time among players aged 40y9m)
#25,Petar Trifunovic,2643,43y3m,(#76 all-time among players aged 43y3m)
#26,Herman Pilnik,2636,39y10m,(#112 all-time among players aged 39y10m)
#27,Ludek Pachmann,2635,29y6m,(#189 all-time among players aged 29y6m)
#28,Boris Spassky,2635,16y10m,(#13 all-time among players aged 16y10m)
#29,Vladimir Simagin,2634,34y5m,(#173 all-time among players aged 34y5m)
#30,Gedeon Barcza,2633,42y3m,(#111 all-time among players aged 42y3m)
#31,Nicolas Rossolimo,2633,43y9m,(#92 all-time among players aged 43y9m)
#32,Albéric O'Kelly de Galway,2633,42y6m,(#102 all-time among players aged 42y6m)
#33,Salo Flohr,2632,45y0m,(#71 all-time among players aged 45y0m)
#34,Larry Evans,2632,21y8m,(#90 all-time among players aged 21y8m)
#35,Braslav Rabar,2626,34y2m,(#190 all-time among players aged 34y2m)
#36,Robert Byrne,2624,25y7m,(#184 all-time among players aged 25y7m)
#37,Ratmir Kholmov,2622,28y6m,(#213 all-time among players aged 28y6m)
#38,Vasja Pirc,2621,45y11m,(#81 all-time among players aged 45y11m)
#39,Alexander Chistiakov,2621,39y10m,(#141 all-time among players aged 39y10m)
#40,Héctor Rossetto,2619,31y2m,(#229 all-time among players aged 31y2m)
#41,Borislav Milic,2618,28y1m,(#214 all-time among players aged 28y1m)
#42,Miguel Cuéllar Gacharná,2618,37y0m,(#174 all-time among players aged 37y0m)
#43,Isaak Lipnitsky,2617,30y10m,(#230 all-time among players aged 30y10m)
#44,Oscar Panno,2616,18y8m,(#42 all-time among players aged 18y8m)
#45,Vladimir Zagorovsky,2614,28y5m,(#246 all-time among players aged 28y5m)
#46,Miroslav Filip,2613,25y1m,(#204 all-time among players aged 25y1m)
#47,Aleksandar Matanovic,2610,23y6m,(#176 all-time among players aged 23y6m)
#48,Alexey Suetin,2604,27y0m,(#261 all-time among players aged 27y0m)
#49,Cenek Kottnauer,2603,43y9m,(#136 all-time among players aged 43y9m)
#50,Erik Lundin,2598,49y4m,(#77 all-time among players aged 49y4m)
#51,Lothar Schmid,2597,25y6m,(#265 all-time among players aged 25y6m)
#52,Aleksandar Nedeljkovic,2597,,
#53,Reuben Fine,2593,39y1m,(#220 all-time among players aged 39y1m)
#54,Nikolay Kopilov,2592,34y1m,(#294 all-time among players aged 34y1m)
#55,Georgy Ilivitsky,2589,32y7m,(#341 all-time among players aged 32y7m)
#56,Moshe Czerniak,2588,43y9m,(#170 all-time among players aged 43y9m)
#57,József Szily,2587,40y1m,(#217 all-time among players aged 40y1m)
#58,Mijo Udovcic,2586,33y2m,(#344 all-time among players aged 33y2m)
#59,Pal Benko,2584,25y4m,(#316 all-time among players aged 25y4m)
#60,Zdravko Milev,2583,24y1m,(#272 all-time among players aged 24y1m)
#61,Ilia Kan,2583,44y6m,(#170 all-time among players aged 44y6m)
#62,Dragoljub Janoševic,2581,30y4m,(#399 all-time among players aged 30y4m)
#63,Srecko Nedeljkovic,2580,29y11m,(#397 all-time among players aged 29y11m)
#64,Yacov Estrin,2580,30y7m,(#413 all-time among players aged 30y7m)
#65,Eero Böök,2577,43y9m,(#198 all-time among players aged 43y9m)
#66,Vladimir Antoshin,2577,24y6m,(#323 all-time among players aged 24y6m)
#67,Andor Lilienthal,2576,42y6m,(#207 all-time among players aged 42y6m)
#68,Juan Carlos Gonzalez,2575,36y7m,(#332 all-time among players aged 36y7m)
#69,Semen Furman,2575,32y11m,(#397 all-time among players aged 32y11m)
#70,Igor Bondarevsky,2570,40y6m,(#267 all-time among players aged 40y6m)
#71,Vladimir Alatortsev,2565,44y6m,(#214 all-time among players aged 44y6m)
#72,Borislav Ivkov,2565,20y0m,(#140 all-time among players aged 20y0m)
#73,Victor Ciocaltea,2563,21y10m,(#263 all-time among players aged 21y10m)
#74,Nikola Karaklajic,2559,27y9m,(#499 all-time among players aged 27y9m)
#75,Boris Baranov,2559,30y5m,(#516 all-time among players aged 30y5m)
#76,Ernö Gereben,2558,46y5m,(#196 all-time among players aged 46y5m)
#77,Mikhail Yudovich,2558,42y5m,(#275 all-time among players aged 42y5m)
#78,Rashid Nezhmetdinov,2556,40y11m,(#320 all-time among players aged 40y11m)
#79,Daniel Yanofsky,2555,28y8m,(#521 all-time among players aged 28y8m)
#80,Carlos Guimard,2554,40y7m,(#325 all-time among players aged 40y7m)
#81,Alexander Konstantinopolsky,2554,43y9m,(#261 all-time among players aged 43y9m)
#82,Johannes Donner,2553,26y4m,(#510 all-time among players aged 26y4m)
#83,Stefan Szabo,2552,41y11m,(#309 all-time among players aged 41y11m)
#84,Božidar Djuraševic,2551,20y7m,(#221 all-time among players aged 20y7m)
#85,Mamadzhan Mukhitdinov,2550,26y6m,(#538 all-time among players aged 26y6m)
#86,Jaroslav Šajtar,2548,31y11m,(#586 all-time among players aged 31y11m)
#87,René Letelier Martner,2547,38y2m,(#422 all-time among players aged 38y2m)
#88,Rudolf Teschner,2543,31y9m,(#605 all-time among players aged 31y9m)
#89,Klaus Darga,2541,19y9m,(#191 all-time among players aged 19y9m)
#90,Vasily Panov,2541,47y0m,(#219 all-time among players aged 47y0m)
#91,Ladislav Alster,2540,26y7m,(#598 all-time among players aged 26y7m)
#92,Vincenzo Castaldi,2540,37y6m,(#486 all-time among players aged 37y6m)
#93,Bogdan Sliwa,2540,31y9m,(#641 all-time among players aged 31y9m)
#94,Aleksander Nikitin,2540,18y10m,(#124 all-time among players aged 18y10m)
#95,Al Horowitz,2539,46y0m,(#244 all-time among players aged 46y0m)
#96,Rodrigo Flores Alvarez,2538,40y3m,(#407 all-time among players aged 40y3m)
#97,Ludwig Engels,2536,47y11m,(#217 all-time among players aged 47y11m)
#98,Conel Alexander,2535,44y7m,(#299 all-time among players aged 44y7m)
#99,Juraj Nikolac,2535,21y7m,(#365 all-time among players aged 21y7m)
#100,Arthur Bisguier,2535,24y1m,(#531 all-time among players aged 24y1m)
