,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1961 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Mikhail Tal,2791,24y5m,(#6 all-time among players aged 24y5m)
#2,Tigran Petrosian,2784,31y10m,(#6 all-time among players aged 31y10m)
#3,Vassily Smyslov,2758,40y1m,(#13 all-time among players aged 40y1m)
#4,Viktor Korchnoi,2757,30y1m,(#14 all-time among players aged 30y1m)
#5,Paul Keres,2757,45y3m,(#6 all-time among players aged 45y3m)
#6,Efim Geller,2745,36y1m,(#17 all-time among players aged 36y1m)
#7,Boris Spassky,2743,24y3m,(#16 all-time among players aged 24y3m)
#8,Mikhail Botvinnik,2743,49y8m,(#4 all-time among players aged 49y8m)
#9,Ratmir Kholmov,2733,35y11m,(#34 all-time among players aged 35y11m)
#10,Bobby Fischer,2728,18y1m,(#3 all-time among players aged 18y1m)
#11,Svetozar Gligoric,2723,38y2m,(#25 all-time among players aged 38y2m)
#12,Mark Taimanov,2704,35y2m,(#49 all-time among players aged 35y2m)
#13,Yury Averbakh,2701,39y2m,(#38 all-time among players aged 39y2m)
#14,Lev Polugaevsky,2696,26y5m,(#58 all-time among players aged 26y5m)
#15,László Szabó,2683,44y1m,(#36 all-time among players aged 44y1m)
#16,Samuel Reshevsky,2682,49y5m,(#20 all-time among players aged 49y5m)
#17,Miguel Najdorf,2680,51y0m,(#22 all-time among players aged 51y0m)
#18,David Bronstein,2676,37y2m,(#71 all-time among players aged 37y2m)
#19,Wolfgang Unzicker,2669,35y10m,(#85 all-time among players aged 35y10m)
#20,Lajos Portisch,2669,24y0m,(#78 all-time among players aged 24y0m)
#21,William Lombardy,2667,23y4m,(#75 all-time among players aged 23y4m)
#22,Vladimir Bagirov,2661,24y8m,(#89 all-time among players aged 24y8m)
#23,Borislav Ivkov,2656,27y5m,(#125 all-time among players aged 27y5m)
#24,Fridrik Olafsson,2656,26y3m,(#114 all-time among players aged 26y3m)
#25,Wolfgang Uhlmann,2655,26y1m,(#117 all-time among players aged 26y1m)
#26,Karl Robatsch,2653,32y6m,(#136 all-time among players aged 32y6m)
#27,Miroslav Filip,2651,32y6m,(#142 all-time among players aged 32y6m)
#28,Ludek Pachmann,2648,36y11m,(#107 all-time among players aged 36y11m)
#29,Larry Evans,2643,29y1m,(#163 all-time among players aged 29y1m)
#30,Evgeny Vasiukov,2638,28y1m,(#168 all-time among players aged 28y1m)
#31,Aleksandar Matanovic,2638,30y11m,(#167 all-time among players aged 30y11m)
#32,Isaak Boleslavsky,2636,41y10m,(#113 all-time among players aged 41y10m)
#33,Aivars Gipslis,2633,24y2m,(#134 all-time among players aged 24y2m)
#34,Arturo Pomar Salamanca,2633,29y7m,(#196 all-time among players aged 29y7m)
#35,Vladimir Antoshin,2628,31y11m,(#196 all-time among players aged 31y11m)
#36,Andrija Fuderer,2627,29y11m,(#208 all-time among players aged 29y11m)
#37,Alexander Kotov,2627,47y8m,(#58 all-time among players aged 47y8m)
#38,Lothar Schmid,2627,32y11m,(#194 all-time among players aged 32y11m)
#39,Leonid Stein,2626,26y5m,(#188 all-time among players aged 26y5m)
#40,Alexander Cherepkov,2623,40y6m,(#131 all-time among players aged 40y6m)
#41,Vladas Mikenas,2622,51y0m,(#50 all-time among players aged 51y0m)
#42,Robert Byrne,2621,33y0m,(#214 all-time among players aged 33y0m)
#43,Nikolay Krogius,2621,30y9m,(#214 all-time among players aged 30y9m)
#44,Vladimir Simagin,2617,41y10m,(#136 all-time among players aged 41y10m)
#45,Gedeon Barcza,2614,49y8m,(#58 all-time among players aged 49y8m)
#46,Lev Aronin,2611,40y9m,(#155 all-time among players aged 40y9m)
#47,Bent Larsen,2609,26y1m,(#233 all-time among players aged 26y1m)
#48,Jacob Yukhtman,2608,26y3m,(#240 all-time among players aged 26y3m)
#49,Yury Nikolaevsky,2607,24y2m,(#203 all-time among players aged 24y2m)
#50,Milan Matulovic,2604,25y10m,(#245 all-time among players aged 25y10m)
#51,Raúl Sanguinetti,2603,28y2m,(#286 all-time among players aged 28y2m)
#52,Julio Bolbochán,2601,41y1m,(#180 all-time among players aged 41y1m)
#53,István Bilek,2599,28y8m,(#300 all-time among players aged 28y8m)
#54,Héctor Rossetto,2599,38y7m,(#206 all-time among players aged 38y7m)
#55,Pal Benko,2599,32y9m,(#297 all-time among players aged 32y9m)
#56,Jonathan Penrose,2596,27y6m,(#303 all-time among players aged 27y6m)
#57,Arthur Bisguier,2596,31y6m,(#322 all-time among players aged 31y6m)
#58,Anatoly Lutikov,2596,28y2m,(#322 all-time among players aged 28y2m)
#59,Johannes Donner,2595,33y9m,(#294 all-time among players aged 33y9m)
#60,Milko Bobotsov,2594,29y7m,(#333 all-time among players aged 29y7m)
#61,Mario Bertok,2589,31y7m,(#356 all-time among players aged 31y7m)
#62,Petar Trifunovic,2585,50y8m,(#79 all-time among players aged 50y8m)
#63,James Sherwin,2585,27y6m,(#348 all-time among players aged 27y6m)
#64,Charles Kalme,2585,21y5m,(#173 all-time among players aged 21y5m)
#65,Nikola Padevsky,2582,27y11m,(#368 all-time among players aged 27y11m)
#66,Bukhuti Gurgenidze,2581,27y5m,(#372 all-time among players aged 27y5m)
